"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00148172","1949-09","39.05","-95.66667","281.9","TOPEKA, KS US","803.6","0","38.1",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","1","","19490929",",,0","19490930","+,,0","19490930","+,,0","9","","19490906",",,0","19490920",",,0","2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,06,","32.2",",0,20,","43.3","0","43.3",",0","45.6",",,,0","0",",,,0","18.16",",0","24.69",",,,0","11.63",",,,0"
"USC00148172","1949-10","39.05","-95.66667","281.9","TOPEKA, KS US","834.1","0","30.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","2","","19491031",",,0","19491031","+,,0","19491031","+,,0","4","","19491020",",,0","19491008",",,0","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,20,","30.6",",0,08,","158.0","0","114.7",",0","100.2",",,,0","0",",,,0","15.62",",0","21.65",",,,0","9.59",",,,0"
"USC00148172","1949-11","39.05","-95.66667","281.9","TOPEKA, KS US","834.1","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","19491122",",,0","19491130","+,,0","19491111",",,0","1","","19491111",",,0","19491111",",,0","-4.4",",0,22,","0",",,0,30,+","0",",T,0,11,","11.4",",,0,11,","26.1",",0,11,","422.8","0","264.8",",0","18.3",",,,0","0",",T,,0","9.51",",0","16.10",",,,0","2.91",",,,0"
"USC00148172","1949-12","39.05","-95.66667","281.9","TOPEKA, KS US","834.1","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","23",",0","6",",0","0",",0","0",",0","","","19491223","+,,0","19491231","+,,0","19491231","+,,0","","","19491221",",,0","19491211",",,0","-11.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,21,","17.8",",0,11,","937.3","0","514.5",",0","53.7",",,,0","0",",,,0","1.74",",0","7.36",",,,0","-3.89",",,,0"
"USC00148172","1950-01","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","2",",0","27",",0","9",",0","0",",0","0",",0","","","19500126",",,0","","","","","","","19500125",",,0","19500124","+,,0","-18.9",",0,26,","","","","","7.6",",,0,25,","17.8",",0,24,+","1570.1","0","632.8",",0","20.1",",,,0","","","-2.08",",0","4.05",",,,0","-8.21",",,,0"
"USC00148172","1950-02","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","","","19500201",",,0","19500228","+,,0","19500228","+,,0","","","19500212",",,0","19500217",",,0","-12.8",",0,01,","0",",,0,28,+","0",",,0,28,+","8.4",",,0,12,","19.4",",0,17,","2019.7","0","449.6",",0","17.0",",,,0","0",",,,0","2.28",",0","8.17",",,,0","-3.62",",,,0"
"USC00148172","1950-03","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","5",",0","0",",0","","","19500313",",,0","19500331","+,,0","19500331","+,,0","","","19500315",",,0","19500325",",,0","-13.9",",0,13,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,15,","26.1",",0,25,","2448.6","0","428.9",",0","14.0",",,,0","0",",,,0","4.50",",0","10.82",",,,0","-1.82",",,,0"
"USC00148172","1950-04","39.05","-95.66667","281.9","TOPEKA, KS US","13.1","0","13.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","2",",0","","","19500413",",,0","19500430","+,,0","19500430","+,,0","","","19500403",",,0","19500423",",,0","-5.6",",0,13,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,03,","32.8",",0,23,","2690.0","0","241.4",",0","41.7",",,,0","0",",,,0","10.72",",0","16.99",",,,0","4.45",",,,0"
"USC00148172","1950-05","39.05","-95.66667","281.9","TOPEKA, KS US","66.1","0","53.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","19500501",",,0","19500531","+,,0","19500531","+,,0","","","19500526",",,0","19500523",",,0","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","75.2",",,0,26,","33.9",",0,23,","2723.1","0","33.1",",0","180.1",",,,0","0",",,,0","18.97",",0","25.32",",,,0","12.63",",,,0"
"USC00148172","1950-06","39.05","-95.66667","281.9","TOPEKA, KS US","240.6","0","174.5",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19500604",",,0","19500630","+,,0","19500630","+,,0","","","19500602",",,0","19500625",",,0","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","72.9",",,0,02,","37.8",",0,25,","2730.3","0","7.2",",0","153.7",",,,0","0",",,,0","23.91",",0","30.22",",,,0","17.59",",,,0"
"USC00148172","1950-07","39.05","-95.66667","281.9","TOPEKA, KS US","367.1","0","126.5",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19500714",",,0","19500731","+,,0","19500731","+,,0","","","19500709",",,0","19500701",",,0","12.2",",0,14,","0",",,0,31,+","0",",,0,31,+","77.2",",,0,09,","33.3",",0,01,","0.0","0","0.0",",0","290.8",",,,0","0",",,,0","22.41",",0","27.49",",,,0","17.34",",,,0"
"USC00148172","1950-08","39.05","-95.66667","281.9","TOPEKA, KS US","498.0","0","130.9",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19500820",",,0","19500831","+,,0","19500831","+,,0","","","19500807",",,0","19500816","+,,0","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,07,","32.8",",0,16,+","4.1","0","4.1",",0","132.3",",,,0","0",",,,0","22.42",",0","27.90",",,,0","16.95",",,,0"
"USC00148172","1950-09","39.05","-95.66667","281.9","TOPEKA, KS US","556.7","0","58.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19500925",",,0","19500930","+,,0","19500930","+,,0","","","19500928",",,0","19500919",",,0","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,28,","32.8",",0,19,","23.3","0","19.2",",0","44.9",",,,0","0",",,,0","19.65",",0","25.41",",,,0","13.89",",,,0"
"USC00148172","1950-10","39.05","-95.66667","281.9","TOPEKA, KS US","606.2","0","49.5",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19501004",",,0","19501031","+,,0","19501031","+,,0","","","19501001",",,0","19501030",",,0","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,01,","32.8",",0,30,","86.9","0","63.6",",0","71.2",",,,0","0",",,,0","17.88",",0","24.96",",,,0","10.79",",,,0"
"USC00148172","1950-11","39.05","-95.66667","281.9","TOPEKA, KS US","606.2","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","3",",0","0",",0","","","19501124",",,0","19501130","+,,0","19501130","+,,0","","","19501107",",,0","19501115",",,0","-12.8",",0,24,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,07,","25.0",",0,15,","490.1","0","403.2",",0","5.3",",,,0","0",",,,0","4.89",",0","10.57",",,,0","-0.79",",,,0"
"USC00148172","1950-12","39.05","-95.66667","281.9","TOPEKA, KS US","606.2","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","27",",0","6",",0","0",",0","0",",0","","","19501206",",,0","19501231","+,,0","19501231","+,,0","","","19501205",",,0","19501225",",,0","-20.0",",0,06,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,05,","17.2",",0,25,","1070.4","0","580.3",",0","2.1",",,,0","0",",,,0","-0.39",",0","5.57",",,,0","-6.35",",,,0"
"USC00148172","1951-01","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","","","2",",0","28",",0","8",",0","1",",0","0",",0","","","19510129",",,0","","","","","","","19510102",",,0","19510118",",,0","-18.9",",0,29,","","","","","19.8",",,0,02,","22.2",",0,18,","1670.7","0","600.3",",0","26.2",",,,0","","","-1.03",",0","4.37",",,,0","-6.44",",,,0"
"USC00148172","1951-02","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","","","2",",0","17",",0","7",",0","1",",0","0",",0","","","19510201",",,0","","","","","","","19510225",",,0","19510211",",,0","-22.8",",0,01,","","","","","18.8",",,0,25,","23.3",",0,11,","2131.0","0","460.3",",0","38.1",",,,0","","","1.89",",0","7.74",",,,0","-3.95",",,,0"
"USC00148172","1951-03","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","","","","","0",",0","22",",0","5",",0","3",",0","0",",0","","","19510313","+,,0","","","","","","","19510310",",,0","19510326","+,,0","-8.9",",0,13,+","","","","","15.5",",,0,10,","23.9",",0,26,+","2596.0","0","465.0",",0","51.0",",,,0","","","3.33",",0","9.16",",,,0","-2.49",",,,0"
"USC00148172","1951-04","39.05","-95.66667","281.9","TOPEKA, KS US","17.8","0","17.8",",0","15",",0","5",",0","1",",0","","","","","0",",0","5",",0","0",",0","7",",0","0",",0","","","19510416","+,,0","","","","","","","19510430",",,0","19510428",",,0","-1.1",",0,16,+","","","","","34.8",",,0,30,","30.6",",0,28,","2851.3","0","255.3",",0","77.6",",,,0","","","10.42",",0","15.59",",,,0","5.24",",,,0"
"USC00148172","1951-05","39.05","-95.66667","281.9","TOPEKA, KS US","69.5","0","51.7",",0","13",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","27",",0","1",",0","","","19510507","+,,0","","","","","","","19510509","+,,0","19510531",",,0","6.1",",0,07,+","","","","","29.7",",,0,09,+","35.0",",0,31,","2885.9","0","34.6",",0","118.0",",,,0","","","18.89",",0","24.95",",,,0","12.82",",,,0"
"USC00148172","1951-06","39.05","-95.66667","281.9","TOPEKA, KS US","166.0","0","96.5",",0","16",",0","14",",0","4",",0","","","","","0",",0","0",",0","0",",0","28",",0","4",",0","","","19510604",",,0","","","","","","","19510626",",,0","19510627","+,,0","8.9",",0,04,","","","","","56.1",",,0,26,","33.9",",0,27,+","2897.5","0","11.6",",0","274.6",",,,0","","","21.16",",0","26.46",",,,0","15.87",",,,0"
"USC00148172","1951-07","39.05","-95.66667","281.9","TOPEKA, KS US","378.2","0","212.2",",0","12",",0","11",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","14",",0","","","19510701",",,0","","","","","","","19510712",",,0","19510721",",,0","13.9",",0,01,","","","","","101.6",",,0,12,","39.4",",0,21,","0.3","0","0.3",",0","279.6",",,,0","","","25.17",",0","30.66",",,,0","19.68",",,,0"
"USC00148172","1951-08","39.05","-95.66667","281.9","TOPEKA, KS US","597.1","0","218.9","1,0","14",",0","9",",0","2",",0","","","","","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","19510822",",1,0","","","","","","","19510813",",,0","19510806",",,0","15.6","1,0,22,","","","","","36.3",",,0,13,","38.9",",0,06,","0.3","0","0.0",",0","148.6",",,,0","","","25.59","1,0","31.70",",,,0","19.49","1,,,0"
"USC00148172","1951-09","39.05","-95.66667","281.9","TOPEKA, KS US","647.3","0","50.2",",0","11",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","19",",0","1",",0","","","19510928",",,0","","","","","","","19510904",",,0","19510911",",,0","3.3",",0,28,","","","","","43.7",",,0,04,","32.2",",0,11,","48.7","0","48.4",",0","137.0",",,,0","","","18.39",",0","24.02",",,,0","12.76",",,,0"
"USC00148172","1951-10","39.05","-95.66667","281.9","TOPEKA, KS US","673.1","0","25.8",",0","11",",0","7",",0","1",",0","","","","","0",",0","1",",0","0",",0","14",",0","0",",0","","","19511031",",,0","","","","","","","19511005",",,0","19511002","+,,0","-0.6",",0,31,","","","","","32.3",",,0,05,","31.1",",0,02,+","222.0","0","173.3",",0","85.6",",,,0","","","13.58",",0","18.84",",,,0","8.32",",,,0"
"USC00148172","1951-11","39.05","-95.66667","281.9","TOPEKA, KS US","673.1","0","0.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","19",",0","4",",0","1",",0","0",",0","","","19511118",",,0","","","","","","","19511111",",,0","19511110",",,0","-8.3",",0,18,","","","","","21.3",",,0,11,","21.1",",0,10,","655.4","0","433.4",",0","38.1",",,,0","","","3.89",",0","8.79",",,,0","-1.02",",,,0"
"USC00148172","1951-12","39.05","-95.66667","281.9","TOPEKA, KS US","673.1","0","0.0",",0","4",",0","4",",0","0",",0","","","","","4",",0","25",",0","11",",0","0",",0","0",",0","","","19511215",",,0","","","","","","","19511204",",,0","19511202",",,0","-20.0",",0,15,","","","","","5.3",",,0,04,","20.6",",0,02,","1261.1","0","605.7",",0","16.9",",,,0","","","-1.21",",0","3.85",",,,0","-6.26",",,,0"
"USC00148172","1952-01","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","","","","","0","1,0","26","1,0","7","1,0","0","1,0","0","1,0","","","19520123",",1,0","","","","","","","19520104",",,0","19520116",",1,0","-15.0","1,0,23,","","","","","4.1",",,0,04,","20.6","1,0,16,","1774.8","0","513.7","1,0","7.4",",,,0","","","0.64","2,0","6.49","1,,,0","-5.22","1,,,0"
"USC00148172","1952-02","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","0",",0","21",",0","0",",0","0",",0","0",",0","","","19520221",",,0","","","","","","","19520212","+,,0","19520227",",,0","-7.8",",0,21,","","","","","5.8",",,0,12,+","19.4",",0,27,","2194.8","0","420.0",",0","19.3",",,,0","","","3.85",",0","9.01",",,,0","-1.30",",,,0"
"USC00148172","1952-03","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","14",",0","10",",0","0",",0","","","","","0",",0","20",",0","2",",0","3",",0","0",",0","","","19520304",",,0","","","","","","","19520303",",,0","19520331","+,,0","-15.6",",0,04,","","","","","17.8",",,0,03,","23.3",",0,31,+","2645.1","0","450.3",",0","84.0",",,,0","","","3.81",",0","8.84",",,,0","-1.22",",,,0"
"USC00148172","1952-04","39.05","-95.66667","281.9","TOPEKA, KS US","12.8","0","12.8",",0","9",",0","8",",0","0",",0","","","","","0",",0","5",",0","0",",0","12",",0","0",",0","","","19520410",",,0","","","","","","","19520409",",,0","19520430","+,,0","-2.8",",0,10,","","","","","23.9",",,0,09,","30.0",",0,30,+","2844.8","0","199.7",",0","99.7",",,,0","","","12.10",",0","18.06",",,,0","6.14",",,,0"
"USC00148172","1952-05","39.05","-95.66667","281.9","TOPEKA, KS US","82.8","0","70.0",",0","11",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","22",",0","3",",0","","","19520511",",,0","","","","","","","19520524",",,0","19520505",",,0","4.4",",0,11,","","","","","44.2",",,0,24,","37.2",",0,05,","2898.0","0","53.2",",0","119.5",",,,0","","","18.87",",0","25.08",",,,0","12.67",",,,0"
"USC00148172","1952-06","39.05","-95.66667","281.9","TOPEKA, KS US","392.6","0","309.8",",0","4",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","26",",0","","","19520601",",,0","","","","","","","19520608",",,0","19520629",",,0","12.8",",0,01,","","","","","17.0",",,0,08,","41.1",",0,29,","2898.0","0","0.0",",0","25.4",",,,0","","","28.66",",0","35.58",",,,0","21.74",",,,0"
"USC00148172","1952-07","39.05","-95.66667","281.9","TOPEKA, KS US","672.5","0","279.9",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","22",",0","","","19520708",",,0","","","","","","","19520713",",,0","19520725",",,0","12.8",",0,08,","","","","","8.4",",,0,13,","42.2",",0,25,","0.0","0","0.0",",0","17.5",",,,0","","","27.36",",0","34.12",",,,0","20.60",",,,0"
"USC00148172","1952-08","39.05","-95.66667","281.9","TOPEKA, KS US","900.6","0","228.1",",0","10",",0","9",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","","","19520824",",,0","","","","","","","19520821",",,0","19520814",",,0","14.4",",0,24,","","","","","24.4",",,0,21,","40.0",",0,14,","0.0","0","0.0",",0","96.9",",,,0","","","25.69",",0","31.77",",,,0","19.61",",,,0"
"USC00148172","1952-09","39.05","-95.66667","281.9","TOPEKA, KS US","1038.7","0","138.1",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","16",",0","","","19520923",",,0","","","","","","","19520901",",,0","19520916",",,0","6.7",",0,23,","","","","","5.6",",,0,01,","37.2",",0,16,","15.1","0","15.1",",0","8.9",",,,0","","","22.44",",0","30.44",",,,0","14.43",",,,0"
"USC00148172","1952-10","39.05","-95.66667","281.9","TOPEKA, KS US","1049.5","0","10.8",",0","1",",0","0",",0","0",",0","","","","","0",",0","7",",0","0",",0","16",",0","0",",0","","","19521029",",,0","","","","","","","19521005",",,0","19521026","+,,0","-2.8",",0,29,","","","","","1.3",",,0,05,","30.0",",0,26,+","197.3","0","182.2",",0","1.3",",,,0","","","12.80",",0","20.58",",,,0","5.02",",,,0"
"USC00148172","1952-11","39.05","-95.66667","281.9","TOPEKA, KS US","1050.9","0","1.4",",0","8",",0","4",",0","0",",0","","","","","0",",0","15",",0","3",",0","7",",0","0",",0","","","19521128",",,0","","","","","","","19521125",",,0","19521116","+,,0","-13.3",",0,28,","","","","","20.1",",,0,25,","25.0",",0,16,+","568.5","0","371.2",",0","57.8",",,,0","","","6.01",",0","11.60",",,,0","0.41",",,,0"
"USC00148172","1952-12","39.05","-95.66667","281.9","TOPEKA, KS US","1050.9","0","0.0",",0","4",",0","4",",0","0",",0","","","","","0",",0","25",",0","9",",0","0",",0","0",",0","","","19521227",",,0","","","","","","","19521222",",,0","19521216",",,0","-13.9",",0,27,","","","","","13.0",",,0,22,","15.0",",0,16,","1134.4","0","565.9",",0","36.6",",,,0","","","0.08",",0","4.07",",,,0","-3.92",",,,0"
"USC00148172","1953-01","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","1",",0","27",",0","5",",0","0",",0","0",",0","","","19530116",",,0","","","","","","","19530117",",,0","19530112",",,0","-18.9",",0,16,","","","","","2.0",",,0,17,","17.8",",0,12,","1667.9","0","533.5",",0","2.8",",,,0","","","1.12",",0","6.19",",,,0","-3.94",",,,0"
