"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00210784","2011-09","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","","","","","","","0","1,N","0","1,N","","","20110930","+,1,Z","20110930","+,1,N","","","","","0","1,,Z,30,+","0","1,,N,30,+","","","","","0","1,,,N"
"USC00210784","2011-10","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","10",",N","2",",N","0",",N","0",",N","0",",N","","","20111031","+,,Z","20111031","+,,N","","","20111009",",,N","0",",,Z,31,+","0",",,N,31,+","4.6",",,N,09,","14.9",",,,N","0",",,,N"
"USC00210784","2011-11","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","2","4,N","1","4,N","0","4,N","2",",N","1",",N","","","20111121","+,,Z","20111120",",,N","","","20111120",",4,N","25",",,Z,21,+","25",",,N,20,","2.5","4,,N,20,","2.8","4,,,N","25",",,,N"
"USC00210784","2011-12","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","5","2,N","2","2,N","0","2,N","2",",N","1",",N","","","20111230",",,Z","20111230",",,N","","","20111215",",2,N","51",",,Z,30,","51",",,N,30,","7.9","2,,N,15,","14.0","2,,,N","65",",,,N"
"USC00210784","2012-01","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","","","","","","","6","4,N","1","4,N","","","20120122",",4,Z","20120123",",4,N","","","","","51","4,,Z,22,","33","4,,N,23,","","","","","84","4,,,N"
"USC00210784","2012-02","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","4",",N","2",",N","1",",N","2",",N","2",",N","","","20120221",",,Z","20120229",",,N","","","20120229",",,N","51",",,Z,21,","157",",,N,29,","39.4",",,N,29,","54.7",",,,N","212",",,,N"
"USC00210784","2012-03","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","13","1,N","5","1,N","0","1,N","1","1,Z","1","1,Z","","","20120305",",1,Z","20120305",",1,Z","","","20120320",",1,N","152","1,,Z,05,","25","1,,Z,05,","10.7","1,,N,20,","38.0","1,,,N","38","1,,,Z"
"USC00210784","2012-04","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","","","","","","","0",",N","0",",N","","","20120430","+,,Z","20120430","+,,N","","","","","0",",,Z,30,+","0",",,N,30,+","","","36.1","2,a,,N","0",",,,N"
"USC00210784","2012-05","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","14","2,N","8","2,N","2","2,N","0",",Z","0",",Z","","","20120531","+,,Z","20120531","+,,Z","","","20120506",",2,N","0",",,Z,31,+","0",",,Z,31,+","91.9","2,,N,06,","246.6",",a,,N","0",",,,Z"
"USC00210784","2012-06","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","11","1,N","4","1,N","0","1,N","0",",N","0",",N","","","20120630","+,,Z","20120630","+,,N","","","20120619",",1,N","0",",,Z,30,+","0",",,N,30,+","22.6","1,,N,19,","61.3","1,,,N","0",",,,N"
"USC00210784","2012-07","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","7","5,N","1","5,N","0","5,N","0",",N","0",",N","","","20120731","+,,Z","20120731","+,,N","","","20120724",",5,N","0",",,Z,31,+","0",",,N,31,+","6.1","5,,N,24,","14.2",",a,,N","0",",,,N"
"USC00210784","2012-08","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","","","","","","","0",",N","0",",N","","","20120831","+,,Z","20120831","+,,N","","","","","0",",,Z,31,+","0",",,N,31,+","","","35.6",",a,,N","0",",,,N"
"USC00210784","2012-09","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","","","","","","","0",",Z","0",",Z","","","20120930","+,,Z","20120930","+,,Z","","","","","0",",,Z,30,+","0",",,Z,30,+","","","11.6","3,a,,Z","0",",,,Z"
"USC00210784","2012-10","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","6","5,Z","1","5,Z","0","5,Z","0",",Z","0",",Z","","","20121031","+,,Z","20121031","+,,Z","","","20121025",",5,Z","0",",,Z,31,+","0",",,Z,31,+","8.4","5,,Z,25,","14.0","3,a,,Z","0",",,,Z"
"USC00210784","2012-11","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","2","4,N","1","4,N","0","4,N","0",",N","0",",N","","","20121130","+,,Z","20121113",",,N","","","20121111",",4,N","0",",,Z,30,+","5",",,N,13,","9.7","4,,N,11,","10.5",",a,,N","5",",,,N"
"USC00210784","2012-12","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","8",",N","4",",N","0",",N","","","3","3,N","","","","","20121209",",3,N","","","20121209",",,N","","","191","3,,N,09,","10.4",",,N,09,","30.6",",,,N","410","3,,,N"
"USC00210784","2013-01","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","7",",N","2",",N","0",",N","","","1","3,N","","","","","20130123",",3,N","","","20130128",",,N","","","25","3,,N,23,","3.6",",,N,28,","8.3",",,,N","44","3,,,N"
"USC00210784","2013-02","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","9",",N","3",",N","0",",N","","","5","3,N","","","","","20130211",",3,N","","","20130211",",,N","","","107","3,,N,11,","9.7",",,N,11,","28.4",",,,N","323","3,,,N"
"USC00210784","2013-03","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","9",",N","5",",N","0",",N","","","3","5,N","","","","","20130304",",5,N","","","20130309",",,N","","","46","5,,N,04,","8.1",",,N,09,","21.6",",,,N","124","5,,,N"
"USC00210784","2013-04","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","14","2,N","9","2,N","1","2,N","6",",N","4",",N","","","20130412",",,Z","20130411",",,N","","","20130411",",2,N","178",",,Z,12,","267",",,N,11,","43.2","2,,N,11,","106.7",",a,,N","621",",,,N"
"USC00210784","2013-05","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","17",",N","7",",N","0",",N","1",",Z","0",",Z","","","20130501",",,Z","20130501",",,Z","","","20130519",",,N","25",",,Z,01,","13",",,Z,01,","17.5",",,N,19,","54.1",",,,N","13",",,,Z"
"USC00210784","2013-06","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","","","","","","","0",",N","0",",N","","","20130630","+,,Z","20130630","+,,N","","","","","0",",,Z,30,+","0",",,N,30,+","","","106.2","1,a,,N","0",",,,N"
"USC00210784","2013-07","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","10",",N","4",",N","0",",N","0",",Z","0",",Z","","","20130731","+,,Z","20130731","+,,Z","","","20130709",",,N","0",",,Z,31,+","0",",,Z,31,+","14.0",",,N,09,","42.6",",,,N","0",",,,Z"
"USC00210784","2013-08","44.66489","-94.85456","326.1","BIRD ISLAND 7 SSE, MN US","6","5,N","2","5,N","1","5,N","0",",Z","0",",Z","","","20130831","+,,Z","20130831","+,,Z","","","20130805",",5,N","0",",,Z,31,+","0",",,Z,31,+","30.5","5,,N,05,","36.5","1,a,,N","0",",,,Z"
