"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALMD0085","2018-02","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","20",",N","14",",N","3",",N","","","","","20180211",",,N","","","83.1",",,N,11,","253.8",",,,N","",""
"US1ALMD0085","2018-03","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","12",",N","8",",N","1",",N","","","","","20180301",",,N","","","46.2",",,N,01,","127.7",",,,N","",""
"US1ALMD0085","2018-04","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","11",",N","9",",N","2",",N","","","","","20180415",",,N","","","95.5",",,N,15,","218.8",",,,N","",""
"US1ALMD0085","2018-05","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","13",",N","10",",N","0",",N","","","","","20180531",",,N","","","13.0",",,N,31,","74.4",",,,N","",""
"US1ALMD0085","2018-06","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","12",",N","10",",N","2",",N","","","","","20180629",",,N","","","51.6",",,N,29,","185.4",",,,N","",""
"US1ALMD0085","2018-07","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","5","3,N","3","3,N","0","3,N","","","","","20180708",",3,N","","","19.3","3,,N,08,","35.3",",a,,N","",""
"US1ALMD0085","2018-08","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","7",",N","6",",N","1",",N","","","","","20180810",",,N","","","25.9",",,N,10,","70.3",",,,N","",""
"US1ALMD0085","2018-09","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","10",",N","4",",N","1",",N","","","","","20180910",",,N","","","30.2",",,N,10,","84.0",",,,N","",""
"US1ALMD0085","2018-10","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","6",",N","4",",N","0",",N","","","","","20181026",",,N","","","20.3",",,N,26,","49.1",",,,N","",""
"US1ALMD0085","2018-11","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","11","4,N","8","4,N","1","4,N","","","","","20181106",",4,N","","","29.0","4,,N,06,","119.7",",a,,N","",""
"US1ALMD0085","2018-12","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","15",",N","10",",N","4",",N","","","","","20181228",",,N","","","59.9",",,N,28,","230.9",",,,N","",""
"US1ALMD0085","2019-01","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","10",",N","9",",N","3",",N","","","","","20190120",",,N","","","48.3",",,N,20,","195.9",",,,N","",""
"US1ALMD0085","2019-02","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","17",",N","11",",N","5",",N","","","","","20190222",",,N","","","73.4",",,N,22,","330.3",",,,N","",""
"US1ALMD0085","2019-03","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","10",",N","8",",N","1",",N","","","","","20190309",",,N","","","28.7",",,N,09,","101.7",",,,N","",""
"US1ALMD0085","2019-04","34.818721","-86.698352","234.1","HARVEST 3.9 SE, AL US","11",",N","8",",N","2",",N","","","","","20190419",",,N","","","36.3",",,N,19,","145.2",",,,N","",""
