"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNDV0117","2011-04","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","9","1,N","7","1,N","5","1,N","","","","","20110405",",1,N","","","40.9","1,,N,05,","200.5","1,,,N","",""
"US1TNDV0117","2011-05","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","15","1,N","11","1,N","1","1,N","","","","","20110503",",1,N","","","40.1","1,,N,03,","159.8","1,,,N","",""
"US1TNDV0117","2011-06","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","12",",N","9",",N","2",",N","","","","","20110616",",,N","","","30.7",",,N,16,","124.5",",,,N","",""
"US1TNDV0117","2011-07","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","6",",N","4",",N","0",",N","","","","","20110719",",,N","","","21.1",",,N,19,","53.4",",,,N","",""
"US1TNDV0117","2011-08","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","5","3,N","4","3,N","1","3,N","","","","","20110821",",3,N","","","35.6","3,,N,21,","60.0","3,,,N","",""
"US1TNDV0117","2011-09","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","15",",N","12",",N","2",",N","","","","","20110906",",,N","","","52.1",",,N,06,","181.4",",,,N","",""
"US1TNDV0117","2011-10","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","7",",N","5",",N","0",",N","","","","","20111029",",,N","","","8.9",",,N,29,","30.7",",,,N","",""
"US1TNDV0117","2011-11","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","13",",N","10",",N","1",",N","","","","","20111128",",,N","","","32.3",",,N,28,","155.6",",,,N","",""
"US1TNDV0117","2011-12","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","10",",N","6",",N","1",",N","","","","","20111206",",,N","","","40.1",",,N,06,","117.0",",,,N","",""
"US1TNDV0117","2012-01","36.222431","-86.720452","159.4","NASHVILLE 5.0 NE, TN US","9",",N","7",",N","2",",N","","","","","20120111",",,N","","","49.3",",,N,11,","135.1",",,,N","",""
