"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503378","1941-07","64.55","-163.0167","3.7","GOLOVIN, AK US","","","0.0",",6","13",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","19410703",",,6","","","19410731","+,,6","19410725",",,6","19410716",",,6","1.7",",6,03,","","","0",",,6,31,+","11.2",",,6,25,","22.8",",6,16,","239.2","6","239.2",",6","56.0",",,,6","0",",,,6","10.62",",6","15.32",",,,6","5.91",",,,6"
"USC00503378","1941-08","64.55","-163.0167","3.7","GOLOVIN, AK US","","","0.0",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","19410823","+,,6","","","19410831","+,,6","19410810",",,6","19410826",",,6","6.7",",6,23,+","","","0",",,6,31,+","5.8",",,6,10,","23.3",",6,26,","431.7","6","192.5",",6","24.8",",,,6","0",",,,6","12.12",",6","15.91",",,,6","8.33",",,,6"
"USC00503378","1941-09","64.55","-163.0167","3.7","GOLOVIN, AK US","","","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","19410915","+,,6","","","19410930","+,,6","19410909",",,6","19410906",",,6","-3.3",",6,15,+","","","0",",,6,30,+","5.8",",,6,09,","17.2",",6,06,","769.9","6","338.2",",6","14.4",",,,6","0",",,,6","7.06",",6","11.41",",,,6","2.71",",,,6"
"USC00503378","1941-10","64.55","-163.0167","3.7","GOLOVIN, AK US","","","0.0",",6","15",",6","6",",6","0",",6","","","0",",6","0",",6","25",",6","8",",6","0",",6","0",",6","19411019",",,6","","","19411031","+,,6","19411003",",,6","19411002",",,6","-16.1",",6,19,","","","0",",T,6,31,+","11.9",",,6,03,","8.9",",6,02,","1356.2","6","586.3",",6","48.1",",,,6","0",",T,,6","-0.58",",6","3.08",",,,6","-4.24",",,,6"
"USC00503378","1941-11","64.55","-163.0167","3.7","GOLOVIN, AK US","","","0.0",",6","","","","","","","","","","","7",",6","30",",6","27",",6","0",",6","0",",6","19411126",",,6","","","","","","","19411121","+,,6","-23.9",",6,26,","","","","","","","1.1",",6,21,+","2191.3","6","835.1",",6","","","","","-9.51",",6","-4.98",",,,6","-14.03",",,,6"
"USC00503378","1941-12","64.55","-163.0167","3.7","GOLOVIN, AK US","","","0.0",",6","","","","","","","","","","","17",",6","31",",6","29",",6","0",",6","0",",6","19411223",",,6","","","","","","","19411230",",,6","-31.7",",6,23,","","","","","","","3.9",",6,30,","3159.3","6","968.0",",6","","","","","-12.89",",6","-8.06",",,,6","-17.72",",,,6"
"USC00503378","1942-01","64.55","-163.0167","3.7","GOLOVIN, AK US","0.0","6","0.0",",6","","","","","","","","","","","9",",6","31",",6","22",",6","0",",6","0",",6","19420128","+,,6","","","","","","","19420107",",,6","-26.1",",6,28,+","","","","","","","8.9",",6,07,","3980.9","6","821.6",",6","","","","","-8.17",",6","-3.80",",,,6","-12.54",",,,6"
"USC00503378","1942-02","64.55","-163.0167","3.7","GOLOVIN, AK US","0.0","6","0.0",",6","","","","","","","","","","","9",",6","28",",6","21",",6","0",",6","0",",6","19420218","+,,6","","","","","","","19420214","+,,6","-26.1",",6,18,+","","","","","","","2.8",",6,14,+","4746.9","6","766.0",",6","","","","","-9.02",",6","-4.69",",,,6","-13.35",",,,6"
"USC00503378","1942-03","64.55","-163.0167","3.7","GOLOVIN, AK US","0.0","6","0.0",",6","","","","","","","","","","","23",",6","31",",6","30",",6","0",",6","0",",6","19420317",",,6","","","","","","","19420324",",,6","-34.4",",6,17,","","","","","","","0.6",",6,24,","5781.7","6","1034.8",",6","","","","","-15.05",",6","-8.29",",,,6","-21.80",",,,6"
"USC00503378","1942-04","64.55","-163.0167","3.7","GOLOVIN, AK US","0.0","6","0.0",",6","","","","","","","","","","","1",",6","30",",6","5",",6","0",",6","0",",6","19420418",",,6","","","","","","","19420414",",,6","-17.8",",6,18,","","","","","","","7.8",",6,14,","6415.2","6","633.5",",6","","","","","-2.79",",6","2.47",",,,6","-8.04",",,,6"
