"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00133674","2008-05","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20080531","+,,E","0.0",",,E,31,+","0.0",",,,E"
"NOE00133674","2008-06","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20080630","+,,E","0.0",",,E,30,+","0.0",",,,E"
"NOE00133674","2008-07","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20080731","+,,E","0.0",",,E,31,+","0.0",",,,E"
"NOE00133674","2008-08","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20080831","+,,E","0.0",",,E,31,+","0.0",",,,E"
"NOE00133674","2008-09","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20080930","+,,E","0.0",",,E,30,+","0.0",",,,E"
"NOE00133674","2008-10","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20081031","+,,E","0.0",",,E,31,+","0.0",",,,E"
"NOE00133674","2008-11","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20081130","+,,E","0.0",",,E,30,+","0.0",",,,E"
"NOE00133674","2008-12","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20081231","+,,E","0.0",",,E,31,+","0.0",",,,E"
"NOE00133674","2009-01","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20090131","+,,E","0.0",",,E,31,+","0.0",",,,E"
"NOE00133674","2009-02","63.1253","7.7042","39.0","KRISTIANSUND KARIHOLA, NO","0",",E","0",",E","0",",E","20090228","+,,E","0.0",",,E,28,+","0.0",",,,E"
