"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INHR0005","2007-11","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","5",",N","5",",N","1",",N","0",",N","20071116",",,N","20071122",",,N","0",",T,N,16,","28.7",",,N,22,","79.5",",,,N","0",",T,,N"
"US1INHR0005","2007-12","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","15","2,N","12","2,N","2","2,N","0","2,N","20071217","+,2,N","20071216",",2,N","0","2,T,N,17,+","38.4","2,,N,16,","181.3",",a,,N","0","2,T,,N"
"US1INHR0005","2008-01","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","13",",N","6",",N","0",",N","1",",N","20080122",",,N","20080130",",,N","25",",,N,22,","15.2",",,N,30,","56.6",",,,N","46",",,,N"
"US1INHR0005","2008-02","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","15",",N","8",",N","1",",N","1",",N","20080212",",,N","20080206",",,N","76",",,N,12,","46.7",",,N,06,","140.2",",,,N","120",",,,N"
"US1INHR0005","2008-03","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","14",",N","13",",N","4",",N","2",",N","20080308",",,N","20080319",",,N","241",",,N,08,","109.7",",,N,19,","318.5",",,,N","305",",,,N"
"US1INHR0005","2008-04","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","13",",N","9",",N","1",",N","0",",N","20080430","+,,N","20080404",",,N","0",",,N,30,+","74.9",",,N,04,","141.1",",,,N","0",",,,N"
"US1INHR0005","2008-05","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","14",",N","8",",N","1",",N","0",",N","20080531","+,,N","20080503",",,N","0",",,N,31,+","49.5",",,N,03,","144.0",",,,N","0",",,,N"
"US1INHR0005","2008-06","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","14","3,N","9","3,N","0","3,N","0","3,N","20080630","+,3,N","20080628",",3,N","0","3,,N,30,+","14.7","3,,N,28,","69.2",",a,,N","0","3,,,N"
"US1INHR0005","2008-07","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","11",",N","6",",N","1",",N","0",",N","20080731","+,,N","20080731",",,N","0",",,N,31,+","29.5",",,N,31,","113.8",",,,N","0",",,,N"
"US1INHR0005","2008-08","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","4",",N","2",",N","0",",N","0",",N","20080831","+,,N","20080825",",,N","0",",,N,31,+","8.9",",,N,25,","15.3",",,,N","0",",,,N"
"US1INHR0005","2008-09","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","7",",N","5",",N","0",",N","0",",N","20080930","+,,N","20080905",",,N","0",",,N,30,+","23.9",",,N,05,","57.7",",,,N","0",",,,N"
"US1INHR0005","2008-10","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","","","","","","","0","5,N","20081031","+,5,N","","","0","5,,N,31,+","","","","","0","5,,,N"
"US1INHR0005","2008-11","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","8",",N","7",",N","0",",N","0",",N","20081121","+,,N","20081115",",,N","0",",T,N,21,+","19.3",",,N,15,","73.1",",,,N","0",",T,,N"
"US1INHR0005","2008-12","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","13","2,N","11","2,N","3","2,N","","","","","20081224",",2,N","","","36.6","2,,N,24,","170.9",",a,,N","",""
"US1INHR0005","2009-01","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","10","4,N","4","4,N","0","4,N","","","","","20090110",",4,N","","","17.5","4,,N,10,","97.1",",a,,N","",""
"US1INHR0005","2009-02","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","7","2,N","5","2,N","2","2,N","","","","","20090211",",2,N","","","26.9","2,,N,11,","82.0","2,,,N","",""
"US1INHR0005","2009-03","38.262595","-86.253962","193.9","MILLTOWN 5.7 SSE, IN US","9",",N","5",",N","0",",N","","","","","20090311",",,N","","","14.2",",,N,11,","57.9",",,,N","",""
