"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MIKN0093","2017-07","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","7","2,N","4","2,N","0","2,N","","","","","","","","","20170713",",2,N","","","","","12.7","2,,N,13,","35.3",",a,,N","",""
"US1MIKN0093","2017-08","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","11",",N","7",",N","1",",N","","","","","","","","","20170804",",,N","","","","","30.5",",,N,04,","70.0",",,,N","",""
"US1MIKN0093","2017-09","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","6",",N","2",",N","0",",N","","","","","","","","","20170908",",,N","","","","","5.3",",,N,08,","12.3",",,,N","",""
"US1MIKN0093","2017-10","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","16","2,N","11","2,N","4","2,N","","","","","","","","","20171024",",2,N","","","","","64.0","2,,N,24,","261.9",",a,,N","",""
"US1MIKN0093","2017-11","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","15",",N","7",",N","0",",N","","","","","","","","","20171116",",,N","","","","","15.2",",,N,16,","61.4",",,,N","",""
"US1MIKN0093","2017-12","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","17","1,N","9","1,N","0","1,N","","","","","","","","","20171226",",1,N","","","","","10.7","1,,N,26,","59.8","1,,,N","",""
"US1MIKN0093","2018-01","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","16",",N","3",",N","0",",N","17","3,N","7","1,N","20180104",",3,N","20180104",",1,N","20180123",",,N","254","3,,N,04,","81","1,,N,04,","24.9",",,N,23,","53.7",",,,N","415","1,,,N"
"US1MIKN0093","2018-02","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","14","2,N","7","2,N","2","2,N","","","8","2,N","","","20180204",",2,N","20180221",",2,N","","","107","2,,N,04,","43.2","2,,N,21,","109.9",",a,,N","421","2,,,N"
"US1MIKN0093","2018-03","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","11",",N","4",",N","0",",N","8",",N","2",",N","20180307",",,N","20180307",",,N","20180307",",,N","178",",,N,07,","175",",,N,07,","18.0",",,N,07,","36.4",",,,N","239",",,,N"
"US1MIKN0093","2018-05","42.89531","-85.76006","192.0","GRANDVILLE 0.6 SSW, MI US","17",",N","10",",N","1",",N","0",",N","0",",N","20180531","+,,N","20180531","+,,N","20180512",",,N","0",",,N,31,+","0",",,N,31,+","27.2",",,N,12,","149.2",",,,N","0",",,,N"
