"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349760","1895-10","36.4408","-99.3819","579.1","WOODWARD, OK US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18951029",",,6","","","","","","","","","7.6",",,6,29,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00349760","1895-11","36.4408","-99.3819","579.1","WOODWARD, OK US","","","2.0",",6","5","2,6","4","2,6","0","2,6","","","0",",6","0",",6","14",",6","3",",6","6",",6","0",",6","","","18951126",",,6","","","18951125","+,,6","","","18951112",",2,6","18951118",",,6","-8.3",",6,26,","","","0",",T,6,25,+","8.1","2,,6,12,","26.7",",6,18,","","","327.2",",6","28.7","2,,,6","0",",T,,6","7.49",",6","13.95",",,,6","1.04",",,,6"
"USC00349760","1895-12","36.4408","-99.3819","579.1","WOODWARD, OK US","","","0.0","4,6","4","1,6","2","1,6","0","1,6","","","2",",6","0","2,6","25","2,6","2","2,6","0","2,6","0","2,6","","","18951203",",2,6","","","18951219",",,6","","","18951218",",1,6","18951213",",2,6","-13.3","2,6,03,","","","127",",,6,19,","13.7","1,,6,18,","20.6","2,6,13,","","","420.0","2,6","28.2","1,,,6","165",",,,6","2.70","4,6","9.17","2,,,6","-3.77","2,,,6"
"USC00349760","1896-01","36.4408","-99.3819","579.1","WOODWARD, OK US","0.0","","0.0","2,6","4",",6","2",",6","0",",6","","","0",",6","0","1,6","18","1,6","1","1,6","0","1,6","0","1,6","","","18960103",",1,6","","","18960124",",,6","","","18960129",",,6","18960119","+,1,6","-13.3","1,6,03,","","","13",",,6,24,","16.5",",,6,29,","16.7","1,6,19,+","","","432.3","1,6","26.4",",,,6","13",",,,6","3.13","2,6","8.46","1,,,6","-2.21","1,,,6"
"USC00349760","1896-02","36.4408","-99.3819","579.1","WOODWARD, OK US","0.0","","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","20",",6","0",",6","2",",6","0",",6","","","18960208",",,6","","","","","","","18960221",",,6","18960226",",,6","-10.6",",6,08,","","","","","0.5",",,6,21,","24.4",",6,26,","","","386.7",",6","0.5",",,,6","","","5.00",",6","13.12",",,,6","-3.12",",,,6"
"USC00349760","1896-03","36.4408","-99.3819","579.1","WOODWARD, OK US","","","","","1",",6","1",",6","0",",6","","","","","0","3,6","19","3,6","2","3,6","7","3,6","0","3,6","","","18960314",",3,6","","","","","","","18960302",",,6","18960329","+,3,6","-8.3","3,6,14,","","","","","2.5",",,6,02,","30.0","3,6,29,+","","","","","2.5",",,,6","","","7.23","6,6","15.58","3,,,6","-1.13","3,,,6"
"USC00349760","1896-04","36.4408","-99.3819","579.1","WOODWARD, OK US","","","0.6",",6","3",",6","3",",6","1",",6","","","","","0",",6","3",",6","0",",6","27",",6","0",",6","","","18960402",",,6","","","","","","","18960412",",,6","18960421",",,6","-1.1",",6,02,","","","","","62.7",",,6,12,","30.6",",6,21,","","","100.2",",6","93.2",",,,6","","","15.01",",6","25.49",",,,6","4.54",",,,6"
"USC00349760","1896-05","36.4408","-99.3819","579.1","WOODWARD, OK US","","","320.2","1,6","3",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","28","1,6","","","18960501",",1,6","","","","","","","18960509",",,6","18960522",",1,6","10.0","1,6,01,","","","","","12.4",",,6,09,","38.9","1,6,22,","","","0.0","1,6","20.5",",,,6","","","29.01","1,6","35.50","1,,,6","22.52","1,,,6"
"USC00349760","1896-07","36.4408","-99.3819","579.1","WOODWARD, OK US","","","390.4",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","18960720","+,,6","","","","","","","18960717",",,6","18960730","+,,6","21.1",",6,20,+","","","","","22.9",",,6,17,","40.6",",6,30,+","0.0","","0.0",",6","43.2",",,,6","","","30.93",",6","37.82",",,,6","24.04",",,,6"
"USC00349760","1896-08","36.4408","-99.3819","579.1","WOODWARD, OK US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960827","+,,6","","","","","","","","","12.7",",,6,27,+","","","","","","","25.4",",,,6","","","","","","","",""
"USC00349760","1897-01","36.4408","-99.3819","579.1","WOODWARD, OK US","","","","","5",",6","4",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","18970102",",,6","","","18970102",",,6","","","","","","","305",",,6,02,","30.5",",,6,02,","","","","","","","56.9",",,,6","567",",,,6","","","","","",""
"USC00349760","1897-02","36.4408","-99.3819","579.1","WOODWARD, OK US","","","0.0",",6","","","","","","","","","2",",6","0",",6","25",",6","2",",6","1",",6","0",",6","","","18970227",",,6","","","18970214",",,6","","","","","18970220",",,6","-8.3",",6,27,","","","102",",,6,14,","","","21.1",",6,20,","","","443.9",",6","","","153",",,,6","2.48",",6","7.53",",,,6","-2.57",",,,6"
"USC00349760","1897-03","36.4408","-99.3819","579.1","WOODWARD, OK US","","","0.3",",6","4",",6","3",",6","0",",6","","","","","0",",6","13",",6","0",",6","10",",6","0",",6","","","18970314",",,6","","","","","","","18970304",",,6","18970326",",,6","-11.7",",6,14,","","","","","8.1",",,6,04,","28.3",",6,26,","","","267.7",",6","17.7",",,,6","","","9.70",",6","16.96",",,,6","2.45",",,,6"
"USC00349760","1897-04","36.4408","-99.3819","579.1","WOODWARD, OK US","","","15.6",",6","7",",6","2",",6","0",",6","","","","","0",",6","3",",6","0",",6","15",",6","0",",6","","","18970414",",,6","","","","","","","18970424",",,6","18970411",",,6","-1.1",",6,14,","","","","","12.7",",,6,24,","31.1",",6,11,","","","137.4",",6","27.6",",,,6","","","14.27",",6","22.09",",,,6","6.46",",,,6"
"USC00349760","1897-05","36.4408","-99.3819","579.1","WOODWARD, OK US","","","78.4",",6","7",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","18970501",",,6","","","","","","","18970509",",,6","18970525",",,6","4.4",",6,01,","","","","","30.5",",,6,09,","33.9",",6,25,","","","20.7",",6","94.3",",,,6","","","20.20",",6","28.00",",,,6","12.39",",,,6"
