"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALMB0072","2016-06","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","10",",N","7",",N","1",",N","","","","","20160605",",,N","","","89.2",",,N,05,","173.0",",,,N","",""
"US1ALMB0072","2016-08","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","15",",N","11",",N","0",",N","","","","","20160829",",,N","","","22.9",",,N,29,","140.0",",,,N","",""
"US1ALMB0072","2016-09","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","13",",N","5",",N","1",",N","","","","","20160905",",,N","","","66.3",",,N,05,","130.0",",,,N","",""
"US1ALMB0072","2016-10","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","0",",N","0",",N","0",",N","","","","","20161031","+,,N","","","0.0",",,N,31,+","0.0",",,,N","",""
"US1ALMB0072","2016-11","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","4",",N","2",",N","0",",N","","","","","20161129",",,N","","","17.3",",,N,29,","32.5",",,,N","",""
"US1ALMB0072","2016-12","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","14",",N","7",",N","5",",N","","","","","20161214",",,N","","","43.9",",,N,14,","203.6",",,,N","",""
"US1ALMB0072","2017-01","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","12",",N","10",",N","4",",N","","","","","20170101",",,N","","","110.0",",,N,01,","316.8",",,,N","",""
"US1ALMB0072","2017-02","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","7",",N","4",",N","0",",N","","","","","20170208",",,N","","","16.5",",,N,08,","34.6",",,,N","",""
"US1ALMB0072","2017-03","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","9",",N","5",",N","0",",N","","","","","20170308",",,N","","","24.9",",,N,08,","66.8",",,,N","",""
"US1ALMB0072","2017-04","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","6",",N","3",",N","1",",N","","","","","20170404",",,N","","","53.1",",,N,04,","91.8",",,,N","",""
"US1ALMB0072","2017-05","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","11",",N","10",",N","4",",N","","","","","20170521",",,N","","","103.1",",,N,21,","329.7",",,,N","",""
"US1ALMB0072","2017-06","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","23",",N","17",",N","6",",N","","","","","20170621",",,N","","","101.9",",,N,21,","361.6",",,,N","",""
"US1ALMB0072","2017-08","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","18",",N","12",",N","5",",N","","","","","20170830",",,N","","","137.7",",,N,30,","403.4",",,,N","",""
"US1ALMB0072","2017-09","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","12",",N","7",",N","0",",N","","","","","20170921",",,N","","","20.3",",,N,21,","56.2",",,,N","",""
"US1ALMB0072","2017-10","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","9","2,N","6","2,N","3","2,N","","","","","20171008",",2,N","","","156.0","2,,N,08,","373.2",",a,,N","",""
"US1ALMB0072","2017-11","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","3","2,N","1","2,N","0","2,N","","","","","20171110",",2,N","","","4.6","2,,N,10,","10.2",",a,,N","",""
"US1ALMB0072","2017-12","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","11","5,N","7","5,N","1","5,N","","","","","20171218",",5,N","","","34.5","5,,N,18,","106.5","1,a,,N","",""
"US1ALMB0072","2018-01","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","7","2,N","4","2,N","2","2,N","","","","","20180109",",2,N","","","44.7","2,,N,09,","98.1","2,,,N","",""
"US1ALMB0072","2018-02","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","10",",N","7",",N","2",",N","","","","","20180211",",,N","","","44.7",",,N,11,","163.3",",,,N","",""
"US1ALMB0072","2018-03","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","7",",N","5",",N","1",",N","","","","","20180330",",,N","","","30.7",",,N,30,","97.5",",,,N","",""
"US1ALMB0072","2018-04","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","8",",N","5",",N","2",",N","","","","","20180415",",,N","","","32.5",",,N,15,","83.4",",,,N","",""
"US1ALMB0072","2018-05","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","14",",N","12",",N","2",",N","","","","","20180518",",,N","","","27.2",",,N,18,","167.0",",,,N","",""
"US1ALMB0072","2018-06","30.636197","-88.271742","46.6","MOBILE 11.2 WSW, AL US","12",",N","11",",N","2",",N","","","","","20180606",",,N","","","29.5",",,N,06,","129.4",",,,N","",""
