"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026616","1963-06","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00026616","1963-07","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","","","214.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19630730","+,,0","19630731","+,,0","19630731","+,,0","","","19630721",",,0","19630725","+,,0","10.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,21,","38.9",",0,25,+","0.0","0","0.0",",0","2.4",",,,0","0",",,,0","25.26",",0","36.27",",,,0","14.25",",,,0"
"USC00026616","1963-08","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","","","168.6",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19630825",",,0","19630831","+,,0","19630831","+,,0","8","","19630802",",,0","19630814","+,,0","12.2",",0,25,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,02,","38.3",",0,14,+","0.0","0","0.0",",0","104.7",",,,0","0",",,,0","23.77",",0","31.70",",,,0","15.84",",,,0"
"USC00026616","1963-09","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","6","","19630918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,18,","","","","","","","57.0",",,,0","0",",,,0","","","","","",""
"USC00026616","1963-10","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","2","","19631019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,19,","","","","","","","37.6",",,,0","0",",,,0","","","","","",""
"USC00026616","1963-11","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","","","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","2","1,0","0","1,0","","","19631126",",1,0","19631130","+,,0","19631130","+,,0","1","","19631107",",,0","19631111",",1,0","-6.1","1,0,26,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,07,","21.7","1,0,11,","","","301.7","1,0","34.5",",,,0","0",",,,0","7.93","1,0","15.02","1,,,0","0.84","1,,,0"
"USC00026616","1963-12","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","","","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","0","1,0","0","1,0","","","19631213","+,1,0","19631231","+,,0","19631210",",,0","","","19631210",",,0","19631231","+,1,0","-12.2","1,0,13,+","0",",,0,31,+","13",",,0,10,","0.3",",,0,10,","16.1","1,0,31,+","","","493.2","1,0","0.3",",,,0","13",",,,0","1.89","1,0","11.32","1,,,0","-7.54","1,,,0"
"USC00026616","1964-01","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19640115",",,0","19640131","+,,0","19640131","+,,0","","","19640122",",,0","19640101",",,0","-16.7",",0,15,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,22,","16.7",",0,01,","","","562.7",",0","3.6",",,,0","0",",,,0","0.18",",0","8.69",",,,0","-8.33",",,,0"
"USC00026616","1964-02","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19640226",",,0","19640229","+,,0","19640229","+,,0","","","19640225","+,,0","19640210",",,0","-15.0",",0,26,","0",",,0,29,+","0",",,0,29,+","0.0",",T,0,25,+","17.2",",0,10,","","","501.0",",0","0.0",",T,,0","0",",,,0","1.06",",0","11.36",",,,0","-9.24",",,,0"
"USC00026616","1964-03","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","0.0","0","0.0","3,0","7",",0","4",",0","0",",0","1",",0","3",",0","0","3,0","25","3,0","0","1,0","3","1,0","0","1,0","","","19640308","+,3,0","19640324",",,0","19640324",",,0","","","19640324",",,0","19640331","+,1,0","-11.1","3,0,08,+","152",",,0,24,","152",",,0,24,","14.7",",,0,24,","24.4","1,0,31,+","","","391.3","1,0","29.5",",,,0","241",",,,0","4.37","3,0","13.09","1,,,0","-4.36","3,,,0"
"USC00026616","1964-04","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","19640411","+,,0","19640430","+,,0","19640430","+,,0","","","19640403",",,0","19640415",",,0","-3.9",",0,11,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,03,","27.8",",0,15,","","","245.4",",0","34.1",",,,0","0",",,,0","10.15",",0","18.65",",,,0","1.65",",,,0"
"USC00026616","1964-05","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","5.9","0","5.9","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","4,0","19","4,0","0","4,0","","","19640503",",1,0","19640531","+,,0","19640531","+,,0","","","19640525",",,0","19640523","+,4,0","-3.3","1,0,03,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,25,","31.1","4,0,23,+","","","111.6","4,0","7.3",",,,0","0",",,,0","14.60","4,0","24.47","4,,,0","4.72","1,,,0"
