"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00114729","1948-07","40.78333","-89.71667",,"KICKAPOO, IL US","11",",0","9",",0","2",",0","0",",0","0",",0","","","19480731","+,,0","19480731","+,,0","","","19480726",",,0","0",",,0,31,+","0",",,0,31,+","61.0",",,0,26,","141.6",",,,0","0",",,,0"
"USC00114729","1948-08","40.78333","-89.71667",,"KICKAPOO, IL US","4",",0","3",",0","0",",0","0",",0","0",",0","","","19480831","+,,0","19480831","+,,0","","","19480830","+,,0","0",",,0,31,+","0",",,0,31,+","8.9",",,0,30,+","22.4",",,,0","0",",,,0"
"USC00114729","1948-11","40.78333","-89.71667",,"KICKAPOO, IL US","8","1,0","5","1,0","0","1,0","0",",0","0",",0","","","19481130","+,,0","19481130","+,,0","","","19481117",",1,0","0",",,0,30,+","0",",,0,30,+","14.2","1,,0,17,","36.9","1,,,0","0",",,,0"
"USC00114729","1948-12","40.78333","-89.71667",,"KICKAPOO, IL US","7","1,0","6","1,0","1","1,0","","","","","","","","","","","","","19481215",",1,0","","","","","28.2","1,,0,15,","70.3","1,,,0","",""
"USC00114729","1949-01","40.78333","-89.71667",,"KICKAPOO, IL US","8",",0","7",",0","1",",0","","","","","","","","","","","","","19490119",",,0","","","","","25.9",",,0,19,","94.6",",,,0","",""
"USC00114729","1949-02","40.78333","-89.71667",,"KICKAPOO, IL US","6",",0","4",",0","0",",0","","","","","","","","","","","","","19490213",",,0","","","","","15.7",",,0,13,","38.6",",,,0","",""
"USC00114729","1949-03","40.78333","-89.71667",,"KICKAPOO, IL US","6",",0","6",",0","0",",0","","","","","","","","","","","","","19490331",",,0","","","","","13.2",",,0,31,","50.0",",,,0","",""
"USC00114729","1949-04","40.78333","-89.71667",,"KICKAPOO, IL US","5",",0","5",",0","0",",0","0",",0","0",",0","","","19490430","+,,0","19490430","+,,0","","","19490415",",,0","0",",,0,30,+","0",",,0,30,+","18.5",",,0,15,","45.7",",,,0","0",",,,0"
"USC00114729","1949-05","40.78333","-89.71667",,"KICKAPOO, IL US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19490531","+,,0","19490531","+,,0","","","19490524",",,0","0",",,0,31,+","0",",,0,31,+","14.2",",,0,24,","43.7",",,,0","0",",,,0"
"USC00114729","1949-06","40.78333","-89.71667",,"KICKAPOO, IL US","7",",0","5",",0","2",",0","0",",0","0",",0","","","19490630","+,,0","19490630","+,,0","","","19490614",",,0","0",",,0,30,+","0",",,0,30,+","77.7",",,0,14,","121.0",",,,0","0",",,,0"
"USC00114729","1949-07","40.78333","-89.71667",,"KICKAPOO, IL US","3",",0","2",",0","2",",0","0",",0","0",",0","","","19490731","+,,0","19490731","+,,0","","","19490722",",,0","0",",,0,31,+","0",",,0,31,+","41.9",",,0,22,","76.5",",,,0","0",",,,0"
"USC00114729","1949-08","40.78333","-89.71667",,"KICKAPOO, IL US","","","","","","","0",",0","0",",0","","","19490831","+,,0","19490831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00114729","1949-09","40.78333","-89.71667",,"KICKAPOO, IL US","4",",0","3",",0","1",",0","0",",0","0",",0","","","19490930","+,,0","19490930","+,,0","","","19490912",",,0","0",",,0,30,+","0",",,0,30,+","28.7",",,0,12,","39.4",",,,0","0",",,,0"
"USC00114729","1949-10","40.78333","-89.71667",,"KICKAPOO, IL US","7",",0","5",",0","1",",0","0",",0","0",",0","","","19491031","+,,0","19491031","+,,0","","","19491006",",,0","0",",,0,31,+","0",",,0,31,+","35.8",",,0,06,","67.5",",,,0","0",",,,0"
"USC00114729","1949-11","40.78333","-89.71667",,"KICKAPOO, IL US","3",",0","3",",0","0",",0","","","","","","","","","","","","","19491113",",,0","","","","","5.1",",,0,13,","12.2",",,,0","",""
"USC00114729","1949-12","40.78333","-89.71667",,"KICKAPOO, IL US","8",",0","6",",0","2",",0","","","0",",0","","","","","19491226","+,,0","","","19491222",",,0","","","0",",T,0,26,+","40.9",",,0,22,","131.8",",,,0","0",",T,,0"
"USC00114729","1950-01","40.78333","-89.71667",,"KICKAPOO, IL US","9",",0","9",",0","1",",0","","","","","","","","","","","2","","19500113",",,0","","","","","30.0",",,0,13,","110.8",",,,0","",""
"USC00114729","1950-02","40.78333","-89.71667",,"KICKAPOO, IL US","5",",0","5",",0","0",",0","","","0",",0","1","","","","19500228","+,,0","","","19500223",",,0","","","0",",T,0,28,+","13.2",",,0,23,","39.4",",,,0","0",",T,,0"
