"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMVL0011","2005-06","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","2",",N","0",",N","0",",N","0",",N","20050630","+,,N","20050622",",,N","0",",,N,30,+","1.3",",,N,22,","2.1",",,,N","0",",,,N"
"US1NMVL0011","2005-07","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","2",",N","1",",N","0",",N","0",",N","20050731","+,,N","20050717",",,N","0",",,N,31,+","8.1",",,N,17,","10.4",",,,N","0",",,,N"
"US1NMVL0011","2005-08","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","4",",N","1",",N","0",",N","0",",N","20050831","+,,N","20050813",",,N","0",",,N,31,+","10.7",",,N,13,","11.6",",,,N","0",",,,N"
"US1NMVL0011","2005-09","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","6",",N","2",",N","1",",N","0",",N","20050930","+,,N","20050929",",,N","0",",,N,30,+","37.1",",,N,29,","46.6",",,,N","0",",,,N"
"US1NMVL0011","2005-10","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","1",",N","1",",N","0",",N","0",",N","20051031","+,,N","20051001",",,N","0",",,N,31,+","3.0",",,N,01,","3.0",",,,N","0",",,,N"
"US1NMVL0011","2005-11","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","0","2,N","0","2,N","0","2,N","0","2,N","20051130","+,2,N","20051130","+,2,N","0","2,,N,30,+","0.0","2,,N,30,+","0.0","2,,,N","0","2,,,N"
"US1NMVL0011","2008-01","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","4","2,N","2","2,N","0","2,N","0","2,N","20080129",",2,N","20080108",",2,N","13","2,,N,29,","3.3","2,,N,08,","7.4","2,,,N","13","2,,,N"
"US1NMVL0011","2008-04","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","0",",N","0",",N","0",",N","0",",N","20080430","+,,N","20080430","+,,N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1NMVL0011","2008-05","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","4",",N","3",",N","0",",N","0",",N","20080531","+,,N","20080515",",,N","0",",,N,31,+","13.5",",,N,15,","25.5",",,,N","0",",,,N"
"US1NMVL0011","2008-06","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","1",",N","1",",N","1",",N","0",",N","20080630","+,,N","20080630",",,N","0",",,N,30,+","37.1",",,N,30,","37.1",",,,N","0",",,,N"
"US1NMVL0011","2008-07","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","8",",N","4",",N","0",",N","0",",N","20080731","+,,N","20080704",",,N","0",",,N,31,+","17.3",",,N,04,","38.4",",,,N","0",",,,N"
"US1NMVL0011","2008-08","34.7257","-106.7816","1475.8","BELEN 4.6 N, NM US","6",",N","3",",N","0",",N","0",",N","20080831","+,,N","20080805",",,N","0",",,N,31,+","13.7",",,N,05,","34.9",",,,N","0",",,,N"
