"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"KZ000036879","1936-01","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","4",",I","2",",I","0",",I","19360121",",,I","4.9",",,I,21,","9.7",",,,I"
"KZ000036879","1936-02","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","8","1,I","2","1,I","0","1,I","19360216",",1,I","4.9","1,,I,16,","14.0","1,,,I"
"KZ000036879","1936-03","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","8",",I","3",",I","0",",I","19360309",",,I","5.0",",,I,09,","22.1",",,,I"
"KZ000036879","1936-04","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","16","2,I","8","2,I","1","2,I","19360415",",2,I","33.1","2,,I,15,","109.2","2,,,I"
"KZ000036879","1936-05","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","15",",I","15",",I","2",",I","19360521",",,I","43.2",",,I,21,","194.4",",,,I"
"KZ000036879","1936-06","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","13",",I","10",",I","0",",I","19360620",",,I","12.9",",,I,20,","76.4",",,,I"
"KZ000036879","1936-07","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","13",",I","9",",I","0",",I","19360707",",,I","24.0",",,I,07,","103.0",",,,I"
"KZ000036879","1936-08","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","10",",I","7",",I","0",",I","19360824",",,I","17.7",",,I,24,","65.9",",,,I"
"KZ000036879","1936-09","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","7",",I","4",",I","0",",I","19360902",",,I","13.4",",,I,02,","47.1",",,,I"
"KZ000036879","1936-10","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","7",",I","5",",I","0",",I","19361028",",,I","19.5",",,I,28,","49.4",",,,I"
"KZ000036879","1936-11","43.1","76.9","2501.0","BOL SOE ALMAATINSKOE OZERO, KZ","4",",I","4",",I","1",",I","19361128",",,I","36.8",",,I,28,","55.4",",,,I"
