"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027606","1961-04","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","14","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","19610402",",2,I","","","","","","","9.2","2,,I,02,","","","","","","","48.6","2,,,I","","","","","",""
"RSM00027606","1961-05","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19610516",",1,I","","","","","","","21.5","1,,I,16,","","","","","","","44.4","1,,,I","","","","","",""
"RSM00027606","1961-06","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610610",",,I","","","","","","","9.5",",,I,10,","","","","","","","33.3",",,,I","","","","","",""
"RSM00027606","1961-07","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","11","3,I","11","3,I","1","3,I","","","","","","","","","","","","","","","","","19610708",",3,I","","","","","","","40.1","3,,I,08,","","","","","","","127.7","3,,,I","","","","","",""
"RSM00027606","1961-08","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610824",",,I","","","","","","","12.1",",,I,24,","","","","","","","60.3",",,,I","","","","","",""
"RSM00027606","1961-09","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610907",",,I","","","","","","","23.5",",,I,07,","","","","","","","58.3",",,,I","","","","","",""
"RSM00027606","1961-10","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19611031",",,I","","","","","","","1.1",",,I,31,","","","","","","","2.3",",,,I","","","","","",""
"RSM00027606","1961-11","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19611115",",,I","","","","","","","6.3",",,I,15,","","","","","","","30.7",",,,I","","","","","",""
"RSM00027606","1961-12","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","17","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19611201",",1,I","","","","","","","9.3","1,,I,01,","","","","","","","56.2","1,,,I","","","","","",""
"RSM00027606","1962-01","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19620115",",,I","","","","","","","10.0",",,I,15,","","","","","","","32.6",",,,I","","","","","",""
"RSM00027606","1962-02","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19620215",",1,I","","","","","","","17.6","1,,I,15,","","","","","","","45.2","1,,,I","","","","","",""
"RSM00027606","1962-03","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19620308",",,I","","","","","","","11.1",",,I,08,","","","","","","","38.5",",,,I","","","","","",""
"RSM00027606","1962-04","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19620401",",1,I","","","","","","","4.3","1,,I,01,","","","","","","","19.5","1,,,I","","","","","",""
"RSM00027606","1962-05","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","16",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19620513",",,I","","","","","","","29.5",",,I,13,","","","","","","","96.9",",,,I","","","","","",""
"RSM00027606","1962-06","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19620605",",,I","","","","","","","13.9",",,I,05,","","","","","","","96.2",",,,I","","","","","",""
"RSM00027606","1962-07","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","18","2,I","9","2,I","1","2,I","","","","","","","","","","","","","","","","","19620719",",2,I","","","","","","","26.5","2,,I,19,","","","","","","","92.6","2,,,I","","","","","",""
"RSM00027606","1962-08","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","15","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19620825",",1,I","","","","","","","22.5","1,,I,25,","","","","","","","123.6","1,,,I","","","","","",""
"RSM00027606","1962-09","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19620913",",2,I","","","","","","","5.4","2,,I,13,","","","","","","","30.4","2,,,I","","","","","",""
"RSM00027606","1962-10","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19621019",",1,I","","","","","","","11.3","1,,I,19,","","","","","","","32.5","1,,,I","","","","","",""
"RSM00027606","1962-11","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","10","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19621117",",2,I","","","","","","","17.0","2,,I,17,","","","","","","","47.8","2,,,I","","","","","",""
"RSM00027606","1962-12","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19621228",",,I","","","","","","","8.2",",,I,28,","","","","","","","37.8",",,,I","","","","","",""
"RSM00027606","1963-01","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19630129",",,I","","","","","","","5.4",",,I,29,","","","","","","","24.2",",,,I","","","","","",""
"RSM00027606","1963-02","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19630222",",,I","","","","","","","9.3",",,I,22,","","","","","","","46.8",",,,I","","","","","",""
"RSM00027606","1963-03","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","12","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19630327",",1,I","","","","","","","8.0","1,,I,27,","","","","","","","36.4","1,,,I","","","","","",""
"RSM00027606","1963-04","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","5","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19630404",",2,I","","","","","","","10.9","2,,I,04,","","","","","","","23.0","2,,,I","","","","","",""
"RSM00027606","1963-05","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","7","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19630502",",1,I","","","","","","","6.4","1,,I,02,","","","","","","","17.4","1,,,I","","","","","",""
"RSM00027606","1963-06","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","18",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","19630617",",,I","","","","","","","39.2",",,I,17,","","","","","","","133.6",",,,I","","","","","",""
"RSM00027606","1963-07","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","6","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","19630720",",3,I","","","","","","","6.3","3,,I,20,","","","","","","","14.0","3,,,I","","","","","",""
"RSM00027606","1963-08","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19630820",",,I","","","","","","","18.2",",,I,20,","","","","","","","40.5",",,,I","","","","","",""
"RSM00027606","1963-09","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19630908",",,I","","","","","","","18.6",",,I,08,","","","","","","","44.2",",,,I","","","","","",""
"RSM00027606","1963-10","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","11","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","19631020",",3,I","","","","","","","3.2","3,,I,20,","","","","","","","22.7","3,,,I","","","","","",""
"RSM00027606","1963-11","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19631117",",,I","","","","","","","11.2",",,I,17,","","","","","","","47.2",",,,I","","","","","",""
"RSM00027606","1963-12","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","12","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","19631221",",4,I","","","","","","","4.3","4,,I,21,","","","","","","","13.5","4,,,I","","","","","",""
"RSM00027606","1964-01","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","8","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19640115",",2,I","","","","","","","1.7","2,,I,15,","","","","","","","8.2","2,,,I","","","","","",""
"RSM00027606","1964-02","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640219","+,,I","","","","","","","7.6",",,I,19,+","","","","","","","47.9",",,,I","","","","","",""
"RSM00027606","1964-03","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19640324",",1,I","","","","","","","5.2","1,,I,24,","","","","","","","19.4","1,,,I","","","","","",""
"RSM00027606","1964-04","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19640405",",2,I","","","","","","","24.8","2,,I,05,","","","","","","","47.1","2,,,I","","","","","",""
"RSM00027606","1964-05","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19640503",",,I","","","","","","","16.1",",,I,03,","","","","","","","65.8",",,,I","","","","","",""
"RSM00027606","1964-06","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","3","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19640603",",2,I","","","","","","","9.7","2,,I,03,","","","","","","","18.9","2,,,I","","","","","",""
"RSM00027606","1964-07","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","7","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19640731",",2,I","","","","","","","19.9","2,,I,31,","","","","","","","46.9","2,,,I","","","","","",""
"RSM00027606","1964-08","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640804",",,I","","","","","","","17.6",",,I,04,","","","","","","","49.9",",,,I","","","","","",""
"RSM00027606","1964-09","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19640910",",,I","","","","","","","6.1",",,I,10,","","","","","","","28.0",",,,I","","","","","",""
"RSM00027606","1964-10","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19641027","+,,I","","","","","","","6.3",",,I,27,+","","","","","","","21.1",",,,I","","","","","",""
"RSM00027606","1964-11","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","18","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19641130",",1,I","","","","","","","6.4","1,,I,30,","","","","","","","35.4","1,,,I","","","","","",""
"RSM00027606","1964-12","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","22",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19641227",",,I","","","","","","","14.9",",,I,27,","","","","","","","70.7",",,,I","","","","","",""
"RSM00027606","1965-01","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","12","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19650106",",2,I","","","","","","","21.1","2,,I,06,","","","","","","","69.8","2,,,I","","","","","",""
"RSM00027606","1965-02","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","12","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19650213",",2,I","","","","","","","3.4","2,,I,13,","","","","","","","19.0","2,,,I","","","","","",""
"RSM00027606","1965-03","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","7","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","19650304",",4,I","","","","","","","4.9","4,,I,04,","","","","","","","14.2","4,,,I","","","","","",""
"RSM00027606","1965-04","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","6","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","19650429",",3,I","","","","","","","15.8","3,,I,29,","","","","","","","27.0","3,,,I","","","","","",""
"RSM00027606","1965-05","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19650530",",,I","","","","","","","14.9",",,I,30,","","","","","","","47.1",",,,I","","","","","",""
"RSM00027606","1965-06","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","11",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19650625",",,I","","","","","","","20.6",",,I,25,","","","","","","","88.2",",,,I","","","","","",""
"RSM00027606","1965-07","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19650717",",,I","","","","","","","22.7",",,I,17,","","","","","","","95.1",",,,I","","","","","",""
"RSM00027606","1965-08","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19650803",",1,I","","","","","","","19.1","1,,I,03,","","","","","","","67.9","1,,,I","","","","","",""
"RSM00027606","1965-09","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19650913",",,I","","","","","","","7.3",",,I,13,","","","","","","","26.0",",,,I","","","","","",""
"RSM00027606","1965-10","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","11","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19651014",",3,I","","","","","","","6.4","3,,I,14,","","","","","","","22.1","3,,,I","","","","","",""
"RSM00027606","1965-11","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","14","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19651122",",2,I","","","","","","","8.8","2,,I,22,","","","","","","","41.2","2,,,I","","","","","",""
"RSM00027606","1966-03","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19660327",",,I","","","","","","","17.5",",,I,27,","","","","","","","89.9",",,,I","","","","","",""
"RSM00027606","1966-04","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19660408",",,I","","","","","","","10.7",",,I,08,","","","","","","","33.4",",,,I","","","","","",""
"RSM00027606","1966-05","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19660506",",,I","","","","","","","12.1",",,I,06,","","","","","","","57.6",",,,I","","","","","",""
"RSM00027606","1966-06","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","14",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19660622",",,I","","","","","","","25.9",",,I,22,","","","","","","","85.0",",,,I","","","","","",""
"RSM00027606","1966-07","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19660722",",,I","","","","","","","22.0",",,I,22,","","","","","","","87.7",",,,I","","","","","",""
"RSM00027606","1966-08","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19660807",",,I","","","","","","","10.9",",,I,07,","","","","","","","27.3",",,,I","","","","","",""
"RSM00027606","1966-09","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","19",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19660905",",,I","","","","","","","28.7",",,I,05,","","","","","","","70.5",",,,I","","","","","",""
"RSM00027606","1966-10","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19661027",",,I","","","","","","","10.1",",,I,27,","","","","","","","59.6",",,,I","","","","","",""
"RSM00027606","1966-11","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19661125",",,I","","","","","","","10.6",",,I,25,","","","","","","","75.0",",,,I","","","","","",""
"RSM00027606","1966-12","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","24","1,I","12","1,I","0","1,I","","","","","","","","","","","","","","","","","19661215",",1,I","","","","","","","15.4","1,,I,15,","","","","","","","96.8","1,,,I","","","","","",""
"RSM00027606","1967-01","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19670108",",,I","","","","","","","6.9",",,I,08,","","","","","","","46.9",",,,I","","","","","",""
"RSM00027606","1967-02","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19670205",",,I","","","","","","","5.8",",,I,05,","","","","","","","20.9",",,,I","","","","","",""
"RSM00027606","1967-03","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19670331",",,I","","","","","","","22.0",",,I,31,","","","","","","","73.2",",,,I","","","","","",""
"RSM00027606","1967-04","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","18","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19670402",",1,I","","","","","","","10.6","1,,I,02,","","","","","","","47.3","1,,,I","","","","","",""
"RSM00027606","1967-05","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19670523",",,I","","","","","","","10.0",",,I,23,","","","","","","","20.4",",,,I","","","","","",""
"RSM00027606","1967-06","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19670621",",,I","","","","","","","11.6",",,I,21,","","","","","","","48.6",",,,I","","","","","",""
"RSM00027606","1967-07","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19670705",",,I","","","","","","","22.1",",,I,05,","","","","","","","52.5",",,,I","","","","","",""
"RSM00027606","1967-08","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19670831",",,I","","","","","","","14.6",",,I,31,","","","","","","","75.6",",,,I","","","","","",""
"RSM00027606","1967-09","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19670924",",,I","","","","","","","7.8",",,I,24,","","","","","","","21.9",",,,I","","","","","",""
"RSM00027606","1967-10","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19671017",",,I","","","","","","","9.2",",,I,17,","","","","","","","36.2",",,,I","","","","","",""
"RSM00027606","1967-11","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19671113",",,I","","","","","","","9.6",",,I,13,","","","","","","","38.2",",,,I","","","","","",""
"RSM00027606","1967-12","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","26",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19671210",",,I","","","","","","","8.6",",,I,10,","","","","","","","81.9",",,,I","","","","","",""
"RSM00027606","1968-01","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","19","1,I","11","1,I","0","1,I","","","","","","","","","","","","","","","","","19680114",",1,I","","","","","","","9.8","1,,I,14,","","","","","","","69.6","1,,,I","","","","","",""
"RSM00027606","1968-02","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19680219",",,I","","","","","","","7.2",",,I,19,","","","","","","","41.4",",,,I","","","","","",""
"RSM00027606","1968-03","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19680312",",,I","","","","","","","13.9",",,I,12,","","","","","","","28.2",",,,I","","","","","",""
"RSM00027606","1968-04","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19680401",",,I","","","","","","","6.0",",,I,01,","","","","","","","34.1",",,,I","","","","","",""
"RSM00027606","1968-05","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19680521",",,I","","","","","","","20.3",",,I,21,","","","","","","","46.2",",,,I","","","","","",""
"RSM00027606","1968-06","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19680610",",,I","","","","","","","5.2",",,I,10,","","","","","","","15.6",",,,I","","","","","",""
"RSM00027606","1968-07","55.017","36.483","197.0","MALOJAROSLAVEC, RS","","","18",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19680720",",,I","","","","","","","20.1",",,I,20,","","","","","","","135.5",",,,I","","","","","",""
