"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALTS0025","2018-05","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","9","1,N","8","1,N","2","1,N","","","","","20180530",",1,N","","","158.8","1,,N,30,","244.5","1,,,N","",""
"US1ALTS0025","2018-06","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","10",",N","8",",N","5",",N","","","","","20180627",",,N","","","54.9",",,N,27,","244.5",",,,N","",""
"US1ALTS0025","2018-07","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","7",",N","6",",N","1",",N","","","","","20180708",",,N","","","38.1",",,N,08,","92.7",",,,N","",""
"US1ALTS0025","2018-08","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","6",",N","5",",N","0",",N","","","","","20180830",",,N","","","24.1",",,N,30,","65.6",",,,N","",""
"US1ALTS0025","2018-09","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","9",",N","6",",N","2",",N","","","","","20180910",",,N","","","52.6",",,N,10,","130.4",",,,N","",""
"US1ALTS0025","2018-10","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","4",",N","3",",N","0",",N","","","","","20181026",",,N","","","22.4",",,N,26,","43.8",",,,N","",""
"US1ALTS0025","2018-11","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","14",",N","13",",N","3",",N","","","","","20181102",",,N","","","51.1",",,N,02,","202.0",",,,N","",""
"US1ALTS0025","2019-01","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","12","1,N","10","1,N","2","1,N","","","","","20190103",",1,N","","","53.1","1,,N,03,","175.1","1,,,N","",""
"US1ALTS0025","2019-02","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","11","4,N","8","4,N","3","4,N","","","","","20190220",",4,N","","","81.5","4,,N,20,","238.1","4,,,N","",""
"US1ALTS0025","2019-03","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","12","2,N","6","2,N","1","2,N","","","","","20190304",",2,N","","","49.8","2,,N,04,","91.5","2,,,N","",""
"US1ALTS0025","2019-04","33.51426","-87.606181","125.9","NORTHPORT 18.7 N, AL US","12",",N","10",",N","4",",N","","","","","20190419",",,N","","","58.7",",,N,19,","243.9",",,,N","",""
