"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXKF0017","2015-02","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","11","2,N","7","2,N","0","2,N","","","","","20150223",",2,N","","","14.0","2,,N,23,","74.3","2,,,N","",""
"US1TXKF0017","2015-04","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","17","3,N","9","3,N","1","3,N","","","","","20150425",",3,N","","","26.7","3,,N,25,","116.9","3,,,N","",""
"US1TXKF0017","2015-05","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","25","1,N","15","1,N","2","1,N","","","","","20150527",",1,N","","","31.0","1,,N,27,","235.6","1,,,N","",""
"US1TXKF0017","2015-06","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","11","4,N","7","4,N","2","4,N","","","","","20150618",",4,N","","","51.6","4,,N,18,","133.2","4,,,N","",""
"US1TXKF0017","2015-07","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","1","1,N","1","1,N","0","1,N","","","","","20150708",",1,N","","","7.4","1,,N,08,","7.4","1,,,N","",""
"US1TXKF0017","2015-08","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","4","3,N","2","3,N","1","3,N","","","","","20150821",",3,N","","","44.5","3,,N,21,","54.7","3,,,N","",""
"US1TXKF0017","2015-10","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","4","4,N","4","4,N","3","4,N","","","","","20151024",",4,N","","","113.8","4,,N,24,","262.1","4,,,N","",""
"US1TXKF0017","2015-11","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","12","5,N","8","5,N","1","5,N","","","","","20151130",",5,N","","","27.2","5,,N,30,","124.0","5,,,N","",""
"US1TXKF0017","2015-12","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","9","1,N","5","1,N","3","1,N","","","","","20151213",",1,N","","","55.6","1,,N,13,","164.2","1,,,N","",""
"US1TXKF0017","2016-01","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","7",",N","2",",N","0",",N","","","","","20160107",",,N","","","13.2",",,N,07,","22.5",",,,N","",""
"US1TXKF0017","2016-02","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","4","1,N","3","1,N","1","1,N","","","","","20160222",",1,N","","","29.0","1,,N,22,","62.1","1,,,N","",""
"US1TXKF0017","2016-04","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","12",",N","7",",N","3",",N","","","","","20160418",",,N","","","92.7",",,N,18,","207.4",",,,N","",""
"US1TXKF0017","2016-05","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","18","2,N","11","2,N","3","2,N","","","","","20160530",",2,N","","","44.7","2,,N,30,","167.7","2,,,N","",""
"US1TXKF0017","2016-06","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","7","1,N","5","1,N","3","1,N","","","","","20160613",",1,N","","","73.9","1,,N,13,","156.6","1,,,N","",""
"US1TXKF0017","2016-07","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","5","1,N","5","1,N","1","1,N","","","","","20160729",",1,N","","","33.8","1,,N,29,","73.3","1,,,N","",""
"US1TXKF0017","2016-08","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","13","2,N","8","2,N","4","2,N","","","","","20160823",",2,N","","","36.6","2,,N,23,","160.2","2,,,N","",""
"US1TXKF0017","2016-09","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","6","3,N","1","3,N","0","3,N","","","","","20160926",",3,N","","","24.4","3,,N,26,","28.7","3,,,N","",""
"US1TXKF0017","2016-10","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","5","5,N","5","5,N","0","5,N","","","","","20161007",",5,N","","","17.8","5,,N,07,","43.5","5,,,N","",""
"US1TXKF0017","2016-11","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","10","3,N","9","3,N","2","3,N","","","","","20161108",",3,N","","","33.3","3,,N,08,","126.1","3,,,N","",""
"US1TXKF0017","2017-01","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","6","2,N","4","2,N","2","2,N","","","","","20170116",",2,N","","","33.8","2,,N,16,","82.6","2,,,N","",""
"US1TXKF0017","2017-02","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","8","2,N","5","2,N","1","2,N","","","","","20170220",",2,N","","","27.2","2,,N,20,","72.8","2,,,N","",""
"US1TXKF0017","2017-04","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","8","5,N","5","5,N","2","5,N","","","","","20170430",",5,N","","","80.0","5,,N,30,","153.4","5,,,N","",""
"US1TXKF0017","2017-05","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","11","4,N","3","4,N","0","4,N","","","","","20170529",",4,N","","","20.8","4,,N,29,","57.3","4,,,N","",""
"US1TXKF0017","2017-06","32.565858","-96.271818","128.6","KAUFMAN 2.4 ESE, TX US","12",",N","8",",N","4",",N","","","","","20170620",",,N","","","39.1",",,N,20,","189.8",",,,N","",""
