"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSUF","2002-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","0",",U","0",",U","20020129",",,U","20020112",",,U","-6.1",",U,29,","13.9",",U,12,","1326.3","U","452.7",",U","3.73",",U","7.53",",,,U","-0.07",",,,U"
"USR0000CSUF","2002-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","20020201",",,U","20020226",",,U","-1.7",",U,01,","19.4",",U,26,","1631.3","U","305.0",",U","7.44",",U","12.02",",,,U","2.86",",,,U"
"USR0000CSUF","2002-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.9","U","0.9","2,U","0","1,U","12","1,U","0","1,U","4","1,U","0","1,U","20020308",",1,U","20020331",",1,U","-4.4","1,U,08,","27.8","1,U,31,","1943.8","U","312.5","1,U","7.54","2,U","12.98","1,,,U","2.10","1,,,U"
"USR0000CSUF","2002-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","5.7","U","4.8",",U","0",",U","2",",U","0",",U","13",",U","0",",U","20020418","+,,U","20020402",",,U","-0.6",",U,18,+","28.3",",U,02,","2134.2","U","190.4",",U","12.15",",U","18.45",",,,U","5.84",",,,U"
"USR0000CSUF","2002-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","26.3","U","20.6",",U","0",",U","0",",U","0",",U","21",",U","0",",U","20020520",",,U","20020530",",,U","1.7",",U,20,","31.1",",U,30,","2247.2","U","113.0",",U","15.35",",U","22.17",",,,U","8.54",",,,U"
"USR0000CSUF","2002-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","142.4","U","116.1",",U","0",",U","0",",U","0",",U","29",",U","6",",U","20020609",",,U","20020625",",,U","4.4",",U,09,","36.1",",U,25,","2259.5","U","12.3",",U","21.80",",U","29.43",",,,U","14.16",",,,U"
"USR0000CSUF","2002-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","414.8","U","272.4",",U","0",",U","0",",U","0",",U","31",",U","27",",U","20020708",",,U","20020710",",,U","13.9",",U,08,","42.2",",U,10,","0.0","U","0.0",",U","27.12",",U","34.90",",,,U","19.34",",,,U"
"USR0000CSUF","2002-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","630.5","U","215.7",",U","0",",U","0",",U","0",",U","30",",U","17",",U","20020806",",,U","20020813",",,U","10.0",",U,06,","42.8",",U,13,","2.5","U","2.5",",U","25.21",",U","32.85",",,,U","17.57",",,,U"
"USR0000CSUF","2002-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","786.7","U","156.2",",U","0",",U","0",",U","0",",U","29",",U","15",",U","20020930",",,U","20020901",",,U","6.1",",U,30,","37.8",",U,01,","18.1","U","15.6",",U","23.02",",U","30.52",",,,U","15.52",",,,U"
"USR0000CSUF","2002-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","821.4","U","34.7",",U","0",",U","1",",U","0",",U","22",",U","0",",U","20021030",",,U","20021007",",,U","0.0",",U,30,","31.7",",U,07,","115.4","U","97.3",",U","16.32",",U","23.38",",,,U","9.25",",,,U"
"USR0000CSUF","2002-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","821.4","U","0.0",",U","0",",U","1",",U","0",",U","2",",U","0",",U","20021101",",,U","20021122",",,U","0.0",",U,01,","21.7",",U,22,","341.6","U","226.2",",U","10.79",",U","15.30",",,,U","6.29",",,,U"
"USR0000CSUF","2003-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","2.2",",U","0",",U","2",",U","0",",U","3",",U","0",",U","20030327","+,,U","20030330",",,U","0.0",",U,27,+","28.3",",U,30,","","","289.6",",U","9.06",",U","14.20",",,,U","3.93",",,,U"
"USR0000CSUF","2003-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","8",",U","0",",U","0",",U","0",",U","20030403",",,U","20030419","+,,U","-1.1",",U,03,","20.6",",U,19,+","","","349.3",",U","6.69",",U","11.10",",,,U","2.28",",,,U"
"USR0000CSUF","2003-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","49.9",",U","0",",U","0",",U","0",",U","16",",U","5",",U","20030518",",,U","20030523",",,U","0.6",",U,18,","35.6",",U,23,","","","136.4",",U","15.55",",U","22.27",",,,U","8.82",",,,U"
"USR0000CSUF","2003-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","141.9",",U","0",",U","0",",U","0",",U","30",",U","12",",U","20030624",",,U","20030627",",,U","8.9",",U,24,","39.4",",U,27,","","","3.1",",U","22.96",",U","30.76",",,,U","15.16",",,,U"
"USR0000CSUF","2003-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","177.2",",U","0",",U","0",",U","0",",U","30",",U","13",",U","20030823","+,,U","20030818",",,U","12.8",",U,23,+","39.4",",U,18,","","","2.0",",U","23.99",",U","30.80",",,,U","17.17",",,,U"
"USR0000CSUF","2003-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","177.6",",U","0",",U","0",",U","0",",U","29",",U","15",",U","20030917",",,U","20030926","+,,U","6.1",",U,17,","38.9",",U,26,+","","","14.7",",U","23.76",",U","31.53",",,,U","15.99",",,,U"
"USR0000CSUF","2003-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","63.8",",U","0",",U","0",",U","0",",U","23",",U","1",",U","20031031","+,,U","20031006",",,U","0.6",",U,31,+","32.2",",U,06,","","","57.6",",U","18.54",",U","24.97",",,,U","12.10",",,,U"
"USR0000CSUF","2003-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","8",",U","0",",U","0",",U","0",",U","20031122",",,U","20031118",",,U","-2.8",",U,22,","17.2",",U,18,","","","379.8",",U","5.67",",U","9.09",",,,U","2.26",",,,U"
"USR0000CSUF","2003-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","13",",U","1",",U","0",",U","0",",U","20031227",",,U","20031218",",,U","-2.8",",U,27,","16.1",",U,18,","","","439.1",",U","4.17",",U","7.01",",,,U","1.33",",,,U"
"USR0000CSUF","2004-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","0",",U","0",",U","20040103",",,U","20040113",",,U","-3.3",",U,03,","17.2",",U,13,","","","425.0",",U","4.62",",U","8.44",",,,U","0.81",",,,U"
"USR0000CSUF","2004-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","0",",U","0",",U","20040208",",,U","20040212",",,U","-1.1",",U,08,","16.1",",U,12,","","","393.2",",U","4.77",",U","8.35",",,,U","1.20",",,,U"
"USR0000CSUF","2004-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","3.3","U","3.3",",U","0",",U","3",",U","0",",U","18",",U","0",",U","20040325","+,,U","20040320",",,U","0.0",",U,25,+","27.8",",U,20,","","","164.7",",U","13.13",",U","19.35",",,,U","6.90",",,,U"
"USR0000CSUF","2004-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","20.3","U","17.0","1,U","0","1,U","0","1,U","0",",U","15",",U","0",",U","20040415",",1,U","20040427","+,,U","0.6","1,U,15,","31.7",",U,27,+","","","157.4",",U","13.41","1,U","19.70",",,,U","7.12","1,,,U"
"USR0000CSUF","2004-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","43.2","U","22.9",",U","0",",U","0",",U","0",",U","21",",U","0",",U","20040510",",,U","20040502",",,U","4.4",",U,10,","30.6",",U,02,","","","87.7",",U","16.24",",U","22.82",",,,U","9.66",",,,U"
"USR0000CSUF","2004-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","171.2","U","128.0",",U","0",",U","0",",U","0",",U","28",",U","9",",U","20040608","+,,U","20040628",",,U","5.6",",U,08,+","36.1",",U,28,","","","16.7",",U","22.04",",U","29.72",",,,U","14.36",",,,U"
"USR0000CSUF","2004-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","402.7","U","231.5","1,U","0","1,U","0","1,U","0","1,U","30","1,U","22","1,U","20040710",",1,U","20040727","+,1,U","12.8","1,U,10,","37.8","1,U,27,+","0.0","U","0.0","1,U","26.05","1,U","33.22","1,,,U","18.88","1,,,U"
"USR0000CSUF","2004-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","622.1","U","219.4",",U","0",",U","0",",U","0",",U","31",",U","21",",U","20040825",",,U","20040810",",,U","11.1",",U,25,","39.4",",U,10,","0.8","U","0.8",",U","25.38",",U","32.79",",,,U","17.98",",,,U"
"USR0000CSUF","2004-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","732.0","U","109.9",",U","0",",U","0",",U","0",",U","28",",U","9",",U","20040920",",,U","20040907",",,U","3.9",",U,20,","36.7",",U,07,","25.0","U","24.2",",U","21.19",",U","28.78",",,,U","13.60",",,,U"
"USR0000CSUF","2004-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","781.1","U","49.1",",U","0",",U","1",",U","0",",U","14",",U","3",",U","20041027",",,U","20041015",",,U","0.0",",U,27,","33.9",",U,15,","219.0","U","194.0",",U","13.66",",U","19.25",",,,U","8.06",",,,U"
"USR0000CSUF","2004-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","781.1","U","0.0",",U","0",",U","5",",U","0",",U","1",",U","0",",U","20041129",",,U","20041107",",,U","-2.2",",U,29,","24.4",",U,07,","521.0","U","302.0",",U","8.27",",U","12.51",",,,U","4.02",",,,U"
"USR0000CSUF","2004-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","781.1","U","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","20041231","+,,U","20041219",",,U","-0.6",",U,31,+","18.3",",U,19,","904.0","U","383.0",",U","5.98",",U","9.22",",,,U","2.74",",,,U"
"USR0000CSUF","2005-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","2",",U","0",",U","20050104",",,U","20050122",",,U","-2.8",",U,04,","21.7",",U,22,","1276.9","U","372.9",",U","6.30",",U","10.03",",,,U","2.58",",,,U"
"USR0000CSUF","2005-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","20050206",",,U","20050203",",,U","0.0",",U,06,","18.3",",U,03,","1574.1","U","297.2",",U","7.72",",U","11.98",",,,U","3.45",",,,U"
"USR0000CSUF","2005-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","5.0","U","5.0",",U","0",",U","3",",U","0",",U","7",",U","0",",U","20050330","+,,U","20050311",",,U","0.0",",U,30,+","28.3",",U,11,","1838.2","U","264.1",",U","9.97",",U","15.32",",,,U","4.63",",,,U"
"USR0000CSUF","2005-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","5.0","U","0.0",",U","0",",U","4",",U","0",",U","4",",U","0",",U","20050414",",,U","20050426",",,U","-0.6",",U,14,","23.9",",U,26,","2089.3","U","251.1",",U","9.96",",U","15.83",",,,U","4.10",",,,U"
"USR0000CSUF","2005-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","30.9","U","25.9",",U","0",",U","0",",U","0",",U","14",",U","3",",U","20050510","+,,U","20050526",",,U","2.8",",U,10,+","33.9",",U,26,","2236.9","U","147.6",",U","14.41",",U","20.01",",,,U","8.81",",,,U"
"USR0000CSUF","2005-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","66.5","U","35.6",",U","0",",U","0",",U","0",",U","22",",U","2",",U","20050617","+,,U","20050630",",,U","5.0",",U,17,+","34.4",",U,30,","2313.7","U","76.8",",U","16.96",",U","23.26",",,,U","10.66",",,,U"
"USR0000CSUF","2005-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","334.0","U","267.5",",U","0",",U","0",",U","0",",U","31",",U","24",",U","20050709",",,U","20050718",",,U","13.9",",U,09,","41.1",",U,18,","0.0","U","0.0",",U","26.96",",U","34.07",",,,U","19.86",",,,U"
"USR0000CSUF","2005-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","584.1","U","250.1",",U","0",",U","0",",U","0",",U","31",",U","24",",U","20050830",",,U","20050812","+,,U","10.0",",U,30,","36.7",",U,12,+","0.0","U","0.0",",U","26.40",",U","33.75",",,,U","19.05",",,,U"
"USR0000CSUF","2005-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","672.8","U","88.7",",U","0",",U","0",",U","0",",U","29",",U","5",",U","20050924",",,U","20050901",",,U","5.6",",U,24,","34.4",",U,01,","25.5","U","25.5",",U","20.44",",U","27.59",",,,U","13.28",",,,U"
"USR0000CSUF","2005-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","684.7","U","11.9",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20051004",",,U","20051006",",,U","2.8",",U,04,","27.8",",U,06,","146.1","U","120.6",",U","14.82",",U","20.75",",,,U","8.89",",,,U"
"USR0000CSUF","2005-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","684.7","U","0.0",",U","0",",U","7",",U","0",",U","2",",U","0",",U","20051130",",,U","20051121","+,,U","-2.2",",U,30,","21.7",",U,21,+","438.3","U","292.2",",U","8.59",",U","12.41",",,,U","4.78",",,,U"
"USR0000CSUF","2005-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","684.7","U","0.0",",U","0",",U","8",",U","0",",U","0",",U","0",",U","20051204",",,U","20051224",",,U","-1.7",",U,04,","15.6",",U,24,","834.6","U","396.3",",U","5.55",",U","8.42",",,,U","2.68",",,,U"
"USR0000CSUF","2006-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","0",",U","0",",U","20060122","+,,U","20060106",",,U","-1.7",",U,22,+","15.6",",U,06,","1277.9","U","443.3",",U","4.03",",U","6.70",",,,U","1.36",",,,U"
"USR0000CSUF","2006-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","20060219",",,U","20060223",",,U","-5.6",",U,19,","20.0",",U,23,","1593.1","U","315.2",",U","7.08",",U","11.95",",,,U","2.20",",,,U"
"USR0000CSUF","2006-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","22",",U","0",",U","0",",U","0",",U","20060311",",,U","20060327",",,U","-5.6",",U,11,","15.0",",U,27,","2074.9","U","481.8",",U","2.79",",U","5.87",",,,U","-0.29",",,,U"
"USR0000CSUF","2006-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","4.2","U","4.2","2,U","0","1,U","4","1,U","0","1,U","8","1,U","0","1,U","20060417",",1,U","20060428",",1,U","-0.6","1,U,17,","31.1","1,U,28,","2337.6","U","262.7","1,U","9.12","2,U","14.23","1,,,U","4.01","1,,,U"
"USR0000CSUF","2006-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","51.2","U","47.0",",U","0",",U","0",",U","0",",U","21",",U","3",",U","20060527",",,U","20060517",",,U","3.3",",U,27,","35.6",",U,17,","2418.3","U","80.7",",U","17.24",",U","23.85",",,,U","10.63",",,,U"
"USR0000CSUF","2006-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","190.5","U","139.3",",U","0",",U","0",",U","0",",U","26",",U","9",",U","20060614",",,U","20060625",",,U","8.3",",U,14,","41.7",",U,25,","2434.4","U","16.1",",U","22.44",",U","29.19",",,,U","15.69",",,,U"
"USR0000CSUF","2006-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","477.6","U","287.1",",U","0",",U","0",",U","0",",U","31",",U","21",",U","20060731","+,,U","20060725","+,,U","14.4",",U,31,+","41.1",",U,25,+","0.0","U","0.0",",U","27.59",",U","34.60",",,,U","20.59",",,,U"
"USR0000CSUF","2006-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","681.4","U","203.8",",U","0",",U","0",",U","0",",U","31",",U","23",",U","20060830","+,,U","20060827","+,,U","13.3",",U,30,+","36.1",",U,27,+","0.0","U","0.0",",U","24.91",",U","32.44",",,,U","17.38",",,,U"
"USR0000CSUF","2006-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","827.9","U","146.5",",U","0",",U","0",",U","0",",U","29",",U","14",",U","20060922","+,,U","20060912",",,U","5.6",",U,22,+","38.3",",U,12,","21.2","U","21.2",",U","22.51",",U","30.19",",,,U","14.83",",,,U"
"USR0000CSUF","2006-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","834.0","U","6.1",",U","0",",U","0",",U","0",",U","20",",U","0",",U","20061025",",,U","20061013",",,U","2.8",",U,25,","28.3",",U,13,","126.2","U","105.0",",U","15.14",",U","21.67",",,,U","8.62",",,,U"
"USR0000CSUF","2006-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","834.0","U","0.0",",U","0",",U","9",",U","0",",U","1",",U","0",",U","20061129",",,U","20061106",",,U","-4.4",",U,29,","21.7",",U,06,","469.1","U","342.9",",U","6.90",",U","10.16",",,,U","3.64",",,,U"
"USR0000CSUF","2006-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","834.0","U","0.0",",U","0",",U","12",",U","0",",U","0",",U","0",",U","20061228","+,,U","20061207",",,U","-2.2",",U,28,+","18.9",",U,07,","890.2","U","421.1",",U","4.75",",U","8.01",",,,U","1.49",",,,U"
"USR0000CSUF","2007-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","0",",U","0",",U","20070112",",,U","20070125",",,U","-7.8",",U,12,","17.8",",U,25,","1282.4","U","392.2",",U","5.68",",U","10.41",",,,U","0.95",",,,U"
"USR0000CSUF","2007-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","8",",U","0",",U","1",",U","0",",U","20070228","+,,U","20070217",",,U","-3.3",",U,28,+","21.1",",U,17,","1623.4","U","341.0",",U","6.16",",U","9.83",",,,U","2.49",",,,U"
"USR0000CSUF","2007-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","2.8","U","2.8",",U","0",",U","5",",U","0",",U","12",",U","0",",U","20070301",",,U","20070316",",,U","-2.2",",U,01,","26.7",",U,16,","1830.1","U","206.7",",U","11.75",",U","17.63",",,,U","5.88",",,,U"
"USR0000CSUF","2007-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","52.5",",U","0",",U","0",",U","0",",U","26",",U","1",",U","20070504","+,,U","20070529",",,U","1.1",",U,04,+","32.8",",U,29,","","","65.2",",U","17.92",",U","24.91",",,,U","10.93",",,,U"
