"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10perk014","2004-08","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","6",",N","4",",N","0",",N","","","","","","","","","20040816",",,N","","","","","19.8",",,N,16,","48.5",",,,N","",""
"US10perk014","2004-09","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","5",",N","4",",N","1",",N","","","","","","","","","20040922",",,N","","","","","32.3",",,N,22,","67.1",",,,N","",""
"US10perk014","2004-12","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","0","1,N","0","1,N","0","1,N","","","","","","","","","20041231","+,1,N","","","","","0.0","1,,N,31,+","0.0","1,,,N","",""
"US10perk014","2005-03","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","1",",N","1",",N","0",",N","0",",N","0",",N","20050331","+,,N","20050331","+,,N","20050323",",,N","0",",,N,31,+","0",",,N,31,+","15.2",",,N,23,","15.2",",,,N","0",",,,N"
"US10perk014","2005-04","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","2",",N","2",",N","0",",N","","","","","","","","","20050421",",,N","","","","","17.8",",,N,21,","27.7",",,,N","",""
"US10perk014","2005-05","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","4",",N","4",",N","1",",N","","","","","","","","","20050531",",,N","","","","","25.4",",,N,31,","54.5",",,,N","",""
"US10perk014","2005-06","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","9",",N","7",",N","1",",N","","","","","","","","","20050611",",,N","","","","","45.7",",,N,11,","113.4",",,,N","",""
"US10perk014","2005-07","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","5",",N","4",",N","2",",N","","","","","","","","","20050711",",,N","","","","","38.6",",,N,11,","88.4",",,,N","",""
"US10perk014","2005-08","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","7","4,N","5","4,N","0","4,N","","","","","","","","","20050803",",4,N","","","","","21.6","4,,N,03,","68.9","4,,,N","",""
"US10perk014","2005-09","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","1",",N","1",",N","0",",N","","","","","","","","","20050907",",,N","","","","","4.1",",,N,07,","4.1",",,,N","",""
"US10perk014","2005-10","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","2","3,N","2","3,N","1","3,N","","","","","","","","","20051010",",3,N","","","","","25.4","3,,N,10,","29.7","3,,,N","",""
"US10perk014","2006-03","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","0",",N","0",",N","0",",N","","","","","","","","","20060320","+,,N","","","","","0.0",",T,N,20,+","0.0",",T,,N","",""
"US10perk014","2006-04","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","5",",N","3",",N","0",",N","","","","","","","","","20060424",",,N","","","","","11.2",",,N,24,","25.7",",,,N","",""
"US10perk014","2006-05","40.8726","-101.6597","1032.1","GRANT 4.1 ENE, NE US","6",",N","2",",N","0",",N","","","","","","","","","20060523",",,N","","","","","12.2",",,N,23,","20.3",",,,N","",""
