"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCCF0008","2016-09","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","9","2,N","7","2,N","5","2,N","","","","","20160903",",2,N","","","75.2","2,,N,03,","211.1","2,,,N","",""
"US1SCCF0008","2016-10","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","3",",N","3",",N","2",",N","0","3,N","20161031","+,3,N","20161008",",,N","0","3,,N,31,+","125.7",",,N,08,","167.4",",,,N","0","3,,,N"
"US1SCCF0008","2016-11","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","3",",N","3",",N","0",",N","0","3,N","20161130","+,3,N","20161130",",,N","0","3,,N,30,+","18.8",",,N,30,","53.1",",,,N","0","3,,,N"
"US1SCCF0008","2016-12","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","16",",N","8",",N","0",",N","","","","","20161219",",,N","","","20.8",",,N,19,","87.0",",,,N","",""
"US1SCCF0008","2017-01","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","12",",N","5",",N","2",",N","","","","","20170102",",,N","","","34.5",",,N,02,","107.6",",,,N","",""
"US1SCCF0008","2017-02","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","6",",N","4",",N","0",",N","0","5,N","20170228","+,5,N","20170216",",,N","0","5,,N,28,+","17.5",",,N,16,","32.9",",,,N","0","5,,,N"
"US1SCCF0008","2017-03","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","15",",N","7",",N","0",",N","","","","","20170302",",,N","","","17.8",",,N,02,","80.7",",,,N","",""
"US1SCCF0008","2017-04","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","7",",N","4",",N","2",",N","","","","","20170425",",,N","","","35.6",",,N,25,","104.9",",,,N","",""
"US1SCCF0008","2017-05","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","12",",N","10",",N","2",",N","","","","","20170505",",,N","","","50.3",",,N,05,","134.8",",,,N","",""
"US1SCCF0008","2017-06","34.69097","-79.8754","36.6","CHERAW 1.2 ESE, SC US","8",",N","4",",N","1",",N","","","","","20170621",",,N","","","30.2",",,N,21,","76.4",",,,N","",""
