"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031624","1939-01","49.4","133.233","198.0","URMI, RS","","","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390116",",,I","","","","","","","1.1",",,I,16,","","","","","","","4.8",",,,I","","","","","",""
"RSM00031624","1939-02","49.4","133.233","198.0","URMI, RS","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390216",",,I","","","","","","","0.8",",,I,16,","","","","","","","2.0",",,,I","","","","","",""
"RSM00031624","1939-03","49.4","133.233","198.0","URMI, RS","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19390310",",,I","","","","","","","11.1",",,I,10,","","","","","","","21.7",",,,I","","","","","",""
"RSM00031624","1939-04","49.4","133.233","198.0","URMI, RS","","","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19390422",",1,I","","","","","","","21.7","1,,I,22,","","","","","","","31.9","1,,,I","","","","","",""
"RSM00031624","1939-05","49.4","133.233","198.0","URMI, RS","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19390501",",,I","","","","","","","19.2",",,I,01,","","","","","","","63.0",",,,I","","","","","",""
"RSM00031624","1939-06","49.4","133.233","198.0","URMI, RS","","","","","18",",I","13",",I","2",",I","","","","","","","","","","","","","","","","","19390609",",,I","","","","","","","37.1",",,I,09,","","","","","","","185.8",",,,I","","","","","",""
"RSM00031624","1939-07","49.4","133.233","198.0","URMI, RS","","","","","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19390729",",,I","","","","","","","24.8",",,I,29,","","","","","","","119.7",",,,I","","","","","",""
"RSM00031624","1939-08","49.4","133.233","198.0","URMI, RS","","","","","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19390824",",,I","","","","","","","56.7",",,I,24,","","","","","","","88.8",",,,I","","","","","",""
"RSM00031624","1939-09","49.4","133.233","198.0","URMI, RS","","","","","14",",I","13",",I","2",",I","","","","","","","","","","","","","","","","","19390912",",,I","","","","","","","46.1",",,I,12,","","","","","","","209.0",",,,I","","","","","",""
"RSM00031624","1939-10","49.4","133.233","198.0","URMI, RS","","","","","13",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19391006",",,I","","","","","","","33.1",",,I,06,","","","","","","","72.2",",,,I","","","","","",""
"RSM00031624","1939-11","49.4","133.233","198.0","URMI, RS","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19391119",",,I","","","","","","","8.1",",,I,19,","","","","","","","13.6",",,,I","","","","","",""
"RSM00031624","1939-12","49.4","133.233","198.0","URMI, RS","","","","","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19391231","+,1,I","","","","","","","0.5","1,,I,31,+","","","","","","","2.0","1,,,I","","","","","",""
"RSM00031624","1940-01","49.4","133.233","198.0","URMI, RS","","","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19400119",",1,I","","","","","","","0.7","1,,I,19,","","","","","","","1.7","1,,,I","","","","","",""
"RSM00031624","1940-02","49.4","133.233","198.0","URMI, RS","","","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19400219",",1,I","","","","","","","0.9","1,,I,19,","","","","","","","2.0","1,,,I","","","","","",""
"RSM00031624","1940-03","49.4","133.233","198.0","URMI, RS","","","","","9","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19400311",",1,I","","","","","","","9.0","1,,I,11,","","","","","","","22.8","1,,,I","","","","","",""
"RSM00031624","1940-04","49.4","133.233","198.0","URMI, RS","","","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19400425",",,I","","","","","","","13.7",",,I,25,","","","","","","","41.0",",,,I","","","","","",""
"RSM00031624","1940-05","49.4","133.233","198.0","URMI, RS","","","","","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19400523",",,I","","","","","","","15.2",",,I,23,","","","","","","","78.5",",,,I","","","","","",""
"RSM00031624","1940-06","49.4","133.233","198.0","URMI, RS","","","","","11","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19400630",",2,I","","","","","","","9.8","2,,I,30,","","","","","","","39.5","2,,,I","","","","","",""
"RSM00031624","1940-07","49.4","133.233","198.0","URMI, RS","","","","","19","1,I","13","1,I","2","1,I","","","","","","","","","","","","","","","","","19400713",",1,I","","","","","","","39.8","1,,I,13,","","","","","","","233.7","1,,,I","","","","","",""
"RSM00031624","1940-08","49.4","133.233","198.0","URMI, RS","","","","","15","1,I","11","1,I","2","1,I","","","","","","","","","","","","","","","","","19400814",",1,I","","","","","","","31.3","1,,I,14,","","","","","","","130.3","1,,,I","","","","","",""
"RSM00031624","1940-09","49.4","133.233","198.0","URMI, RS","","","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19400909",",,I","","","","","","","13.4",",,I,09,","","","","","","","35.6",",,,I","","","","","",""
"RSM00031624","1940-10","49.4","133.233","198.0","URMI, RS","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19401006",",,I","","","","","","","18.8",",,I,06,","","","","","","","44.3",",,,I","","","","","",""
