"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SDPN0038","2016-09","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","10",",N","3",",N","0",",N","","","","","20160924",",,N","","","9.4",",,N,24,","24.9",",,,N","",""
"US1SDPN0038","2016-10","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","5",",N","2",",N","0",",N","","","","","20161003",",,N","","","3.6",",,N,03,","10.0",",,,N","",""
"US1SDPN0038","2016-11","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","2",",N","2",",N","0",",N","","","","","20161118",",,N","","","4.6",",,N,18,","7.9",",,,N","",""
"US1SDPN0038","2016-12","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","4","1,N","2","1,N","0","1,N","","","","","20161226",",1,N","","","14.0","1,,N,26,","22.7","1,,,N","",""
"US1SDPN0038","2017-01","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","8",",N","2",",N","0",",N","","","","","20170125",",,N","","","5.1",",,N,25,","15.6",",,,N","",""
"US1SDPN0038","2017-02","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","6",",N","3",",N","0",",N","","","","","20170224",",,N","","","6.4",",,N,24,","15.1",",,,N","",""
"US1SDPN0038","2017-03","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","5",",N","2",",N","0",",N","","","","","20170321",",,N","","","8.9",",,N,21,","18.4",",,,N","",""
"US1SDPN0038","2017-04","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","9",",N","6",",N","0",",N","","","","","20170410",",,N","","","14.2",",,N,10,","46.4",",,,N","",""
"US1SDPN0038","2017-05","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","16",",N","7",",N","1",",N","","","","","20170511",",,N","","","25.4",",,N,11,","68.9",",,,N","",""
"US1SDPN0038","2017-06","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","10",",N","4",",N","0",",N","","","","","20170613",",,N","","","14.0",",,N,13,","37.8",",,,N","",""
"US1SDPN0038","2017-07","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","8",",N","3",",N","0",",N","","","","","20170712",",,N","","","8.4",",,N,12,","23.6",",,,N","",""
"US1SDPN0038","2017-08","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","11",",N","6",",N","1",",N","","","","","20170815",",,N","","","29.7",",,N,15,","68.5",",,,N","",""
"US1SDPN0038","2017-09","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","11",",N","5",",N","0",",N","","","","","20170913",",,N","","","14.2",",,N,13,","43.5",",,,N","",""
"US1SDPN0038","2017-11","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","5","4,N","1","4,N","0","4,N","","","","","20171117",",4,N","","","2.5","4,,N,17,","4.9","4,,,N","",""
"US1SDPN0038","2017-12","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","7",",N","0",",N","0",",N","","","","","20171231","+,,N","","","1.8",",,N,31,+","10.1",",,,N","",""
"US1SDPN0038","2018-01","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","5",",N","0",",N","0",",N","","","","","20180115",",,N","","","1.8",",,N,15,","4.4",",,,N","",""
"US1SDPN0038","2018-02","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","8",",N","3",",N","0",",N","","","","","20180219",",,N","","","7.6",",,N,19,","25.4",",,,N","",""
"US1SDPN0038","2018-03","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","5",",N","3",",N","0",",N","","","","","20180317",",,N","","","13.5",",,N,17,","36.9",",,,N","",""
"US1SDPN0038","2018-04","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","9",",N","5",",N","0",",N","","","","","20180413",",,N","","","15.0",",,N,13,","42.3",",,,N","",""
"US1SDPN0038","2018-05","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","21",",N","11",",N","0",",N","","","","","20180528",",,N","","","23.1",",,N,28,","122.3",",,,N","",""
"US1SDPN0038","2018-06","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","16","1,N","9","1,N","2","1,N","","","","","20180620",",1,N","","","33.8","1,,N,20,","169.9","1,,,N","",""
"US1SDPN0038","2018-07","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","13","2,N","9","2,N","2","2,N","","","","","20180715",",2,N","","","42.2","2,,N,15,","134.1","2,,,N","",""
"US1SDPN0038","2018-08","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","9","3,N","4","3,N","0","3,N","","","","","20180824",",3,N","","","13.7","3,,N,24,","48.0",",a,,N","",""
"US1SDPN0038","2018-09","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","11",",N","2",",N","0",",N","","","","","20180920",",,N","","","15.2",",,N,20,","28.0",",,,N","",""
"US1SDPN0038","2018-10","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","7",",N","5",",N","0",",N","","","","","20181009",",,N","","","8.9",",,N,09,","32.0",",,,N","",""
"US1SDPN0038","2018-11","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","5","1,N","2","1,N","0","1,N","","","","","20181125",",1,N","","","5.6","1,,N,25,","12.5","1,,,N","",""
"US1SDPN0038","2018-12","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","6","1,N","4","1,N","0","1,N","","","","","20181231",",1,N","","","9.7","1,,N,31,","28.6","1,,,N","",""
"US1SDPN0038","2019-01","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","8",",N","1",",N","0",",N","","","","","20190122",",,N","","","3.3",",,N,22,","10.3",",,,N","",""
"US1SDPN0038","2019-02","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","12",",N","3",",N","0",",N","","","","","20190206",",,N","","","3.3",",,N,06,","18.5",",,,N","",""
"US1SDPN0038","2019-03","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","8",",N","3",",N","0",",N","","","","","20190314",",,N","","","8.4",",,N,14,","20.9",",,,N","",""
"US1SDPN0038","2019-04","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","14",",N","6",",N","0",",N","","","","","20190410",",,N","","","16.0",",,N,10,","72.0",",,,N","",""
"US1SDPN0038","2019-05","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","19","4,N","13","4,N","2","4,N","","","","","20190522",",4,N","","","61.5","4,,N,22,","220.7",",a,,N","",""
"US1SDPN0038","2019-06","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","18",",N","9",",N","1",",N","","","","","20190601",",,N","","","34.5",",,N,01,","101.0",",,,N","",""
"US1SDPN0038","2019-08","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","14","2,N","7","2,N","1","2,N","","","","","20190811",",2,N","","","26.4","2,,N,11,","70.7","2,,,N","",""
"US1SDPN0038","2019-09","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","12","3,N","7","3,N","0","3,N","","","","","20190929",",3,N","","","17.0","3,,N,29,","79.3","3,,,N","",""
"US1SDPN0038","2019-10","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","11",",N","5",",N","0",",N","","","","","20191021",",,N","","","14.5",",,N,21,","40.3",",,,N","",""
"US1SDPN0038","2019-12","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","4",",N","2",",N","0",",N","","","","","20191201",",,N","","","4.6",",,N,01,","8.6",",,,N","",""
"US1SDPN0038","2020-01","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","3",",N","0",",N","0",",N","","","","","20200110",",,N","","","2.3",",,N,10,","3.6",",,,N","",""
"US1SDPN0038","2020-02","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","11",",N","2",",N","0",",N","","","","","20200225",",,N","","","14.2",",,N,25,","30.2",",,,N","",""
"US1SDPN0038","2020-03","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","7",",N","2",",N","0",",N","","","","","20200325",",,N","","","9.7",",,N,25,","24.0",",,,N","",""
"US1SDPN0038","2020-04","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","11",",N","2",",N","0",",N","","","","","20200402",",,N","","","14.7",",,N,02,","32.5",",,,N","",""
"US1SDPN0038","2020-05","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","21",",N","6",",N","0",",N","","","","","20200516",",,N","","","9.9",",,N,16,","58.8",",,,N","",""
"US1SDPN0038","2020-06","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","12","5,N","3","5,N","1","5,N","","","","","20200605",",5,N","","","25.7","5,,N,05,","52.5",",a,,N","",""
"US1SDPN0038","2020-07","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","14","2,N","8","2,N","0","2,N","","","","","20200729",",2,N","","","23.6","2,,N,29,","86.2","2,,,N","",""
"US1SDPN0038","2020-08","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","7","5,N","5","5,N","0","5,N","","","","","20200828",",5,N","","","10.7","5,,N,28,","38.2","5,,,N","",""
"US1SDPN0038","2020-09","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","4","3,N","1","3,N","1","3,N","","","","","20200908",",3,N","","","29.0","3,,N,08,","33.3",",a,,N","",""
"US1SDPN0038","2020-11","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","2","1,N","0","1,N","0","1,N","","","","","20201112",",1,N","","","2.0","1,,N,12,","2.3","1,,,N","",""
"US1SDPN0038","2020-12","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","3",",N","1",",N","0",",N","","","","","20201215",",,N","","","3.6",",,N,15,","6.2",",,,N","",""
"US1SDPN0038","2021-01","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","4",",N","0",",N","0",",N","","","","","20210126","+,,N","","","0.8",",,N,26,+","2.2",",,,N","",""
"US1SDPN0038","2021-02","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","6",",N","3",",N","0",",N","6",",N","20210228",",,N","20210228",",,N","89",",,N,28,","5.1",",,N,28,","17.1",",,,N","287",",,,N"
"US1SDPN0038","2021-03","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","4","3,N","2","3,N","0","3,N","","","","","20210324",",3,N","","","3.3","3,,N,24,","32.7",",a,,N","",""
"US1SDPN0038","2021-04","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","6","3,N","4","3,N","0","3,N","","","","","20210407",",3,N","","","14.0","3,,N,07,","41.1",",a,,N","",""
"US1SDPN0038","2021-05","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","14","4,N","6","4,N","1","4,N","","","","","20210524",",4,N","","","27.9","4,,N,24,","69.7",",a,,N","",""
"US1SDPN0038","2021-06","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","8",",N","5",",N","0",",N","","","","","20210609",",,N","","","20.1",",,N,09,","48.4",",,,N","",""
"US1SDPN0038","2021-07","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","11","4,N","6","4,N","0","4,N","","","","","20210706",",4,N","","","18.8","4,,N,06,","58.5","4,,,N","",""
"US1SDPN0038","2021-08","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","8","4,N","4","4,N","0","4,N","","","","","20210820",",4,N","","","9.1","4,,N,20,","24.6","4,,,N","",""
"US1SDPN0038","2021-09","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","10",",N","6",",N","0",",N","","","","","20210904",",,N","","","5.1",",,N,04,","28.8",",,,N","",""
"US1SDPN0038","2021-11","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","3",",N","1",",N","0",",N","0","5,N","20211130","+,5,N","20211108",",,N","0","5,,N,30,+","5.1",",,N,08,","5.9",",,,N","0","5,,,N"
"US1SDPN0038","2021-12","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","5",",N","1",",N","0",",N","2",",N","20211210",",,N","20211210",",,N","114",",,N,10,","13.5",",,N,10,","18.1",",,,N","209",",,,N"
"US1SDPN0038","2022-01","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","3",",N","1",",N","0",",N","1","1,N","20220125",",1,N","20220125",",,N","51","1,,N,25,","2.8",",,N,25,","4.1",",,,N","64","1,,,N"
"US1SDPN0038","2022-02","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","9",",N","2",",N","0",",N","2","2,N","20220222",",2,N","20220210",",,N","43","2,,N,22,","4.1",",,N,10,","15.1",",,,N","135","2,,,N"
"US1SDPN0038","2022-03","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","2",",N","2",",N","0",",N","1","1,N","20220306",",1,N","20220306",",,N","114","1,,N,06,","9.7",",,N,06,","12.2",",,,N","127","1,,,N"
"US1SDPN0038","2022-04","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","8",",N","3",",N","0",",N","","","","","20220430",",,N","","","12.7",",,N,30,","33.4",",,,N","",""
"US1SDPN0038","2022-05","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","16",",N","6",",N","0",",N","","","","","20220509",",,N","","","19.6",",,N,09,","61.1",",,,N","",""
"US1SDPN0038","2022-06","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","15",",N","9",",N","0",",N","","","","","20220621",",,N","","","21.3",",,N,21,","93.8",",,,N","",""
"US1SDPN0038","2022-07","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","11","4,N","6","4,N","2","4,N","","","","","20220725",",4,N","","","64.8","4,,N,25,","136.6",",a,,N","",""
"US1SDPN0038","2022-08","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","6",",N","2",",N","1",",N","","","","","20220826",",,N","","","34.8",",,N,26,","49.8",",,,N","",""
"US1SDPN0038","2022-09","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","6",",N","3",",N","0",",N","","","","","20220909",",,N","","","9.9",",,N,09,","18.5",",,,N","",""
"US1SDPN0038","2022-11","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","3",",N","1",",N","0",",N","2","3,N","20221116",",3,N","20221116",",,N","157","3,,N,16,","4.8",",,N,16,","7.9",",,,N","213","3,,,N"
"US1SDPN0038","2022-12","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","6",",N","2",",N","0",",N","4",",N","20221214",",,N","20221214",",,N","89",",,N,14,","6.9",",,N,14,","14.8",",,,N","208",",,,N"
"US1SDPN0038","2023-01","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","7",",N","6",",N","0",",N","5","1,N","20230128",",1,N","20230128",",,N","102","1,,N,28,","7.4",",,N,28,","29.8",",,,N","318","1,,,N"
"US1SDPN0038","2023-02","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","2",",N","2",",N","0",",N","2","1,N","20230223",",1,N","20230223",",,N","119","1,,N,23,","10.2",",,N,23,","16.6",",,,N","195","1,,,N"
"US1SDPN0038","2023-03","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","9",",N","7",",N","0",",N","8","2,N","20230331","+,2,N","20230331",",,N","152","2,,N,31,+","12.7",",,N,31,","41.2",",,,N","553","2,,,N"
"US1SDPN0038","2023-04","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","4",",N","3",",N","0",",N","3","3,N","20230404",",3,N","20230404",",,N","203","3,,N,04,","18.3",",,N,04,","35.1",",,,N","343","3,,,N"
"US1SDPN0038","2023-06","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","16",",N","11",",N","0",",N","","","","","20230610",",,N","","","24.4",",,N,10,","140.9",",,,N","",""
"US1SDPN0038","2023-07","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","14",",N","5",",N","0",",N","","","","","20230712",",,N","","","21.1",",,N,12,","50.2",",,,N","",""
"US1SDPN0038","2023-08","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","10",",N","5",",N","0",",N","","","","","20230804",",,N","","","11.9",",,N,04,","45.6",",,,N","",""
"US1SDPN0038","2023-09","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","9","2,N","3","2,N","0","2,N","","","","","20230905",",2,N","","","10.9","2,,N,05,","35.4",",a,,N","",""
"US1SDPN0038","2023-10","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","7","3,N","3","3,N","2","3,N","","","","","20231012",",3,N","","","35.6","3,,N,12,","88.8","3,,,N","",""
"US1SDPN0038","2023-11","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","3",",N","0",",N","0",",N","0","2,N","20231125",",2,N","20231104",",,N","20","2,,N,25,","1.3",",,N,04,","2.8",",,,N","20","2,,,N"
"US1SDPN0038","2023-12","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","2",",N","2",",N","0",",N","2",",N","20231227",",,N","20231227",",,N","81",",,N,27,","7.6",",,N,27,","12.9",",,,N","132",",,,N"
"US1SDPN0038","2024-01","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","2",",N","0",",N","0",",N","0",",N","20240118",",,N","20240118","+,,N","13",",,N,18,","0.5",",,N,18,+","1.0",",,,N","16",",,,N"
"US1SDPN0038","2024-02","44.095824","-103.212117","960.7","RAPID CITY 3.5 NE, SD US","6","1,N","3","1,N","0","1,N","2","4,N","20240216",",4,N","20240204",",1,N","119","4,,N,16,","11.7","1,,N,04,","26.7","1,,,N","209","4,,,N"
