"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00G4-0030","1959-02","-25.1","-47.92","10.0","ITACURUCA, BR","17",",I","16",",I","2",",I","19590207",",,I","126.0",",,I,07,","322.0",",,,I"
"BR00G4-0030","1959-03","-25.1","-47.92","10.0","ITACURUCA, BR","16",",I","13",",I","6",",I","19590318",",,I","120.0",",,I,18,","402.6",",,,I"
"BR00G4-0030","1959-04","-25.1","-47.92","10.0","ITACURUCA, BR","12",",I","8",",I","3",",I","19590404",",,I","93.0",",,I,04,","215.0",",,,I"
"BR00G4-0030","1959-05","-25.1","-47.92","10.0","ITACURUCA, BR","15",",I","10",",I","2",",I","19590502",",,I","124.0",",,I,02,","277.0",",,,I"
"BR00G4-0030","1959-06","-25.1","-47.92","10.0","ITACURUCA, BR","6",",I","3",",I","0",",I","19590606",",,I","10.0",",,I,06,","19.7",",,,I"
"BR00G4-0030","1959-07","-25.1","-47.92","10.0","ITACURUCA, BR","4",",I","2",",I","0",",I","19590718","+,,I","3.0",",,I,18,+","8.8",",,,I"
"BR00G4-0030","1959-08","-25.1","-47.92","10.0","ITACURUCA, BR","15",",I","11",",I","1",",I","19590801",",,I","28.0",",,I,01,","149.3",",,,I"
"BR00G4-0030","1959-09","-25.1","-47.92","10.0","ITACURUCA, BR","12",",I","10",",I","0",",I","19590913",",,I","20.0",",,I,13,","115.6",",,,I"
"BR00G4-0030","1959-10","-25.1","-47.92","10.0","ITACURUCA, BR","14",",I","11",",I","1",",I","19591029",",,I","64.0",",,I,29,","143.2",",,,I"
"BR00G4-0030","1959-11","-25.1","-47.92","10.0","ITACURUCA, BR","12",",I","10",",I","1",",I","19591126",",,I","45.7",",,I,26,","123.3",",,,I"
"BR00G4-0030","1959-12","-25.1","-47.92","10.0","ITACURUCA, BR","19",",I","13",",I","2",",I","19591221",",,I","41.7",",,I,21,","190.5",",,,I"
"BR00G4-0030","1960-01","-25.1","-47.92","10.0","ITACURUCA, BR","23",",I","14",",I","4",",I","19600108",",,I","34.5",",,I,08,","239.5",",,,I"
"BR00G4-0030","1960-02","-25.1","-47.92","10.0","ITACURUCA, BR","25",",I","18",",I","9",",I","19600210",",,I","139.0",",,I,10,","1034.7",",,,I"
