"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IDAD0030","2015-12","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","17","2,N","9","2,N","0","2,N","2","2,N","1","4,N","20151217",",2,N","20151217",",4,N","20151208",",2,N","33","2,,N,17,","38","4,,N,17,","9.1","2,,N,08,","55.6",",a,,N","96","4,,,N"
"US1IDAD0030","2016-01","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","10","2,N","3","2,N","0","2,N","0","2,N","1","2,N","20160114",",2,N","20160115",",2,N","20160114",",2,N","23","2,,N,14,","25","2,,N,15,","3.3","2,,N,14,","23.8",",a,,N","48","2,,,N"
"US1IDAD0030","2016-02","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","7",",N","3",",N","0",",N","","","","","","","","","20160214",",,N","","","","","5.8",",,N,14,","17.5",",,,N","",""
"US1IDAD0030","2016-03","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","16","1,N","7","1,N","0","1,N","","","","","","","","","20160322",",1,N","","","","","8.1","1,,N,22,","39.9","1,,,N","",""
"US1IDAD0030","2016-04","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","6",",N","4",",N","0",",N","","","","","","","","","20160423",",,N","","","","","6.9",",,N,23,","19.4",",,,N","",""
"US1IDAD0030","2016-05","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","8",",N","4",",N","0",",N","","","","","","","","","20160507",",,N","","","","","10.4",",,N,07,","28.7",",,,N","",""
"US1IDAD0030","2016-06","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","4",",N","1",",N","0",",N","","","","","","","","","20160616",",,N","","","","","4.1",",,N,16,","6.5",",,,N","",""
"US1IDAD0030","2016-07","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","1",",N","1",",N","0",",N","","","","","","","","","20160711",",,N","","","","","8.6",",,N,11,","8.6",",,,N","",""
"US1IDAD0030","2016-08","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","1",",N","0",",N","0",",N","","","","","","","","","20160808",",,N","","","","","0.3",",,N,08,","0.3",",,,N","",""
"US1IDAD0030","2016-09","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","3",",N","1",",N","0",",N","","","","","","","","","20160922",",,N","","","","","3.0",",,N,22,","5.6",",,,N","",""
"US1IDAD0030","2016-10","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","9","2,N","5","2,N","0","2,N","","","","","","","","","20161019",",2,N","","","","","11.2","2,,N,19,","33.4","2,,,N","",""
"US1IDAD0030","2016-11","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","5","1,N","1","1,N","0","1,N","","","","","","","","","20161128",",1,N","","","","","3.8","1,,N,28,","7.2","1,,,N","",""
"US1IDAD0030","2016-12","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","13",",N","8",",N","0",",N","","","","","","","","","20161210",",,N","","","","","16.8",",,N,10,","59.6",",,,N","",""
"US1IDAD0030","2017-01","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","15",",N","9",",N","0",",N","","","8",",N","","","20170105",",,N","20170119",",,N","","","114",",,N,05,","20.6",",,N,19,","92.1",",,,N","505",",,,N"
"US1IDAD0030","2017-02","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","16",",N","6",",N","0",",N","","","2",",N","","","20170208",",,N","20170208",",,N","","","51",",,N,08,","8.1",",,N,08,","36.7",",,,N","79",",,,N"
"US1IDAD0030","2017-03","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","18","1,N","8","1,N","1","1,N","","","0","1,N","","","20170301",",1,N","20170331",",1,N","","","5","1,,N,01,","34.5","1,,N,31,","79.9","1,,,N","5","1,,,N"
"US1IDAD0030","2017-04","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","15",",N","8",",N","0",",N","","","0",",N","","","20170409",",,N","20170427",",,N","","","3",",,N,09,","10.4",",,N,27,","54.0",",,,N","3",",,,N"
"US1IDAD0030","2017-05","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","5","1,N","2","1,N","0","1,N","","","","","","","","","20170517",",1,N","","","","","11.9","1,,N,17,","19.0","1,,,N","",""
"US1IDAD0030","2017-06","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","6",",N","2",",N","1",",N","","","","","","","","","20170613",",,N","","","","","26.7",",,N,13,","34.2",",,,N","",""
"US1IDAD0030","2017-07","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","1",",N","0",",N","0",",N","","","","","","","","","20170727",",,N","","","","","0.5",",,N,27,","0.5",",,,N","",""
"US1IDAD0030","2017-08","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","3",",N","0",",N","0",",N","","","","","","","","","20170814",",,N","","","","","2.3",",,N,14,","4.6",",,,N","",""
"US1IDAD0030","2017-09","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","8",",N","3",",N","0",",N","","","","","","","","","20170919",",,N","","","","","4.3",",,N,19,","15.0",",,,N","",""
"US1IDAD0030","2017-10","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","8",",N","3",",N","0",",N","","","0",",N","","","20171031","+,,N","20171021",",,N","","","0",",,N,31,+","5.3",",,N,21,","16.6",",,,N","0",",,,N"
"US1IDAD0030","2017-11","43.5719","-116.1794","838.8","BOISE 3.4 SE, ID US","10",",N","8",",N","0",",N","","","0",",N","","","20171130","+,,N","20171104",",,N","","","0",",,N,30,+","8.9",",,N,04,","44.8",",,,N","0",",,,N"
