"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WIWS0006","2008-11","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","9",",N","7",",N","0",",N","","","1",",N","","","20081124",",,N","20081114",",,N","","","56",",,N,24,","7.4",",,N,14,","30.0",",,,N","69",",,,N"
"US1WIWS0006","2008-12","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","19",",N","13",",N","0",",N","31",",N","14","1,N","20081223",",,N","20081201",",1,N","20081201",",,N","457",",,N,23,","229","1,,N,01,","24.4",",,N,01,","148.4",",,,N","1314","1,,,N"
"US1WIWS0006","2009-01","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","10",",N","4",",N","0",",N","31",",N","3",",N","20090121","+,,N","20090113",",,N","20090110",",,N","254",",,N,21,+","69",",,N,13,","4.6",",,N,10,","19.8",",,,N","204",",,,N"
"US1WIWS0006","2009-02","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","10",",N","6",",N","0",",N","23",",N","3",",N","20090203",",,N","20090222",",,N","20090227",",,N","191",",,N,03,","109",",,N,22,","23.6",",,N,27,","53.0",",,,N","256",",,,N"
"US1WIWS0006","2009-03","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","10",",N","6",",N","1",",N","5","1,N","2","1,N","20090329",",1,N","20090329",",1,N","20090309",",,N","76","1,,N,29,","76","1,,N,29,","28.7",",,N,09,","105.4",",,,N","119","1,,,N"
"US1WIWS0006","2009-04","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","12",",N","7",",N","2",",N","0",",N","0",",N","20090430","+,,N","20090421","+,,N","20090426",",,N","0",",,N,30,+","0",",T,N,21,+","47.0",",,N,26,","121.3",",,,N","0",",T,,N"
"US1WIWS0006","2009-05","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","9",",N","6",",N","2",",N","0",",N","0",",N","20090531","+,,N","20090531","+,,N","20090509",",,N","0",",,N,31,+","0",",,N,31,+","45.7",",,N,09,","109.1",",,,N","0",",,,N"
"US1WIWS0006","2009-06","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","12",",N","5",",N","1",",N","0",",N","0",",N","20090630","+,,N","20090630","+,,N","20090608",",,N","0",",,N,30,+","0",",,N,30,+","42.9",",,N,08,","83.2",",,,N","0",",,,N"
"US1WIWS0006","2009-07","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","8",",N","3",",N","0",",N","0",",N","0",",N","20090731","+,,N","20090731","+,,N","20090731",",,N","0",",,N,31,+","0",",,N,31,+","12.4",",,N,31,","40.5",",,,N","0",",,,N"
"US1WIWS0006","2009-09","43.3488","-88.159833","286.8","JACKSON 1.9 N, WI US","6",",N","4",",N","0",",N","0",",N","0",",N","20090930","+,,N","20090930","+,,N","20090923",",,N","0",",,N,30,+","0",",,N,30,+","21.3",",,N,23,","56.7",",,,N","0",",,,N"
