"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILLK0078","2014-06","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","","","","","","","","","","","157.4","5,a,,N"
"US1ILLK0078","2016-07","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","10",",N","6",",N","2",",N","20160724",",,N","65.3",",,N,24,","125.9",",,,N"
"US1ILLK0078","2016-08","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","12",",N","9",",N","0",",N","20160818",",,N","21.1",",,N,18,","95.0",",,,N"
"US1ILLK0078","2017-07","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","","","","","","","","","","","284.5","5,a,,N"
"US1ILLK0078","2017-11","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","9","1,N","6","1,N","0","1,N","20171102",",1,N","8.4","1,,N,02,","38.6","1,,,N"
"US1ILLK0078","2018-05","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","13","2,N","9","2,N","2","2,N","20180522",",2,N","40.1","2,,N,22,","151.0","2,,,N"
"US1ILLK0078","2018-06","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","13",",N","10",",N","3",",N","20180627",",,N","58.7",",,N,27,","219.8",",,,N"
"US1ILLK0078","2018-07","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","8","1,N","5","1,N","0","1,N","20180721",",1,N","8.4","1,,N,21,","33.3","1,,,N"
"US1ILLK0078","2019-07","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","8",",N","8",",N","2",",N","20190721",",,N","64.3",",,N,21,","141.1",",,,N"
"US1ILLK0078","2019-08","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","10",",N","6",",N","3",",N","20190826",",,N","27.9",",,N,26,","102.3",",,,N"
"US1ILLK0078","2019-10","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","13","2,N","8","2,N","1","2,N","20191027",",2,N","40.6","2,,N,27,","129.5",",a,,N"
"US1ILLK0078","2019-11","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","13",",N","5",",N","0",",N","20191127",",,N","14.5",",,N,27,","41.4",",,,N"
"US1ILLK0078","2019-12","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","6",",N","5",",N","0",",N","20191229",",,N","23.4",",,N,29,","52.1",",,,N"
"US1ILLK0078","2020-01","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","11",",N","6",",N","0",",N","20200111",",,N","23.9",",,N,11,","76.8",",,,N"
"US1ILLK0078","2020-02","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","8",",N","3",",N","0",",N","20200213",",,N","5.1",",,N,13,","15.6",",,,N"
"US1ILLK0078","2020-03","42.274198","-87.932555","203.6","LIBERTYVILLE 1.8 ESE, IL US","10",",N","7",",N","1",",N","20200328",",,N","41.7",",,N,28,","115.5",",,,N"
