"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJAT0034","2019-02","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","9","3,N","8","3,N","1","3,N","","","","","20190213",",3,N","","","29.0","3,,N,13,","101.7",",a,,N","",""
"US1NJAT0034","2019-03","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","","","","","","","","","","","","","","","","","109.6","5,a,,N","",""
"US1NJAT0034","2019-04","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","20",",N","9",",N","2",",N","","","","","20190427",",,N","","","35.6",",,N,27,","126.4",",,,N","",""
"US1NJAT0034","2019-07","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","11","1,N","6","1,N","0","1,N","","","","","20190712",",1,N","","","22.9","1,,N,12,","97.5","1,,,N","",""
"US1NJAT0034","2019-09","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","8","2,N","2","2,N","0","2,N","","","","","201909","2,,N","","","20.3","2,,N,  ,","31.8",",a,,N","",""
"US1NJAT0034","2019-10","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","14","3,N","5","3,N","2","3,N","","","","","20191028",",3,N","","","46.7","3,,N,28,","122.5","1,a,,N","",""
"US1NJAT0034","2019-11","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","","","","","","","","","","","","","","","","","45.1","1,a,,N","",""
"US1NJAT0034","2019-12","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","11","4,N","8","4,N","0","4,N","","","","","20191210",",4,N","","","22.1","4,,N,10,","155.7",",a,,N","",""
"US1NJAT0034","2020-01","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","","","","","","","","","","","","","","","","","49.8","1,a,,N","",""
"US1NJAT0034","2020-04","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","21",",N","9",",N","1",",N","","","","","20200424",",,N","","","29.0",",,N,24,","117.3",",,,N","",""
"US1NJAT0034","2020-05","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","14",",N","5",",N","1",",N","","","","","20200502",",,N","","","42.9",",,N,02,","91.8",",,,N","",""
"US1NJAT0034","2020-06","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","7",",N","5",",N","0",",N","","","","","20200604",",,N","","","20.1",",,N,04,","61.9",",,,N","",""
"US1NJAT0034","2020-07","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","12",",N","8",",N","3",",N","","","","","20200711",",,N","","","70.4",",,N,11,","230.8",",,,N","",""
"US1NJAT0034","2020-08","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","14","5,N","9","5,N","2","5,N","","","","","20200830",",5,N","","","29.5","5,,N,30,","152.9","1,a,,N","",""
"US1NJAT0034","2020-09","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","11","2,N","4","2,N","2","2,N","","","","","20200911",",2,N","","","74.2","2,,N,11,","150.3","2,,,N","",""
"US1NJAT0034","2020-10","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","13","2,N","8","2,N","2","2,N","","","","","20201030",",2,N","","","95.3","2,,N,30,","197.6",",a,,N","",""
"US1NJAT0034","2020-11","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","13","2,N","7","2,N","1","2,N","","","","","20201112",",2,N","","","61.2","2,,N,12,","137.6",",a,,N","",""
"US1NJAT0034","2020-12","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","11",",N","8",",N","4",",N","","","","","20201217",",,N","","","72.6",",,N,17,","192.5",",,,N","",""
"US1NJAT0034","2021-01","39.41067","-74.37256","2.1","BRIGANTINE 0.4 ESE, NJ US","5",",N","4",",N","0",",N","","","","","20210102",",,N","","","21.6",",,N,02,","56.7",",,,N","",""
