"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EZM00011603","1940-08","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","4,S","","","","","","","","","0","4,S","0","4,S","0",",S","9",",S","0",",S","19400829",",4,S","","","","","19400810","+,,S","2.8","4,S,29,","","","","","25.0",",S,10,+","","","137.4",",S","","","13.17","4,S","17.10",",,,S","9.24","4,,,S"
"EZM00011603","1940-09","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","0","3,S","5","3,S","0","3,S","","","","","","","19400908",",3,S","","","","","","","25.0","3,S,08,","","","","","","","","","15.94","3,,,S","",""
"EZM00011603","1940-10","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","3,S","","","","","","","","","0","3,S","7","3,S","2",",S","0",",S","0",",S","19401028",",3,S","","","","","19401013",",,S","-7.2","3,S,28,","","","","","18.9",",S,13,","","","311.1",",S","","","7.18","3,S","10.50",",,,S","3.85","3,,,S"
"EZM00011603","1940-11","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","5,S","","","","","","","","","0","4,S","6","4,S","0","2,S","0","2,S","0","2,S","19401130",",4,S","","","","","19401114","+,2,S","-3.9","4,S,30,","","","","","12.2","2,S,14,+","","","340.3","2,S","","","4.63","5,S","7.34","2,,,S","1.92","4,,,S"
"EZM00011603","1940-12","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","19","1,S","0","1,S","0","1,S","","","","","","","19401230","+,1,S","","","","","","","2.2","1,S,30,+","","","","","","","","","-3.19","1,,,S","",""
"EZM00011603","1941-01","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","22","4,S","0","4,S","0","4,S","","","","","","","19410121",",4,S","","","","","","","6.1","4,S,21,","","","","","","","","","-5.06","4,,,S","",""
"EZM00011603","1941-02","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","5,S","","","","","","","","","0","4,S","20","4,S","10","1,S","0","1,S","0","1,S","19410207",",4,S","","","","","19410210",",1,S","-12.2","4,S,07,","","","","","6.1","1,S,10,","","","445.5","1,S","","","-1.40","5,S","0.81","1,,,S","-3.61","4,,,S"
"EZM00011603","1941-03","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","0","3,S","21","3,S","3","3,S","0","3,S","0","3,S","19410318",",3,S","","","","","19410329",",3,S","-8.9","3,S,18,","","","","","11.1","3,S,29,","","","","","","","1.63","6,S","5.10","3,,,S","-1.85","3,,,S"
"EZM00011603","1941-04","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","5,S","","","","","","","","","0","4,S","15","4,S","1","2,S","0","2,S","0","2,S","19410411",",4,S","","","","","19410405",",2,S","-5.0","4,S,11,","","","","","16.1","2,S,05,","","","361.1","2,S","","","4.26","5,S","8.38","2,,,S","0.15","4,,,S"
"EZM00011603","1941-05","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","3,S","","","","","","","","","0","3,S","10","3,S","1","1,S","2","1,S","0","1,S","19410509",",3,S","","","","","19410528","+,1,S","-5.0","3,S,09,","","","","","22.2","1,S,28,+","","","287.4","1,S","","","8.21","3,S","12.84","1,,,S","3.59","3,,,S"
"EZM00011603","1941-06","50.767","15.017","401.5","LIBEREC, EZ","","","10.8","2,S","","","","","","","","","0","2,S","0","2,S","0",",S","16",",S","0",",S","19410604",",2,S","","","","","19410625",",,S","1.1","2,S,04,","","","","","28.9",",S,25,","","","119.1",",S","","","14.45","2,S","19.74",",,,S","9.17","2,,,S"
"EZM00011603","1941-07","50.767","15.017","401.5","LIBEREC, EZ","","","21.7","2,S","","","","","","","","","0","2,S","0","2,S","0",",S","21",",S","0",",S","19410706",",2,S","","","","","19410709",",,S","6.1","2,S,06,","","","","","30.0",",S,09,","51.7","S","51.7",",S","","","17.15","2,S","22.22",",,,S","12.07","2,,,S"
"EZM00011603","1941-08","50.767","15.017","401.5","LIBEREC, EZ","","","4.5","2,S","","","","","","","","","0","2,S","0","2,S","0",",S","11",",S","0",",S","19410828","+,2,S","","","","","19410816",",,S","6.1","2,S,28,+","","","","","27.2",",S,16,","160.6","S","108.9",",S","","","14.83","2,S","19.57",",,,S","10.10","2,,,S"
"EZM00011603","1941-09","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","5,S","","","","","","","","","0","4,S","0","4,S","0","1,S","3","1,S","0","1,S","19410928","+,4,S","","","","","19410925","+,1,S","1.1","4,S,28,+","","","","","22.2","1,S,25,+","352.9","S","192.3","1,S","","","10.72","5,S","15.50","1,,,S","5.94","4,,,S"
"EZM00011603","1941-10","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","0","4,S","9","4,S","","","","","","","19411028",",4,S","","","","","","","-5.0","4,S,28,","","","","","","","","","","","","","","","","","3.52","4,,,S"
"EZM00011603","1941-11","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","0","5,S","20","5,S","3","3,S","0","3,S","0","3,S","19411129","+,5,S","","","","","19411113",",3,S","-7.2","5,S,29,+","","","","","7.2","3,S,13,","","","","","","","0.42","7,S","3.05","3,,,S","-2.20","5,,,S"
"EZM00011603","1941-12","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","10","3,S","0","3,S","0","3,S","","","","","","","19411215",",3,S","","","","","","","10.0","3,S,15,","","","","","","","","","2.38","3,,,S","",""
"EZM00011603","1942-01","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","20","5,S","0","5,S","0","5,S","","","","","","","19420106","+,5,S","","","","","","","2.2","5,S,06,+","","","","","","","","","-7.44","5,,,S","",""
"EZM00011603","1942-02","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","24","2,S","0","2,S","0","2,S","","","","","","","19420228",",2,S","","","","","","","2.2","2,S,28,","","","","","","","","","-4.25","2,,,S","",""
"EZM00011603","1942-03","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","7","1,S","0","1,S","0","1,S","","","","","","","19420331","+,1,S","","","","","","","10.0","1,S,31,+","","","","","","","","","3.18","1,,,S","",""
"EZM00011603","1942-04","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","3,S","","","","","","","","","0","3,S","11","3,S","0",",S","0",",S","0",",S","19420404",",3,S","","","","","19420417",",,S","-6.1","3,S,04,","","","","","17.2",",S,17,","","","333.6",",S","","","5.99","3,S","10.50",",,,S","1.48","3,,,S"
"EZM00011603","1942-05","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","1,S","","","","","","","","","0","1,S","3","1,S","0",",S","6",",S","0",",S","19420503",",1,S","","","","","19420528",",,S","-2.2","1,S,03,","","","","","25.0",",S,28,","","","198.6",",S","","","11.60","1,S","16.63",",,,S","6.58","1,,,S"
"EZM00011603","1942-06","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","4,S","","","","","","","","","0","4,S","0","4,S","0","1,S","7","1,S","0","1,S","19420622",",4,S","","","","","19420607","+,1,S","2.2","4,S,22,","","","","","23.9","1,S,07,+","","","154.4","1,S","","","12.28","4,S","18.08","1,,,S","6.48","4,,,S"
"EZM00011603","1942-07","50.767","15.017","401.5","LIBEREC, EZ","","","2.5","5,S","","","","","","","","","0","4,S","0","4,S","0","1,S","10","1,S","0","1,S","19420729",",4,S","","","","","19420726","+,1,S","3.9","4,S,29,","","","","","26.1","1,S,26,+","90.5","S","90.5","1,S","","","14.74","5,S","19.63","1,,,S","9.86","4,,,S"
"EZM00011603","1942-08","50.767","15.017","401.5","LIBEREC, EZ","","","21.4","4,S","","","","","","","","","0","4,S","0","4,S","0",",S","23",",S","0",",S","19420807",",4,S","","","","","19420829",",,S","3.9","4,S,07,","","","","","30.0",",S,29,","139.6","S","49.1",",S","","","17.26","4,S","23.19",",,,S","11.34","4,,,S"
"EZM00011603","1942-09","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","","","19420904",",2,S","","","","","","","28.9","2,S,04,","","","","","","","","","20.81","2,,,S","",""
"EZM00011603","1942-10","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","0","2,S","3","2,S","0","2,S","","","","","","","19421006",",2,S","","","","","","","22.8","2,S,06,","","","","","","","","","13.79","2,,,S","",""
"EZM00011603","1942-11","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","7","3,S","0","3,S","0","3,S","","","","","","","19421101",",3,S","","","","","","","13.9","3,S,01,","","","","","","","","","4.10","3,,,S","",""
"EZM00011603","1942-12","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","3,S","","","","","","","","","0","1,S","23","1,S","9","2,S","0","2,S","0","2,S","19421228",",1,S","","","","","19421210",",2,S","-10.0","1,S,28,","","","","","7.8","2,S,10,","","","500.6","2,S","","","0.44","3,S","2.47","2,,,S","-1.60","1,,,S"
"EZM00011603","1943-01","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","21","3,S","0","3,S","0","3,S","","","","","","","19430129","+,3,S","","","","","","","3.9","3,S,29,+","","","","","","","","","-1.93","3,,,S","",""
"EZM00011603","1943-02","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","4,S","","","","","","","","","0","3,S","20","3,S","1","2,S","0","2,S","0","2,S","19430209",",3,S","","","","","19430222",",2,S","-7.8","3,S,09,","","","","","12.2","2,S,22,","","","391.7","2,S","","","1.93","4,S","5.19","2,,,S","-1.33","3,,,S"
"EZM00011603","1943-03","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","","","19430326",",,S","","","","","","","15.0",",S,26,","","","","","","","","","9.63",",,,S","",""
"EZM00011603","1943-04","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","0","5,S","5","5,S","1","3,S","2","3,S","0","3,S","19430409",",5,S","","","","","19430419",",3,S","-3.9","5,S,09,","","","","","22.8","3,S,19,","","","","","","","7.95","6,S","11.86","3,,,S","4.04","5,,,S"
"EZM00011603","1943-05","50.767","15.017","401.5","LIBEREC, EZ","","","0.3","1,S","","","","","","","","","0","1,S","9","1,S","0",",S","4",",S","0",",S","19430521",",1,S","","","","","19430515",",,S","-2.2","1,S,21,","","","","","27.2",",S,15,","","","237.1",",S","","","10.44","1,S","16.81",",,,S","4.08","1,,,S"
"EZM00011603","1943-06","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","1,S","","","","","","","","","0",",S","0",",S","0","1,S","6","1,S","0","1,S","19430619","+,,S","","","","","19430621",",1,S","3.9",",S,19,+","","","","","25.0","1,S,21,","","","152.5","1,S","","","13.10","1,S","17.60","1,,,S","8.59",",,,S"
"EZM00011603","1943-07","50.767","15.017","401.5","LIBEREC, EZ","","","9.5","3,S","","","","","","","","","0","2,S","0","2,S","0","2,S","18","2,S","0","2,S","19430725",",2,S","","","","","19430727",",2,S","5.0","2,S,25,","","","","","28.9","2,S,27,","70.7","S","70.7","2,S","","","16.07","3,S","22.09","2,,,S","10.04","2,,,S"
"EZM00011603","1943-08","50.767","15.017","401.5","LIBEREC, EZ","","","55.5","1,S","","","","","","","","","0","1,S","0","1,S","0",",S","18",",S","5",",S","19430813",",1,S","","","","","19430820","+,,S","5.0","1,S,13,","","","","","32.8",",S,20,+","135.7","S","65.0",",S","","","18.01","1,S","23.31",",,,S","12.70","1,,,S"
"EZM00011603","1943-09","50.767","15.017","401.5","LIBEREC, EZ","","","6.1","4,S","","","","","","","","","0","3,S","0","3,S","0","2,S","6","2,S","0","2,S","19430929",",3,S","","","","","19430914",",2,S","2.2","3,S,29,","","","","","27.2","2,S,14,","269.8","S","134.1","2,S","","","13.34","4,S","17.68","2,,,S","9.01","3,,,S"
"EZM00011603","1943-10","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","2,S","","","","","","","","","0","2,S","4","2,S","0",",S","0",",S","0",",S","19431014","+,2,S","","","","","19431007",",,S","-2.2","2,S,14,+","","","","","20.0",",S,07,","500.4","S","230.6",",S","","","10.42","2,S","15.26",",,,S","5.58","2,,,S"
"EZM00011603","1943-11","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","2,S","","","","","","","","","0","2,S","20","2,S","0",",S","0",",S","0",",S","19431105",",2,S","","","","","19431101",",,S","-6.1","2,S,05,","","","","","15.0",",S,01,","953.4","S","453.0",",S","","","2.16","2,S","4.78",",,,S","-0.46","2,,,S"
"EZM00011603","1943-12","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","0","5,S","23","5,S","","","","","","","19431205",",5,S","","","","","","","-13.9","5,S,05,","","","","","","","","","","","","","","","","","-4.90","5,,,S"
"EZM00011603","1973-02","50.767","15.017","401.5","LIBEREC, EZ","","","","","20","3,S","9","3,S","0","3,S","","","","","","","5","3,S","0","3,S","0","3,S","","","","","19730213",",3,S","19730209",",3,S","","","","","17.0","3,,S,13,","7.0","3,S,09,","","","","","62.3","3,,,S","","","1.92","3,,,S","",""
"EZM00011603","1973-03","50.767","15.017","401.5","LIBEREC, EZ","","","","","13","2,S","6","2,S","0","2,S","","","0","5,S","16","5,S","0","3,S","0","3,S","0","3,S","19730313",",5,S","","","19730303",",2,S","19730326","+,3,S","-8.0","5,S,13,","","","7.9","2,,S,03,","17.0","3,S,26,+","","","","","41.5","2,,,S","3.11","7,S","6.68","3,,,S","-0.46","5,,,S"
"EZM00011603","1973-04","50.767","15.017","401.5","LIBEREC, EZ","","","","","13","3,S","7","3,S","0","3,S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19730410",",3,S","19730428",",2,S","","","","","21.1","3,,S,10,","19.0","2,S,28,","","","","","59.4","3,,,S","","","8.79","2,,,S","",""
"EZM00011603","1973-05","50.767","15.017","401.5","LIBEREC, EZ","","","","","12","4,S","6","4,S","0","4,S","","","","","","","0","3,S","7","3,S","0","3,S","","","","","19730522",",4,S","19730504","+,3,S","","","","","18.0","4,,S,22,","24.0","3,S,04,+","","","","","50.0","4,,,S","","","17.25","3,,,S","",""
"EZM00011603","1973-06","50.767","15.017","401.5","LIBEREC, EZ","","","","","12",",S","5",",S","1",",S","","","","","","","0","3,S","10","3,S","0","3,S","","","","","19730609",",,S","19730628",",3,S","","","","","31.0",",,S,09,","30.0","3,S,28,","","","","","61.1",",,,S","","","20.85","3,,,S","",""
"EZM00011603","1973-07","50.767","15.017","401.5","LIBEREC, EZ","","","","","15","1,S","13","1,S","0","1,S","","","","","","","0","3,S","15","3,S","0","3,S","","","","","19730728",",1,S","19730715","+,3,S","","","","","21.1","1,,S,28,","27.0","3,S,15,+","","","","","132.8","1,,,S","","","21.71","3,,,S","",""
"EZM00011603","1973-08","50.767","15.017","401.5","LIBEREC, EZ","","","","","5","3,S","3","3,S","0","3,S","","","0","5,S","0","5,S","0","2,S","24","2,S","0","2,S","19730823",",5,S","","","19730820",",3,S","19730806",",2,S","2.0","5,S,23,","","","21.1","3,,S,20,","30.0","2,S,06,","","","","","31.4","3,,,S","16.76","7,S","23.90","2,,,S","9.62","5,,,S"
"EZM00011603","1973-09","50.767","15.017","401.5","LIBEREC, EZ","","","","","9","3,S","2","3,S","0","3,S","","","","","","","0",",S","13",",S","0",",S","","","","","19730903",",3,S","19730907","+,,S","","","","","4.1","3,,S,03,","29.0",",S,07,+","","","","","15.4","3,,,S","","","19.77",",,,S","",""
"EZM00011603","1973-10","50.767","15.017","401.5","LIBEREC, EZ","","","","","10","2,S","5","2,S","1","2,S","","","0","5,S","7","5,S","0","1,S","0","1,S","0","1,S","19731025",",5,S","","","19731021",",2,S","19731006","+,1,S","-5.0","5,S,25,","","","29.0","2,,S,21,","21.0","1,S,06,+","","","","","57.7","2,,,S","7.14","6,S","11.20","1,,,S","3.08","5,,,S"
"EZM00011603","1973-11","50.767","15.017","401.5","LIBEREC, EZ","","","","","17",",S","10",",S","0",",S","","","","","","","5","1,S","0","1,S","0","1,S","","","","","19731113",",,S","19731124","+,1,S","","","","","18.0",",,S,13,","9.0","1,S,24,+","","","","","65.4",",,,S","","","4.24","1,,,S","",""
"EZM00011603","1973-12","50.767","15.017","401.5","LIBEREC, EZ","","","","","18","1,S","9","1,S","0","1,S","","","","","","","9","4,S","0","4,S","0","4,S","","","","","19731204","+,1,S","19731221",",4,S","","","","","6.1","1,,S,04,+","6.0","4,S,21,","","","","","50.6","1,,,S","","","0.52","4,,,S","",""
"EZM00011603","1974-01","50.767","15.017","401.5","LIBEREC, EZ","","","","","12","4,S","4","4,S","0","4,S","","","0","5,S","17","5,S","","","","","","","19740102",",5,S","","","19740108",",4,S","","","-5.0","5,S,02,","","","9.9","4,,S,08,","","","","","","","37.4","4,,,S","","","","","-0.15","5,,,S"
"EZM00011603","1974-02","50.767","15.017","401.5","LIBEREC, EZ","","","","","12","3,S","6","3,S","0","3,S","","","0","5,S","12","5,S","3","5,S","0","5,S","0","5,S","19740227",",5,S","","","19740206",",3,S","19740212",",5,S","-9.0","5,S,27,","","","10.9","3,,S,06,","11.0","5,S,12,","","","","","39.4","3,,,S","2.26","0,S","4.70","5,,,S","-0.17","5,,,S"
"EZM00011603","1974-03","50.767","15.017","401.5","LIBEREC, EZ","","","","","9","1,S","2","1,S","0","1,S","","","0","5,S","16","5,S","0","2,S","1","2,S","0","2,S","19740308","+,5,S","","","19740318",",1,S","19740321",",2,S","-3.0","5,S,08,+","","","7.1","1,,S,18,","22.0","2,S,21,","","","","","16.2","1,,,S","5.89","7,S","10.55","2,,,S","1.23","5,,,S"
"EZM00011603","1974-04","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","3,S","8","1,S","2","1,S","0","1,S","","","0","2,S","16","2,S","0","1,S","0","1,S","0","1,S","19740414",",2,S","","","19740422",",1,S","19740411","+,1,S","-7.0","2,S,14,","","","3.6","1,,S,22,","20.0","1,S,11,+","","","327.0","1,S","10.9","1,,,S","6.35","3,S","12.28","1,,,S","0.43","2,,,S"
"EZM00011603","1974-05","50.767","15.017","401.5","LIBEREC, EZ","","","","","17","1,S","8","1,S","0","1,S","","","0","5,S","3","5,S","0","1,S","0","1,S","0","1,S","19740509","+,5,S","","","19740523",",1,S","19740528","+,1,S","-1.0","5,S,09,+","","","21.1","1,,S,23,","21.0","1,S,28,+","","","","","112.1","1,,,S","10.40","6,S","15.77","1,,,S","5.04","5,,,S"
"EZM00011603","1974-06","50.767","15.017","401.5","LIBEREC, EZ","","","","","21","3,S","10","3,S","0","3,S","","","0","5,S","0","5,S","0","2,S","5","2,S","0","2,S","19740608",",5,S","","","19740613",",3,S","19740626","+,2,S","2.0","5,S,08,","","","23.9","3,,S,13,","24.0","2,S,26,+","","","","","102.3","3,,,S","13.09","6,S","18.54","2,,,S","7.64","5,,,S"
"EZM00011603","1974-07","50.767","15.017","401.5","LIBEREC, EZ","","","","","22","2,S","12","2,S","0","2,S","","","0","5,S","0","5,S","0","2,S","11","2,S","0","2,S","19740709",",5,S","","","19740718",",2,S","19740730",",2,S","6.0","5,S,09,","","","14.2","2,,S,18,","26.0","2,S,30,","","","","","85.6","2,,,S","14.81","7,S","19.59","2,,,S","10.04","5,,,S"
"EZM00011603","1974-08","50.767","15.017","401.5","LIBEREC, EZ","","","","","10","2,S","4","2,S","0","2,S","","","","","","","0","1,S","17","1,S","0","1,S","","","","","19740805",",2,S","19740817",",1,S","","","","","11.9","2,,S,05,","32.0","1,S,17,","","","","","31.3","2,,,S","","","22.97","1,,,S","",""
"EZM00011603","1974-09","50.767","15.017","401.5","LIBEREC, EZ","","","","","5","5,S","3","5,S","0","5,S","","","","","","","0","4,S","9","4,S","0","4,S","","","","","19740907",",5,S","19740902",",4,S","","","","","7.9","5,,S,07,","26.0","4,S,02,","","","","","17.7","5,,,S","","","18.62","4,,,S","",""
"EZM00011603","1974-10","50.767","15.017","401.5","LIBEREC, EZ","","","","","21",",S","16",",S","3",",S","","","0","5,S","8","5,S","0","1,S","0","1,S","0","1,S","19741030","+,5,S","","","19741022",",,S","19741012","+,1,S","-2.0","5,S,30,+","","","36.1",",,S,22,","12.0","1,S,12,+","","","","","198.2",",,,S","4.82","6,S","7.87","1,,,S","1.77","5,,,S"
"EZM00011603","1974-11","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","5,S","15","1,S","11","1,S","0","1,S","","","0","4,S","9","4,S","0","2,S","0","2,S","0","2,S","19741107",",4,S","","","19741128",",1,S","19741117",",2,S","-5.0","4,S,07,","","","16.0","1,,S,28,","11.0","2,S,17,","","","379.3","2,S","78.2","1,,,S","3.23","5,S","5.50","2,,,S","0.96","4,,,S"
"EZM00011603","1974-12","50.767","15.017","401.5","LIBEREC, EZ","","","","","23","3,S","13","3,S","1","3,S","","","","","","","","","","","","","","","","","19741207",",3,S","","","","","","","36.1","3,,S,07,","","","","","","","156.5","3,,,S","","","","","",""
"EZM00011603","1975-01","50.767","15.017","401.5","LIBEREC, EZ","","","","","14","4,S","9","4,S","0","4,S","","","0","4,S","12","4,S","","","","","","","19750109",",4,S","","","19750101",",4,S","","","-8.0","4,S,09,","","","21.1","4,,S,01,","","","","","","","72.5","4,,,S","","","","","0.22","4,,,S"
"EZM00011603","1975-02","50.767","15.017","401.5","LIBEREC, EZ","","","","","6","2,S","3","2,S","0","2,S","","","","","","","","","","","","","","","","","19750202",",2,S","","","","","","","6.1","2,,S,02,","","","","","","","15.5","2,,,S","","","","","",""
"EZM00011603","1975-03","50.767","15.017","401.5","LIBEREC, EZ","","","","","12","3,S","4","3,S","0","3,S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19750314",",3,S","19750310",",2,S","","","","","7.9","3,,S,14,","17.0","2,S,10,","","","","","29.6","3,,,S","","","7.45","2,,,S","",""
"EZM00011603","1975-04","50.767","15.017","401.5","LIBEREC, EZ","","","0.0","5,S","15","1,S","3","1,S","0","1,S","","","0","3,S","13","3,S","0","2,S","1","2,S","0","2,S","19750412",",3,S","","","19750415",",1,S","19750430",",2,S","-3.0","3,S,12,","","","9.9","1,,S,15,","22.0","2,S,30,","","","313.3","2,S","43.3","1,,,S","6.02","5,S","10.93","2,,,S","1.11","3,,,S"
"EZM00011603","1975-05","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","","","","","","","","","","","0","3,S","5","3,S","0","3,S","","","","","","","19750519",",3,S","","","","","","","25.0","3,S,19,","","","","","","","","","17.54","3,,,S","",""
"EZM00011603","1975-06","50.767","15.017","401.5","LIBEREC, EZ","","","9.0","5,S","13","3,S","10","3,S","0","3,S","","","0","5,S","1","5,S","0",",S","9",",S","0",",S","19750601",",5,S","","","19750625",",3,S","19750624","+,,S","0.0","5,S,01,","","","18.0","3,,S,25,","27.0",",S,24,+","","","106.3",",S","74.3","3,,,S","14.10","5,S","19.00",",,,S","9.20","5,,,S"
