"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PAMT0037","2007-11","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","15",",N","5",",N","0",",N","","","0","3,N","","","20071119",",3,N","20071127",",,N","","","8","3,,N,19,","16.3",",,N,27,","70.9",",,,N","8","3,,,N"
"US1PAMT0037","2008-01","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","10",",N","5",",N","0",",N","1",",N","1",",N","20080118",",,N","20080118",",,N","20080118",",,N","51",",,N,18,","71",",,N,18,","14.5",",,N,18,","36.3",",,,N","71",",,,N"
"US1PAMT0037","2008-02","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","14",",N","10",",N","3",",N","5","1,N","1","1,N","20080222",",1,N","20080222",",1,N","20080213",",,N","76","1,,N,22,","71","1,,N,22,","43.9",",,N,13,","150.8",",,,N","91","1,,,N"
"US1PAMT0037","2008-03","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","11",",N","6",",N","2",",N","","","0",",N","","","20080331","+,,N","20080320",",,N","","","0",",,N,31,+","35.1",",,N,20,","116.1",",,,N","0",",,,N"
"US1PAMT0037","2008-04","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","8",",N","5",",N","1",",N","","","0",",N","","","20080430","+,,N","20080429",",,N","","","0",",,N,30,+","29.5",",,N,29,","77.0",",,,N","0",",,,N"
"US1PAMT0037","2008-05","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","17",",N","10",",N","0",",N","","","0",",N","","","20080531","+,,N","20080510",",,N","","","0",",,N,31,+","22.4",",,N,10,","115.9",",,,N","0",",,,N"
"US1PAMT0037","2008-06","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","10",",N","7",",N","2",",N","","","0",",N","","","20080630","+,,N","20080601",",,N","","","0",",,N,30,+","30.0",",,N,01,","82.9",",,,N","0",",,,N"
"US1PAMT0037","2008-07","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","12",",N","7",",N","1",",N","","","0",",N","","","20080731","+,,N","20080724",",,N","","","0",",,N,31,+","43.9",",,N,24,","101.0",",,,N","0",",,,N"
"US1PAMT0037","2008-08","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","8",",N","3",",N","0",",N","","","0",",N","","","20080831","+,,N","20080811",",,N","","","0",",,N,31,+","20.8",",,N,11,","36.4",",,,N","0",",,,N"
"US1PAMT0037","2008-09","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","8","1,N","8","1,N","2","1,N","","","0","1,N","","","20080930","+,1,N","20080907",",1,N","","","0","1,,N,30,+","42.4","1,,N,07,","154.2","1,,,N","0","1,,,N"
"US1PAMT0037","2008-10","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","8",",N","4",",N","2",",N","","","1",",N","","","20081029",",,N","20081029",",,N","","","38",",,N,29,","28.7",",,N,29,","83.1",",,,N","38",",,,N"
"US1PAMT0037","2008-11","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","12",",N","6",",N","0",",N","","","0",",N","","","20081130","+,,N","20081116",",,N","","","0",",,N,30,+","18.3",",,N,16,","69.8",",,,N","0",",,,N"
"US1PAMT0037","2008-12","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","16",",N","8",",N","2",",N","","","1","4,N","","","20081217",",4,N","20081212",",,N","","","38","4,,N,17,","58.2",",,N,12,","163.4",",,,N","56","4,,,N"
"US1PAMT0037","2009-01","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","10",",N","5",",N","0",",N","8","4,N","2","2,N","20090128","+,4,N","20090128",",2,N","20090108",",,N","64","4,,N,28,+","64","2,,N,28,","17.8",",,N,08,","64.3",",,,N","153","2,,,N"
"US1PAMT0037","2009-02","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","7",",N","2",",N","0",",N","","","1",",N","","","20090204",",,N","20090219",",,N","","","64",",,N,04,","8.9",",,N,19,","17.8",",,,N","85",",,,N"
"US1PAMT0037","2009-03","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","10",",N","6",",N","0",",N","","","1","1,N","","","20090302",",1,N","20090302",",,N","","","97","1,,N,02,","10.7",",,N,02,","38.4",",,,N","113","1,,,N"
"US1PAMT0037","2009-04","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","15",",N","8",",N","0",",N","","","","","","","","","20090404",",,N","","","","","21.6",",,N,04,","72.4",",,,N","",""
"US1PAMT0037","2009-05","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","16",",N","10",",N","1",",N","","","","","","","","","20090507",",,N","","","","","30.2",",,N,07,","158.9",",,,N","",""
"US1PAMT0037","2009-06","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","17",",N","11",",N","2",",N","","","","","","","","","20090604",",,N","","","","","26.9",",,N,04,","133.0",",,,N","",""
"US1PAMT0037","2009-07","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","15",",N","10",",N","2",",N","","","","","","","","","20090712",",,N","","","","","46.0",",,N,12,","200.2",",,,N","",""
"US1PAMT0037","2009-08","40.31843","-75.32429","150.0","SOUDERTON 0.6 NNW, PA US","14",",N","13",",N","2",",N","","","","","","","","","20090828",",,N","","","","","28.2",",,N,28,","174.2",",,,N","",""
