"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00388706","1994-03","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","9",",0","9",",0","2",",0","0",",0","0",",0","","","19940331","+,,0","19940331","+,,0","","","19940302",",,0","0",",,0,31,+","0",",,0,31,+","39.4",",,0,02,","154.7",",,,0","0",",,,0"
"USC00388706","1994-04","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","7",",0","7",",0","0",",0","0",",0","0",",0","","","19940430","+,,0","19940430","+,,0","","","19940416",",,0","0",",,0,30,+","0",",,0,30,+","22.9",",,0,16,","92.8",",,,0","0",",,,0"
"USC00388706","1994-05","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","5",",0","5",",0","0",",0","0",",0","0",",0","","","19940531","+,,0","19940531","+,,0","","","19940516","+,,0","0",",,0,31,+","0",",,0,31,+","19.1",",,0,16,+","52.2",",,,0","0",",,,0"
"USC00388706","1994-06","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","12",",0","11",",0","3",",0","0",",0","0",",0","","","19940630","+,,0","19940630","+,,0","","","19940628",",,0","0",",,0,30,+","0",",,0,30,+","31.8",",,0,28,","167.6",",,,0","0",",,,0"
"USC00388706","1994-07","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","16","1,0","11","1,0","2","1,0","0",",0","0",",0","","","19940731","+,,0","19940731","+,,0","","","19940729",",1,0","0",",,0,31,+","0",",,0,31,+","95.3","1,,0,29,","245.4","1,,,0","0",",,,0"
"USC00388706","1994-08","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","13",",0","12",",0","5",",0","0",",0","0",",0","","","19940831","+,,0","19940831","+,,0","","","19940817",",,0","0",",,0,31,+","0",",,0,31,+","104.1",",,0,17,","299.8",",,,0","0",",,,0"
"USC00388706","1994-09","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","9",",0","9",",0","1",",0","0",",0","0",",0","","","19940930","+,,0","19940930","+,,0","","","19940911",",,0","0",",,0,30,+","0",",,0,30,+","41.7",",,0,11,","128.0",",,,0","0",",,,0"
"USC00388706","1994-10","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","9",",0","8",",0","1",",0","0",",0","0",",0","","","19941031","+,,0","19941031","+,,0","","","19941013",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","137.2",",,,0","0",",,,0"
"USC00388706","1994-11","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","11",",0","9",",0","1",",0","0",",0","0",",0","","","19941130","+,,0","19941130","+,,0","","","19941121",",,0","0",",,0,30,+","0",",,0,30,+","34.3",",,0,21,","124.6",",,,0","0",",,,0"
"USC00388706","1994-12","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","9",",0","7",",0","2",",0","0",",0","0",",0","","","19941231","+,,0","19941231","+,,0","","","19941223",",,0","0",",,0,31,+","0",",,0,31,+","47.0",",,0,23,","111.3",",,,0","0",",,,0"
"USC00388706","1995-01","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","9",",0","8",",0","2",",0","0",",0","0",",0","","","19950131","+,,0","19950131","+,,0","","","19950114",",,0","0",",,0,31,+","0",",,0,31,+","45.7",",,0,14,","154.9",",,,0","0",",,,0"
"USC00388706","1995-02","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","13",",0","9",",0","1",",0","0",",0","0",",0","","","19950228","+,,0","19950228","+,,0","","","19950216",",,0","0",",,0,28,+","0",",,0,28,+","73.7",",,0,16,","151.5",",,,0","0",",,,0"
"USC00388706","1995-03","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","8",",0","7",",0","0",",0","0",",0","0",",0","","","19950331","+,,0","19950331","+,,0","","","19950309",",,0","0",",,0,31,+","0",",,0,31,+","23.4",",,0,09,","74.2",",,,0","0",",,,0"
"USC00388706","1995-04","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19950430","+,,0","19950430","+,,0","","","19950423",",,0","0",",,0,30,+","0",",,0,30,+","20.3",",,0,23,","40.6",",,,0","0",",,,0"
"USC00388706","1995-05","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","6",",0","4",",0","1",",0","0",",0","0",",0","","","19950531","+,,0","19950531","+,,0","","","19950509",",,0","0",",,0,31,+","0",",,0,31,+","27.9",",,0,09,","70.6",",,,0","0",",,,0"
"USC00388706","1995-06","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","17",",0","14",",0","0",",0","0",",0","0",",0","","","19950630","+,,0","19950630","+,,0","","","19950605",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,05,","125.8",",,,0","0",",,,0"
"USC00388706","1995-07","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","8",",0","8",",0","0",",0","0",",0","0",",0","","","19950731","+,,0","19950731","+,,0","","","19950721",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,21,","59.8",",,,0","0",",,,0"
"USC00388706","1995-08","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","11",",0","9",",0","3",",0","0",",0","0",",0","","","19950831","+,,0","19950831","+,,0","","","19950827",",,0","0",",,0,31,+","0",",,0,31,+","217.2",",,0,27,","372.2",",,,0","0",",,,0"
"USC00388706","1995-09","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","7",",0","7",",0","2",",0","0",",0","0",",0","","","19950930","+,,0","19950930","+,,0","","","19950911",",,0","0",",,0,30,+","0",",,0,30,+","78.7",",,0,11,","179.0",",,,0","0",",,,0"
"USC00388706","1995-10","34.98417","-82.39983","320.0","TRAVELERS REST 2 NE, SC US","8",",0","8",",0","3",",0","0",",0","0",",0","","","19951031","+,,0","19951031","+,,0","","","19951013",",,0","0",",,0,31,+","0",",,0,31,+","55.9",",,0,13,","191.8",",,,0","0",",,,0"
