"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CTLT0014","2016-04","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","13",",N","8",",N","0",",N","","","","","","","","","20160408",",,N","","","","","12.4",",,N,08,","56.4",",,,N","",""
"US1CTLT0014","2016-05","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","14",",N","10",",N","0",",N","","","","","","","","","20160530",",,N","","","","","16.8",",,N,30,","71.2",",,,N","",""
"US1CTLT0014","2016-06","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","9",",N","3",",N","0",",N","","","","","","","","","20160606",",,N","","","","","24.1",",,N,06,","42.1",",,,N","",""
"US1CTLT0014","2016-07","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","9","3,N","6","3,N","2","3,N","","","","","","","","","20160708",",3,N","","","","","41.4","3,,N,08,","95.3","3,,,N","",""
"US1CTLT0014","2016-09","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","8",",N","5",",N","0",",N","","","","","","","","","20160927",",,N","","","","","10.7",",,N,27,","33.5",",,,N","",""
"US1CTLT0014","2016-10","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","11",",N","6",",N","1",",N","","","","","","","","","20161028",",,N","","","","","26.7",",,N,28,","72.0",",,,N","",""
"US1CTLT0014","2016-11","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","9",",N","4",",N","1",",N","","","","","","","","","20161130",",,N","","","","","25.7",",,N,30,","76.3",",,,N","",""
"US1CTLT0014","2016-12","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","9","4,N","5","4,N","0","4,N","","","","","","","","","20161201",",4,N","","","","","22.1","4,,N,01,","69.2","4,,,N","",""
"US1CTLT0014","2017-01","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","","","","","","","","","","","","","","","","","","","","","","","51.0","2,a,,N","",""
"US1CTLT0014","2017-02","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","5","3,N","4","3,N","0","3,N","","","","","","","","","20170226",",3,N","","","","","12.7","3,,N,26,","24.9","3,,,N","",""
"US1CTLT0014","2017-03","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","10","3,N","5","3,N","1","3,N","","","","","","","","","20170315",",3,N","","","","","29.5","3,,N,15,","63.1","3,,,N","",""
"US1CTLT0014","2017-06","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","","","","","","","","","","","","","","","","","","","","","","","99.4","3,a,,N","",""
"US1CTLT0014","2017-08","41.599055","-73.116618","178.9","WATERTOWN 0.5 S, CT US","9",",N","6",",N","0",",N","","","","","","","","","20170806",",,N","","","","","17.5",",,N,06,","71.0",",,,N","",""
