"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COPK0046","2004-04","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","12","3,N","10","3,N","0","3,N","8","3,N","8","3,N","20040423",",3,N","20040423",",3,N","20040423",",3,N","130","3,,N,23,","130","3,,N,23,","16.8","3,,N,23,","70.7","3,,,N","511","3,,,N"
"US1COPK0046","2004-07","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","","","","","","","","","","","","","","","","","","","","","","","43.6","1,a,,N","",""
"US1COPK0046","2004-09","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","5","4,N","0","4,N","0","4,N","0","4,N","0","4,N","20040930","+,4,N","20040930","+,4,N","20040920",",4,N","0","4,,N,30,+","0","4,,N,30,+","1.8","4,,N,20,","4.1","4,,,N","0","4,,,N"
"US1COPK0046","2004-10","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","5",",N","2",",N","0",",N","1",",N","1",",N","20041013",",,N","20041013",",,N","20041004",",,N","76",",,N,13,","76",",,N,13,","8.9",",,N,04,","19.6",",,,N","81",",,,N"
"US1COPK0046","2004-11","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","6","3,N","3","3,N","0","3,N","7","2,N","5","2,N","20041101",",2,N","20041101",",2,N","20041101",",3,N","203","2,,N,01,","203","2,,N,01,","16.3","3,,N,01,","28.3","3,,,N","448","2,,,N"
"US1COPK0046","2005-01","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","","","","","","","","","","","","","","","","","","","","","","","9.4","4,a,,N","",""
"US1COPK0046","2005-05","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","4","5,N","2","5,N","0","5,N","","","1","5,N","","","20050503",",5,N","20050530",",5,N","","","28","5,,N,03,","8.9","5,,N,30,","15.5","5,,,N","49","5,,,N"
"US1COPK0046","2005-06","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","12","5,N","2","5,N","0","5,N","","","0","5,N","","","20050630","+,5,N","20050612",",5,N","","","0","5,,N,30,+","6.4","5,,N,12,","21.1","5,,,N","0","5,,,N"
"US1COPK0046","2005-08","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","13","4,N","9","4,N","0","4,N","","","0","4,N","","","20050831","+,4,N","20050805",",4,N","","","0","4,,N,31,+","18.0","4,,N,05,","70.3","4,,,N","0","4,,,N"
"US1COPK0046","2005-09","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","8",",N","3",",N","0",",N","","","0",",N","","","20050930","+,,N","20050922",",,N","","","0",",,N,30,+","6.4",",,N,22,","21.7",",,,N","0",",,,N"
"US1COPK0046","2005-10","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","6","1,N","3","1,N","0","1,N","","","2","1,N","","","20051010",",1,N","20051010",",1,N","","","104","1,,N,10,","12.7","1,,N,10,","22.9","1,,,N","180","1,,,N"
"US1COPK0046","2005-11","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","2","3,N","1","3,N","0","3,N","","","1","3,N","","","20051115",",3,N","20051115",",3,N","","","79","3,,N,15,","2.8","3,,N,15,","4.1","3,,,N","97","3,,,N"
"US1COPK0046","2005-12","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","4","1,N","1","1,N","0","1,N","20","1,N","1","1,N","20051205","+,1,N","20051203",",1,N","20051203",",1,N","76","1,,N,05,+","69","1,,N,03,","5.3","1,,N,03,","7.9","1,,,N","99","1,,,N"
"US1COPK0046","2006-01","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","2",",N","1",",N","0",",N","13",",N","2",",N","20060120",",,N","20060120",",,N","20060120",",,N","140",",,N,20,","137",",,N,20,","10.9",",,N,20,","11.9",",,,N","179",",,,N"
"US1COPK0046","2006-02","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","6",",N","0",",N","0",",N","9",",N","0",",N","20060204","+,,N","20060210","+,,N","20060216","+,,N","64",",,N,04,+","13",",,N,10,+","0.5",",,N,16,+","2.6",",,,N","58",",,,N"
"US1COPK0046","2006-03","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","8",",N","2",",N","0",",N","6",",N","4",",N","20060319",",,N","20060319",",,N","20060319",",,N","71",",,N,19,","71",",,N,19,","5.6",",,N,19,","15.0",",,,N","220",",,,N"
"US1COPK0046","2006-04","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","4",",N","4",",N","0",",N","","","2",",N","","","20060429",",,N","20060429",",,N","","","89",",,N,29,","7.6",",,N,29,","17.8",",,,N","127",",,,N"
"US1COPK0046","2006-05","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","8","3,N","3","3,N","0","3,N","","","0",",N","","","20060510",",,N","20060523",",3,N","","","13",",,N,10,","8.9","3,,N,23,","22.3","3,,,N","28",",,,N"
"US1COPK0046","2006-06","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","7",",N","2",",N","0",",N","","","0",",N","","","20060630","+,,N","20060626",",,N","","","0",",,N,30,+","10.4",",,N,26,","22.3",",,,N","0",",,,N"
"US1COPK0046","2006-07","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","20","3,N","15","3,N","1","3,N","","","0",",N","","","20060731","+,,N","20060710",",3,N","","","0",",,N,31,+","25.9","3,,N,10,","156.2","3,,,N","0",",,,N"
"US1COPK0046","2006-08","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","16","4,N","10","4,N","0","4,N","","","0",",N","","","20060831","+,,N","20060826",",4,N","","","0",",,N,31,+","14.5","4,,N,26,","74.3","4,,,N","0",",,,N"
"US1COPK0046","2006-09","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","5",",N","3",",N","0",",N","","","1",",N","","","20060923",",,N","20060921",",,N","","","66",",,N,23,","17.0",",,N,21,","38.2",",,,N","69",",,,N"
"US1COPK0046","2006-10","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","8","5,N","7","5,N","0","5,N","","","5",",N","","","20061027",",,N","20061027",",5,N","","","216",",,N,27,","22.9","5,,N,27,","72.7","5,,,N","605",",,,N"
"US1COPK0046","2006-11","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","2",",N","2",",N","0",",N","","","2",",N","","","20061129",",,N","20061129",",,N","","","127",",,N,29,","5.3",",,N,29,","8.3",",,,N","206",",,,N"
"US1COPK0046","2007-01","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","7",",N","4",",N","0",",N","29","2,N","5",",N","20070105",",2,N","20070105",",,N","20070105",",,N","381","2,,N,05,","203",",,N,05,","11.7",",,N,05,","22.9",",,,N","464",",,,N"
"US1COPK0046","2007-02","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","3",",N","1",",N","0",",N","24","4,N","2",",N","20070202",",4,N","20070201",",,N","20070201",",,N","343","4,,N,02,","76",",,N,01,","8.6",",,N,01,","11.2",",,,N","156",",,,N"
"US1COPK0046","2007-03","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","7",",N","3",",N","0",",N","","","2",",N","","","20070301",",,N","20070325",",,N","","","147",",,N,01,","10.7",",,N,25,","25.7",",,,N","351",",,,N"
"US1COPK0046","2007-04","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","9",",N","6",",N","0",",N","","","4",",N","","","20070425",",,N","20070425",",,N","","","254",",,N,25,","23.9",",,N,25,","71.3",",,,N","465",",,,N"
"US1COPK0046","2007-05","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","16",",N","4",",N","0",",N","","","3",",N","","","20070524",",,N","20070524","+,,N","","","127",",,N,24,","11.4",",,N,24,+","44.0",",,,N","318",",,,N"
"US1COPK0046","2007-06","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","10","2,N","3","2,N","0","2,N","","","0","2,N","","","20070630","+,2,N","20070627",",2,N","","","0","2,,N,30,+","12.2","2,,N,27,","33.6","2,,,N","0","2,,,N"
"US1COPK0046","2007-07","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","20",",N","10",",N","0",",N","","","0",",N","","","20070731","+,,N","20070728",",,N","","","0",",,N,31,+","19.8",",,N,28,","123.8",",,,N","0",",,,N"
"US1COPK0046","2007-08","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","19",",N","15",",N","0",",N","","","0",",N","","","20070831","+,,N","20070816",",,N","","","0",",,N,31,+","20.6",",,N,16,","116.3",",,,N","0",",,,N"
"US1COPK0046","2007-09","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","9",",N","3",",N","0",",N","","","0",",N","","","20070930","+,,N","20070906",",,N","","","0",",,N,30,+","10.4",",,N,06,","24.0",",,,N","0",",,,N"
"US1COPK0046","2007-10","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","3","3,N","1","3,N","0","3,N","","","3","1,N","","","20071022",",1,N","20071022",",3,N","","","97","1,,N,22,","5.3","3,,N,22,","9.9","3,,,N","181","1,,,N"
"US1COPK0046","2007-11","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","2",",N","1",",N","0",",N","","","1",",N","","","20071121",",,N","20071121",",,N","","","84",",,N,21,","2.5",",,N,21,","3.5",",,,N","95",",,,N"
"US1COPK0046","2007-12","38.9446","-105.4895","2710.0","LAKE GEORGE 7.5 WSW, CO US","9",",N","4",",N","0",",N","19","5,N","4",",N","20071226",",5,N","20071209",",,N","20071209",",,N","191","5,,N,26,","89",",,N,09,","5.1",",,N,09,","18.9",",,,N","339",",,,N"
