"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008102600","1918-03","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","4",",C","4",",C","0",",C","4",",C","12",",C","31",",C","16",",C","0",",C","0",",C","19180308",",,C","19180310",",,C","19180310",",,C","19180331",",,C","-32.8",",C,08,","178",",,C,10,","17.8",",,C,10,","12.2",",C,31,","","","799.2",",C","45.8",",,,C","458",",,,C","-7.45",",C","-0.27",",,,C","-14.63",",,,C"
"CA008102600","1918-04","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19180430","+,,C","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008102600","1918-05","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19180531","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008102600","1918-06","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","3,C","","","","","","","","","0","3,C","1","3,C","0","3,C","8","3,C","0","3,C","19180621",",3,C","","","","","19180604",",3,C","0.0","3,C,21,","","","","","28.9","3,C,04,","","","157.1","3,C","","","","","12.51","3,C","19.02","3,,,C","6.01","3,,,C"
"CA008102600","1918-07","45.5833","-67.3333","140.0","MCADAM, NB CA","","","29.8","3,C","10",",C","8",",C","2",",C","0",",C","0","3,C","0","3,C","0","3,C","18","3,C","1","3,C","19180725",",3,C","19180731","+,,C","19180708",",,C","19180728",",3,C","7.8","3,C,25,","0",",,C,31,+","62.0",",,C,08,","32.2","3,C,28,","35.7","C","35.7","3,C","153.2",",,,C","0",",,,C","18.12","3,C","23.38","3,,,C","12.86","3,,,C"
"CA008102600","1918-08","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19180831","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008102600","1918-09","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","3,C","8","2,C","7","2,C","2","2,C","0",",C","0","2,C","4","2,C","0","3,C","9","3,C","0","3,C","19180926","+,2,C","19180930","+,,C","19180927",",2,C","19180904",",3,C","-0.6","2,C,26,+","0",",,C,30,+","49.8","2,,C,27,","23.9","3,C,04,","","","186.9","3,C","176.7",",a,,C","0",",,,C","11.41","3,C","17.35","3,,,C","5.47","2,,,C"
"CA008102600","1918-10","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","1,C","6",",C","6",",C","1",",C","0",",C","0",",C","18",",C","0","1,C","0","1,C","0","1,C","19181020","+,,C","19181018",",,C","19181007",",,C","19181014",",1,C","-3.9",",C,20,+","0",",T,C,18,","26.2",",,C,07,","19.4","1,C,14,","","","362.3","1,C","83.1",",,,C","0",",T,,C","6.46","1,C","12.14","1,,,C","0.77",",,,C"
"CA008102600","1918-11","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","3,C","4","3,C","3","3,C","0","3,C","1","3,C","0","3,C","24","3,C","3","3,C","0","3,C","0","3,C","19181127",",3,C","19181129",",3,C","19181118",",3,C","19181101",",3,C","-11.1","3,C,27,","51","3,,C,29,","18.3","3,,C,18,","13.9","3,C,01,","","","496.2","3,C","32.3","3,,,C","51","3,,,C","-0.04","3,C","4.37","3,,,C","-4.46","3,,,C"
"CA008102600","1919-01","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","4",",C","3",",C","1",",C","3",",C","","","","","","","","","","","","","19190104",",,C","19190104",",,C","","","","","356",",,C,04,","35.6",",,C,04,","","","","","","","43.2",",,,C","432",",,,C","","","","","",""
"CA008102600","1919-02","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0",",C","4",",C","3",",C","0",",C","3",",C","7",",C","28",",C","21",",C","0",",C","0",",C","19190211",",,C","19190226","+,,C","19190226","+,,C","19190223",",,C","-26.1",",C,11,","152",",,C,26,+","15.2",",,C,26,+","4.4",",C,23,","","","712.7",",C","36.8",",,,C","368",",,,C","-7.12",",C","-1.47",",,,C","-12.77",",,,C"
"CA008102600","1919-03","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","1,C","8",",C","7",",C","0",",C","0",",C","2","1,C","26","1,C","6",",C","0",",C","0",",C","19190301",",1,C","19190330","+,,C","19190319",",,C","19190327",",,C","-21.7","1,C,01,","0",",T,C,30,+","17.8",",,C,19,","12.8",",C,27,","","","605.8",",C","44.2",",,,C","0",",T,,C","-1.84","1,C","3.50",",,,C","-7.19","1,,,C"
"CA008102600","1919-04","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","1,C","8",",C","6",",C","0",",C","1",",C","0","1,C","18","1,C","1","1,C","0","1,C","0","1,C","19190404",",1,C","19190401",",,C","19190412",",,C","19190424",",1,C","-10.6","1,C,04,","51",",,C,01,","10.9",",,C,12,","16.1","1,C,24,","","","440.8","1,C","46.3",",,,C","51",",,,C","3.13","1,C","7.68","1,,,C","-1.41","1,,,C"
"CA008102600","1919-05","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","2,C","6",",C","6",",C","2",",C","0",",C","0","2,C","1","2,C","0","2,C","7","2,C","0","2,C","19190510",",2,C","19190531","+,,C","19190526",",,C","19190525","+,2,C","0.0","2,C,10,","0",",,C,31,+","44.7",",,C,26,","23.3","2,C,25,+","","","203.7","2,C","111.5",",,,C","0",",,,C","11.31","2,C","16.52","2,,,C","6.10","2,,,C"
"CA008102600","1919-06","45.5833","-67.3333","140.0","MCADAM, NB CA","","","36.7",",C","5",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","3",",C","19190629","+,,C","19190630","+,,C","19190628",",,C","19190604",",,C","0.6",",C,29,+","0",",,C,30,+","12.2",",,C,28,","33.9",",C,04,","","","97.1",",C","37.3",",,,C","0",",,,C","16.32",",C","23.50",",,,C","9.13",",,,C"
"CA008102600","1919-07","45.5833","-67.3333","140.0","MCADAM, NB CA","","","42.4",",C","8",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","1",",C","19190709","+,,C","19190731","+,,C","19190707",",,C","19190706",",,C","6.1",",C,09,+","0",",,C,31,+","19.1",",,C,07,","33.9",",C,06,","32.3","C","32.3",",C","64.2",",,,C","0",",,,C","18.66",",C","25.48",",,,C","11.84",",,,C"
"CA008102600","1919-08","45.5833","-67.3333","140.0","MCADAM, NB CA","","","1.9",",C","1",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19190824",",,C","19190831","+,,C","19190828",",,C","19190828",",,C","2.2",",C,24,","0",",,C,31,+","7.6",",,C,28,","29.4",",C,28,","152.5","C","120.2",",C","7.6",",,,C","0",",,,C","14.52",",C","20.67",",,,C","8.37",",,,C"
"CA008102600","1919-09","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.6",",C","5",",C","2",",C","1",",C","0",",C","0",",C","2",",C","0",",C","7",",C","0",",C","19190916",",,C","19190930","+,,C","19190913",",,C","19190930",",,C","-1.7",",C,16,","0",",,C,30,+","35.1",",,C,13,","24.4",",C,30,","324.4","C","171.9",",C","49.1",",,,C","0",",,,C","12.62",",C","17.85",",,,C","7.40",",,,C"
"CA008102600","1919-10","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","10","2,C","9","2,C","0","2,C","1",",C","","","","","","","","","","","","","19191031",",,C","19191007",",2,C","","","","","25",",,C,31,","17.8","2,,C,07,","","","","","","","76.2",",a,,C","25",",,,C","","","","","",""
"CA008102600","1919-11","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0",",C","9",",C","9",",C","1",",C","2",",C","1",",C","26",",C","6",",C","0",",C","0",",C","19191129",",,C","19191127",",,C","19191106",",,C","19191130",",,C","-17.8",",C,29,","102",",,C,27,","36.1",",,C,06,","12.2",",C,30,","","","571.5",",C","109.6",",,,C","153",",,,C","-0.72",",C","3.27",",,,C","-4.70",",,,C"
"CA008102600","1919-12","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","1,C","6",",C","6",",C","0",",C","4",",C","18","1,C","30","1,C","21","1,C","0","1,C","0","1,C","19191218",",1,C","19191231",",,C","19191231",",,C","19191201",",1,C","-30.6","1,C,18,","127",",,C,31,","12.7",",,C,31,","12.8","1,C,01,","","","892.8","1,C","54.9",",,,C","394",",,,C","-11.43","1,C","-4.99","1,,,C","-17.86","1,,,C"
"CA008102600","1920-01","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","7",",C","7",",C","0",",C","7",",C","26",",C","31",",C","30",",C","0",",C","0",",C","19200103",",,C","19200121",",,C","19200121",",,C","19200108",",,C","-31.7",",C,03,","127",",,C,21,","12.7",",,C,21,","1.7",",C,08,","","","1074.9",",C","53.4",",,,C","534",",,,C","-16.34",",C","-9.67",",,,C","-23.01",",,,C"
"CA008102600","1920-02","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","11",",C","11",",C","3",",C","10",",C","15",",C","29",",C","24",",C","0",",C","0",",C","19200217",",,C","19200226","+,,C","19200226","+,,C","19200214",",,C","-35.0",",C,17,","305",",,C,26,+","30.5",",,C,26,+","4.4",",C,14,","","","876.1",",C","165.1",",,,C","1397",",,,C","-11.88",",C","-4.72",",,,C","-19.03",",,,C"
"CA008102600","1920-03","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","6",",C","6",",C","0",",C","2",",C","10",",C","31",",C","13",",C","0",",C","0",",C","19200302",",,C","19200307",",,C","19200330",",,C","19200325",",,C","-30.6",",C,02,","203",",,C,07,","21.1",",,C,30,","18.3",",C,25,","","","742.6",",C","69.4",",,,C","305",",,,C","-5.62",",C","2.77",",,,C","-14.01",",,,C"
"CA008102600","1920-04","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0","1,C","9",",C","9",",C","2",",C","1",",C","0","1,C","29","1,C","0","1,C","0","1,C","0","1,C","19200401",",1,C","19200425",",,C","19200406",",,C","19200422",",1,C","-13.3","1,C,01,","64",",,C,25,","56.1",",,C,06,","18.3","1,C,22,","","","526.2","1,C","144.1",",,,C","64",",,,C","0.19","1,C","7.39","1,,,C","-7.01","1,,,C"
"CA008102600","1920-05","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0","2,C","4",",C","3",",C","0",",C","0",",C","0","2,C","22","2,C","0","2,C","8","2,C","0","2,C","19200505",",2,C","19200531","+,,C","19200510",",,C","19200528",",2,C","-9.4","2,C,05,","0",",,C,31,+","19.8",",,C,10,","28.3","2,C,28,","","","311.3","2,C","39.7",",,,C","0",",,,C","7.60","2,C","17.23","2,,,C","-2.03","2,,,C"
"CA008102600","1920-06","45.5833","-67.3333","140.0","MCADAM, NB CA","0.8","C","0.8",",C","9",",C","6",",C","0",",C","0",",C","0",",C","5",",C","0",",C","18",",C","0",",C","19200617","+,,C","19200630","+,,C","19200619","+,,C","19200629","+,,C","-2.2",",C,17,+","0",",,C,30,+","7.4",",,C,19,+","30.0",",C,29,+","","","161.4",",C","42.9",",,,C","0",",,,C","12.98",",C","22.37",",,,C","3.59",",,,C"
"CA008102600","1920-07","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19200731","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008102600","1920-08","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","6","5,C","4","5,C","1","5,C","0",",C","","","","","","","","","","","","","19200831","+,,C","19200823",",5,C","","","","","0",",,C,31,+","30.5","5,,C,23,","","","","","","","60.0","5,,,C","0",",,,C","","","","","",""
"CA008102600","1920-09","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","1,C","14",",C","12",",C","1",",C","0",",C","0","1,C","7","1,C","0","1,C","11","1,C","0","1,C","19200921","+,1,C","19200930","+,,C","19200908",",,C","19200925",",1,C","-1.1","1,C,21,+","0",",,C,30,+","32.8",",,C,08,","29.4","1,C,25,","","","203.4","1,C","122.2",",,,C","0",",,,C","11.32","1,C","18.69","1,,,C","3.95","1,,,C"
"CA008102600","1920-10","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","4",",C","4",",C","2",",C","0",",C","","","","","","","","","","","","","19201031","+,,C","19201001",",,C","","","","","0",",,C,31,+","57.9",",,C,01,","","","","","","","116.3",",,,C","0",",,,C","","","","","",""
"CA008102600","1920-11","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0",",C","6",",C","6",",C","0",",C","3",",C","3",",C","30",",C","14",",C","0",",C","0",",C","19201129",",,C","19201124",",,C","19201103",",,C","19201103",",,C","-27.8",",C,29,","152",",,C,24,","18.3",",,C,03,","13.9",",C,03,","","","690.4",",C","52.0",",,,C","228",",,,C","-4.68",",C","1.86",",,,C","-11.22",",,,C"
"CA008102600","1920-12","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0",",C","8",",C","8",",C","0",",C","6",",C","9",",C","31",",C","22",",C","0",",C","0",",C","19201226",",,C","19201212",",,C","19201206",",,C","19201202",",,C","-29.4",",C,26,","178",",,C,12,","19.6",",,C,06,","7.2",",C,02,","","","853.9",",C","87.9",",,,C","559",",,,C","-9.21",",C","-3.21",",,,C","-15.21",",,,C"
"CA008102600","1921-01","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","7",",C","6",",C","1",",C","4",",C","22",",C","31",",C","25",",C","0",",C","0",",C","19210120",",,C","19210109",",,C","19210115",",,C","19210115",",,C","-32.8",",C,20,","152",",,C,09,","31.0",",,C,15,","7.2",",C,15,","","","967.9",",C","70.0",",,,C","291",",,,C","-12.89",",C","-4.27",",,,C","-21.51",",,,C"
"CA008102600","1921-02","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","3",",C","3",",C","1",",C","3",",C","23",",C","28",",C","25",",C","0",",C","0",",C","19210219","+,,C","19210212",",,C","19210212",",,C","19210218",",,C","-33.9",",C,19,+","254",",,C,12,","25.4",",,C,12,","5.6",",C,18,","","","912.8",",C","43.1",",,,C","431",",,,C","-14.27",",C","-4.54",",,,C","-24.00",",,,C"
"CA008102600","1921-03","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","8",",C","5",",C","1",",C","0",",C","5",",C","31",",C","10",",C","0",",C","0",",C","19210319","+,,C","19210316","+,,C","19210301",",,C","19210322",",,C","-20.6",",C,19,+","13",",,C,16,+","38.1",",,C,01,","16.1",",C,22,","","","682.9",",C","81.0",",,,C","26",",,,C","-3.70",",C","3.38",",,,C","-10.77",",,,C"
"CA008102600","1921-05","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","1,C","6",",C","4",",C","0",",C","0",",C","0","1,C","22","1,C","0","1,C","7","1,C","0","1,C","19210524","+,1,C","19210531","+,,C","19210514",",,C","19210531",",1,C","-7.8","1,C,24,+","0",",,C,31,+","3.8",",,C,14,","28.3","1,C,31,","","","306.1","1,C","14.2",",,,C","0",",,,C","8.13","1,C","17.72","1,,,C","-1.47","1,,,C"
"CA008102600","1921-06","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.3",",C","5",",C","3",",C","0",",C","0",",C","0",",C","6",",C","0",",C","13",",C","0",",C","19210605",",,C","19210630","+,,C","19210614",",,C","19210623","+,,C","-5.6",",C,05,","0",",,C,30,+","6.1",",,C,14,","27.8",",C,23,+","","","193.4",",C","18.5",",,,C","0",",,,C","11.90",",C","20.35",",,,C","3.45",",,,C"
"CA008102600","1921-07","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19210731","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008102600","1921-08","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19210831","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008102600","1921-09","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19210930","+,,C","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008102600","1921-10","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0",",C","5",",C","5",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1",",C","0",",C","19211027",",,C","19211025",",,C","19211013",",,C","19211016",",,C","-7.8",",C,27,","0",",T,C,25,","15.0",",,C,13,","21.1",",C,16,","","","360.4",",C","40.1",",,,C","0",",T,,C","6.71",",C","12.53",",,,C","0.89",",,,C"
"CA008102600","1921-11","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0",",C","10",",C","9",",C","1",",C","7",",C","2",",C","28",",C","14",",C","0",",C","0",",C","19211127",",,C","19211125",",,C","19211120",",,C","19211101",",,C","-21.7",",C,27,","191",",,C,25,","38.1",",,C,20,","16.7",",C,01,","","","646.2",",C","115.2",",,,C","619",",,,C","-3.21",",C","0.96",",,,C","-7.37",",,,C"
"CA008102600","1921-12","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0","1,C","4",",C","4",",C","0",",C","3",",C","9","1,C","30","1,C","20","1,C","0","1,C","0","1,C","19211226",",1,C","19211223",",,C","19211203",",,C","19211220","+,1,C","-28.3","1,C,26,","64",",,C,23,","10.4",",,C,03,","10.0","1,C,20,+","","","784.2","1,C","27.0",",,,C","166",",,,C","-7.81","1,C","-1.60","1,,,C","-14.02","1,,,C"
"CA008102600","1922-01","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","4",",C","4",",C","1",",C","4",",C","22",",C","31",",C","28",",C","0",",C","0",",C","19220124",",,C","19220112",",,C","19220112",",,C","19220113",",,C","-33.3",",C,24,","305",",,C,12,","30.5",",,C,12,","4.4",",C,13,","","","961.4",",C","54.1",",,,C","541",",,,C","-12.68",",C","-4.63",",,,C","-20.73",",,,C"
"CA008102600","1922-02","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","7",",C","7",",C","1",",C","7",",C","16",",C","28",",C","24",",C","0",",C","0",",C","19220218",",,C","19220207",",,C","19220207",",,C","19220220",",,C","-37.8",",C,18,","254",",,C,07,","25.4",",,C,07,","6.7",",C,20,","","","836.4",",C","61.0",",,,C","610",",,,C","-11.54",",C","-4.09",",,,C","-18.99",",,,C"
"CA008102600","1922-03","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","8",",C","8",",C","1",",C","3",",C","2",",C","29",",C","7",",C","0",",C","0",",C","19220301",",,C","19220306","+,,C","19220308",",,C","19220327",",,C","-26.1",",C,01,","51",",,C,06,+","29.5",",,C,08,","13.3",",C,27,","","","629.1",",C","82.9",",,,C","153",",,,C","-1.96",",C","3.58",",,,C","-7.50",",,,C"
"CA008102600","1922-04","45.5833","-67.3333","140.0","MCADAM, NB CA","0.0","C","0.0",",C","6",",C","5",",C","0",",C","0",",C","0",",C","22",",C","1",",C","0",",C","0",",C","19220423",",,C","19220421",",,C","19220412",",,C","19220410","+,,C","-7.2",",C,23,","0",",T,C,21,","12.7",",,C,12,","17.2",",C,10,+","","","433.0",",C","37.1",",,,C","0",",T,,C","3.90",",C","8.89",",,,C","-1.09",",,,C"
"CA008102600","1922-05","45.5833","-67.3333","140.0","MCADAM, NB CA","0.3","C","0.3",",C","6",",C","5",",C","0",",C","0",",C","0",",C","6",",C","0",",C","7",",C","0",",C","19220501",",,C","19220531","+,,C","19220519",",,C","19220530",",,C","-5.0",",C,01,","0",",,C,31,+","6.9",",,C,19,","28.3",",C,30,","","","254.2",",C","27.4",",,,C","0",",,,C","10.14",",C","16.78",",,,C","3.50",",,,C"
"CA008102600","1922-06","45.5833","-67.3333","140.0","MCADAM, NB CA","25.0","C","24.7",",C","14",",C","11",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","19220614","+,,C","19220630","+,,C","19220630",",,C","19220609",",,C","4.4",",C,14,+","0",",,C,30,+","20.1",",,C,30,","31.7",",C,09,","","","74.6",",C","104.1",",,,C","0",",,,C","16.67",",C","22.49",",,,C","10.85",",,,C"
"CA008102600","1922-07","45.5833","-67.3333","140.0","MCADAM, NB CA","60.0","C","35.0",",C","9",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19220726",",,C","19220731","+,,C","19220719",",,C","19220718",",,C","4.4",",C,26,","0",",,C,31,+","9.9",",,C,19,","30.6",",C,18,","48.6","C","48.6",",C","48.8",",,,C","0",",,,C","17.89",",C","24.16",",,,C","11.63",",,,C"
"CA008102600","1922-08","45.5833","-67.3333","140.0","MCADAM, NB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19220831","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008102600","1922-09","45.5833","-67.3333","140.0","MCADAM, NB CA","","","1.9",",C","3",",C","3",",C","1",",C","0",",C","0",",C","5",",C","0",",C","13",",C","0",",C","19220928",",,C","19220930","+,,C","19220916",",,C","19220912","+,,C","-5.0",",C,28,","0",",,C,30,+","27.7",",,C,16,","25.6",",C,12,+","","","188.4",",C","38.6",",,,C","0",",,,C","12.12",",C","18.79",",,,C","5.45",",,,C"
"CA008102600","1922-10","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0",",C","8",",C","7",",C","1",",C","0",",C","0",",C","13",",C","0",",C","4",",C","0",",C","19221026","+,,C","19221029","+,,C","19221007",",,C","19221003",",,C","-6.7",",C,26,+","0",",T,C,29,+","32.0",",,C,07,","26.1",",C,03,","","","370.3",",C","97.0",",,,C","0",",T,,C","6.39",",C","11.86",",,,C","0.92",",,,C"
"CA008102600","1922-11","45.5833","-67.3333","140.0","MCADAM, NB CA","","","0.0",",C","9",",C","9",",C","0",",C","4",",C","0",",C","29",",C","8",",C","0",",C","0",",C","19221124",",,C","19221109",",,C","19221108",",,C","19221101",",,C","-10.6",",C,24,","76",",,C,09,","19.1",",,C,08,","11.1",",C,01,","","","578.9",",C","55.0",",,,C","151",",,,C","-0.96",",C","3.28",",,,C","-5.21",",,,C"
