"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IAWR0005","2007-08","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","12","3,N","11","3,N","3","3,N","","","0","3,N","","","20070831","+,3,N","20070824",",3,N","","","0","3,,N,31,+","90.2","3,,N,24,","324.5",",a,,N","0","3,,,N"
"US1IAWR0005","2007-10","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","6","4,N","5","4,N","1","4,N","","","0","4,N","","","20071031","+,4,N","20071014",",4,N","","","0","4,,N,31,+","59.4","4,,N,14,","110.2","4,,,N","0","4,,,N"
"US1IAWR0005","2007-11","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","3",",N","0",",N","0",",N","","","1",",N","","","20071122",",,N","20071122","+,,N","","","81",",,N,22,","1.5",",,N,22,+","4.3",",,,N","81",",,,N"
"US1IAWR0005","2007-12","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","8","5,N","3","5,N","0","5,N","","","4","4,N","","","20071207",",4,N","20071211",",5,N","","","107","4,,N,07,","24.6","5,,N,11,","74.5","3,a,,N","337","4,,,N"
"US1IAWR0005","2008-04","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","11","2,N","7","2,N","1","2,N","","","0","2,N","","","20080412",",2,N","20080418",",2,N","","","13","2,,N,12,","36.3","2,,N,18,","133.1",",a,,N","16","2,,,N"
"US1IAWR0005","2008-07","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","11",",N","9",",N","4",",N","","","0",",N","","","20080731","+,,N","20080708",",,N","","","0",",,N,31,+","83.6",",,N,08,","260.8",",,,N","0",",,,N"
"US1IAWR0005","2008-08","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","8",",N","4",",N","0",",N","","","0",",N","","","20080831","+,,N","20080813",",,N","","","0",",,N,31,+","10.7",",,N,13,","39.0",",,,N","0",",,,N"
"US1IAWR0005","2008-10","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","7","2,N","5","2,N","1","2,N","","","0","2,N","","","20081031","+,2,N","20081007",",2,N","","","0","2,,N,31,+","35.1","2,,N,07,","85.6",",a,,N","0","2,,,N"
"US1IAWR0005","2008-11","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","8",",N","4",",N","1",",N","","","1",",N","","","20081130",",,N","20081106",",,N","","","81",",,N,30,","36.8",",,N,06,","60.4",",,,N","81",",,,N"
"US1IAWR0005","2008-12","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","10",",N","4",",N","0",",N","25",",N","3",",N","20081225","+,,N","20081217",",,N","20081219",",,N","140",",,N,25,+","61",",,N,17,","17.8",",,N,19,","39.3",",,,N","236",",,,N"
"US1IAWR0005","2009-01","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","5","3,N","3","3,N","0","3,N","19","3,N","4","3,N","20090116","+,3,N","20090110",",3,N","20090110",",3,N","229","3,,N,16,+","117","3,,N,10,","5.3","3,,N,10,","13.9","3,,,N","316","3,,,N"
"US1IAWR0005","2009-04","41.4601417","-93.385506","248.1","HARTFORD 1.0 E, IA US","10",",N","8",",N","2",",N","","","1",",N","","","20090406",",,N","20090427",",,N","","","43",",,N,06,","50.5",",,N,27,","121.9",",,,N","43",",,,N"
