"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXTV0141","2011-09","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","4","4,N","2","4,N","0","4,N","","","","","20110918",",4,N","","","16.8","4,,N,18,","27.0","4,,,N","",""
"US1TXTV0141","2011-11","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","6","4,N","4","4,N","0","4,N","","","","","20111122",",4,N","","","20.8","4,,N,22,","52.0","4,,,N","",""
"US1TXTV0141","2011-12","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","13","2,N","9","2,N","0","2,N","","","","","20111222",",2,N","","","18.8","2,,N,22,","90.6","2,,,N","",""
"US1TXTV0141","2012-02","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","11","3,N","5","3,N","1","3,N","","","","","20120218",",3,N","","","29.2","3,,N,18,","55.2","3,,,N","",""
"US1TXTV0141","2012-03","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","9","2,N","6","2,N","1","2,N","","","","","20120320",",2,N","","","29.0","2,,N,20,","69.6","2,,,N","",""
"US1TXTV0141","2012-05","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","8","1,N","5","1,N","1","1,N","","","","","20120511",",1,N","","","27.2","1,,N,11,","57.6","1,,,N","",""
"US1TXTV0141","2012-06","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","2","3,N","0","3,N","0","3,N","0","4,N","20120630","+,4,N","20120621",",3,N","0","4,,N,30,+","1.0","3,,N,21,","1.3","3,,,N","0","4,,,N"
"US1TXTV0141","2012-07","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","8","1,N","5","1,N","0","1,N","","","","","20120711",",1,N","","","19.1","1,,N,11,","58.5","1,,,N","",""
"US1TXTV0141","2012-08","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","4","3,N","1","3,N","0","3,N","0","5,N","20120831","+,5,N","20120814",",3,N","0","5,,N,31,+","3.6","3,,N,14,","5.2","3,,,N","0","5,,,N"
"US1TXTV0141","2012-10","30.435603","-98.013873","276.1","LAGO VISTA 1.5 SW, TX US","5","3,N","1","3,N","0","3,N","","","","","20121014",",3,N","","","16.8","3,,N,14,","20.9","3,,,N","",""
