"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10vall003","2004-06","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","12",",N","7",",N","0",",N","0",",N","0",",N","20040630","+,,N","20040630","+,,N","20040608",",,N","0",",,N,30,+","0",",,N,30,+","17.0",",,N,08,","68.5",",,,N","0",",,,N"
"US10vall003","2004-07","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","14",",N","5",",N","0",",N","0","3,N","0","3,N","20040731","+,3,N","20040731","+,3,N","20040722",",,N","0","3,,N,31,+","0","3,,N,31,+","19.1",",,N,22,","53.2",",,,N","0","3,,,N"
"US10vall003","2004-08","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","7",",N","3",",N","0",",N","","","","","","","","","20040824",",,N","","","","","16.0",",,N,24,","28.7",",,,N","",""
"US10vall003","2004-09","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","8",",N","4",",N","1",",N","","","","","","","","","20040915",",,N","","","","","29.2",",,N,15,","68.3",",,,N","",""
"US10vall003","2004-10","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","5",",N","2",",N","0",",N","","","","","","","","","20041007",",,N","","","","","6.4",",,N,07,","11.6",",,,N","",""
"US10vall003","2005-04","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","8",",N","4",",N","0",",N","","","","","","","","","20050411",",,N","","","","","21.6",",,N,11,","43.5",",,,N","",""
"US10vall003","2005-06","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","13","1,N","8","1,N","1","1,N","0","1,N","0","1,N","20050630","+,1,N","20050630","+,1,N","20050603",",1,N","0","1,,N,30,+","0","1,,N,30,+","51.8","1,,N,03,","150.2","1,,,N","0","1,,,N"
"US10vall003","2005-07","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","6",",N","3",",N","0",",N","","","","","","","","","20050726",",,N","","","","","11.9",",,N,26,","25.1",",,,N","",""
"US10vall003","2005-08","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","10",",N","5",",N","2",",N","","","","","","","","","20050804",",,N","","","","","62.2",",,N,04,","153.0",",,,N","",""
"US10vall003","2005-09","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","5",",N","3",",N","0",",N","","","","","","","","","20050925",",,N","","","","","3.8",",,N,25,","11.6",",,,N","",""
"US10vall003","2005-10","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","4",",N","3",",N","0",",N","","","","","","","","","20051012",",,N","","","","","9.4",",,N,12,","18.1",",,,N","",""
"US10vall003","2006-05","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","5",",N","0",",N","0",",N","","","","","","","","","20060524","+,,N","","","","","1.8",",,N,24,+","5.0",",,,N","",""
"US10vall003","2006-06","41.6335","-99.0738","663.9","ELYRIA 4.8 SW, NE US","8",",N","4",",N","2",",N","","","","","","","","","20060618",",,N","","","","","47.2",",,N,18,","99.4",",,,N","",""
