"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00363394","1914-07","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140712",",,6","","","","","","","","","33.8",",,6,12,","","","","","","","180.7",",,,6","","","","","","","",""
"USC00363394","1914-08","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140830",",,6","","","","","","","","","40.6",",,6,30,","","","","","","","90.3",",,,6","","","","","","","",""
"USC00363394","1914-09","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140903",",,6","","","","","","","","","9.4",",,6,03,","","","","","","","18.5",",,,6","","","","","","","",""
"USC00363394","1914-10","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19141016",",,6","","","","","","","","","15.2",",,6,16,","","","","","","","43.5",",,,6","","","","","","","",""
"USC00363394","1914-11","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19141116",",,6","","","","","","","","","39.1",",,6,16,","","","","","","","53.8",",,,6","","","","","","","",""
"USC00363394","1914-12","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19141208",",,6","","","","","","","","","55.9",",,6,08,","","","","","","","109.0",",,,6","","","","","","","",""
"USC00363394","1915-01","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19150113",",,6","","","","","","","","","52.1",",,6,13,","","","","","","","142.0",",,,6","","","","","","","",""
"USC00363394","1915-02","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19150202",",,6","","","","","","","","","26.7",",,6,02,","","","","","","","115.9",",,,6","","","","","","","",""
"USC00363394","1915-03","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150307",",,6","","","","","","","","","17.3",",,6,07,","","","","","","","19.6",",,,6","","","","","","","",""
"USC00363394","1915-04","41.25","-75.45","576.1","GOULDSBORO, PA US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19150411",",,6","","","","","","","","","39.6",",,6,11,","","","","","","","112.1",",,,6","","","","","","","",""
