"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MIMM0008","2016-04","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","14",",N","7",",N","0",",N","","","1",",N","","","20160406",",,N","20160425",",,N","","","89",",,N,06,","14.0",",,N,25,","59.9",",,,N","120",",,,N"
"US1MIMM0008","2016-05","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","11","5,N","5","5,N","0","5,N","","","","","","","","","20160528",",5,N","","","","","16.0","5,,N,28,","48.7",",a,,N","",""
"US1MIMM0008","2016-06","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","","","","","","","","","","","","","","","","","","","","","","","129.0","1,a,,N","",""
"US1MIMM0008","2016-07","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","14",",N","10",",N","0",",N","","","","","","","","","20160718",",,N","","","","","18.3",",,N,18,","103.2",",,,N","",""
"US1MIMM0008","2016-08","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","12",",N","7",",N","0",",N","","","","","","","","","20160817",",,N","","","","","18.0",",,N,17,","70.4",",,,N","",""
"US1MIMM0008","2016-09","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","13",",N","9",",N","0",",N","","","","","","","","","20160926",",,N","","","","","25.1",",,N,26,","130.3",",,,N","",""
"US1MIMM0008","2016-10","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","10",",N","6",",N","0",",N","","","","","","","","","20161027",",,N","","","","","24.9",",,N,27,","75.3",",,,N","",""
"US1MIMM0008","2016-11","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","9",",N","3",",N","1",",N","","","","","","","","","20161129",",,N","","","","","34.5",",,N,29,","62.6",",,,N","",""
"US1MIMM0008","2016-12","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","10",",N","6",",N","0",",N","21",",N","6",",N","20161224",",,N","20161212",",,N","20161226",",,N","267",",,N,24,","155",",,N,12,","16.0",",,N,26,","61.0",",,,N","522",",,,N"
"US1MIMM0008","2017-01","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","11",",N","7",",N","0",",N","30","1,N","3","1,N","20170110",",1,N","20170131",",1,N","20170111",",,N","241","1,,N,10,","89","1,,N,31,","13.7",",,N,11,","47.5",",,,N","199","1,,,N"
"US1MIMM0008","2017-02","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","9",",N","3",",N","0",",N","27","1,N","3",",N","20170201",",1,N","20170225","+,,N","20170224",",,N","241","1,,N,01,","64",",,N,25,+","9.1",",,N,24,","27.6",",,,N","196",",,,N"
"US1MIMM0008","2017-03","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","13",",N","9",",N","0",",N","","","3",",N","","","20170302",",,N","20170325",",,N","","","89",",,N,02,","14.5",",,N,25,","62.7",",,,N","207",",,,N"
"US1MIMM0008","2017-04","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","13",",N","8",",N","0",",N","0",",N","0",",N","20170430","+,,N","20170430","+,,N","20170420",",,N","0",",,N,30,+","0",",,N,30,+","23.6",",,N,20,","81.0",",,,N","0",",,,N"
"US1MIMM0008","2017-06","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","17",",N","15",",N","2",",N","","","","","","","","","20170604",",,N","","","","","50.8",",,N,04,","235.9",",,,N","",""
"US1MIMM0008","2017-07","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","10","2,N","8","2,N","1","2,N","","","","","","","","","20170713",",2,N","","","","","37.3","2,,N,13,","110.9",",a,,N","",""
"US1MIMM0008","2017-08","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","13",",N","11",",N","0",",N","","","","","","","","","20170831",",,N","","","","","20.3",",,N,31,","110.0",",,,N","",""
"US1MIMM0008","2017-09","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","8",",N","4",",N","0",",N","","","","","","","","","20170903",",,N","","","","","11.9",",,N,03,","29.5",",,,N","",""
"US1MIMM0008","2017-10","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","13",",N","6",",N","1",",N","","","","","","","","","20171007",",,N","","","","","34.0",",,N,07,","84.6",",,,N","",""
"US1MIMM0008","2017-11","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","11",",N","5",",N","0",",N","","","1","3,N","","","20171112",",3,N","20171104",",,N","","","36","3,,N,12,","16.5",",,N,04,","48.6",",,,N","74","3,,,N"
"US1MIMM0008","2017-12","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","13",",N","5",",N","0",",N","","","5","1,N","","","20171214",",1,N","20171214",",,N","","","180","1,,N,14,","15.5",",,N,14,","50.5",",,,N","355","1,,,N"
"US1MIMM0008","2018-01","45.16128","-87.68621","198.7","MENOMINEE 4.1 NW, MI US","9",",N","5",",N","0",",N","","","4",",N","","","20180123",",,N","20180123",",,N","","","102",",,N,23,","16.3",",,N,23,","32.4",",,,N","295",",,,N"
