"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00412633","1922-06","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19220630","+,,0","19220630","+,,0","","","19220602",",,0","0",",,0,30,+","0",",,0,30,+","14.7",",,0,02,","19.8",",,,0","0",",,,0"
"USC00412633","1922-07","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","19220731","+,,0","19220731","+,,0","","","19220702",",,0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,02,","12.9",",,,0","0",",,,0"
"USC00412633","1922-08","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19220831","+,,0","19220831","+,,0","","","19220818",",,0","0",",,0,31,+","0",",,0,31,+","7.6",",,0,18,","9.1",",,,0","0",",,,0"
"USC00412633","1922-09","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19220930","+,,0","19220930","+,,0","","","19220907",",,0","0",",,0,30,+","0",",,0,30,+","4.6",",,0,07,","5.9",",,,0","0",",,,0"
"USC00412633","1922-10","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","6",",0","4",",0","1",",0","0",",0","0",",0","","","19221031","+,,0","19221031","+,,0","","","19221031",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","53.4",",,,0","0",",,,0"
"USC00412633","1922-11","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","5",",0","2",",0","0",",0","0",",0","0",",0","","","19221130","+,,0","19221130","+,,0","","","19221112",",,0","0",",,0,30,+","0",",,0,30,+","19.8",",,0,12,","33.9",",,,0","0",",,,0"
"USC00412633","1922-12","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","19221231","+,,0","19221231","+,,0","","","19221201",",,0","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","4.3",",,,0","0",",,,0"
"USC00412633","1923-01","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","4",",0","2",",0","1",",0","0",",0","0",",0","","","19230131","+,,0","19230131","+,,0","","","19230131",",,0","0",",,0,31,+","0",",,0,31,+","49.3",",,0,31,","55.3",",,,0","0",",,,0"
"USC00412633","1923-02","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","5",",0","4",",0","0",",0","0","1,0","0",",0","","","19230228","+,1,0","19230205",",,0","","","19230202",",,0","0","1,,0,28,+","10",",,0,05,","9.9",",,0,02,","20.8",",,,0","10",",,,0"
"USC00412633","1923-03","33.8157","-98.9318","320.3","DUNDEE 6 NNW, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","19230331","+,,0","19230331","+,,0","","","19230303",",,0","0",",,0,31,+","0",",,0,31,+","3.0",",,0,03,","4.8",",,,0","0",",,,0"
