"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00236739","1967-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","40.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","3",",0","","","19670521","+,,0","19670531","+,,0","19670531","+,,0","","","19670531",",,0","19670526",",,0","0.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,31,","36.7",",0,26,","","","130.4",",0","153.8",",,,0","0",",,,0","15.42",",0","22.29",",,,0","8.55",",,,0"
"USC00236739","1967-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","113.6",",0","16",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19670603","+,,0","19670630","+,,0","19670630","+,,0","","","19670628",",,0","19670619","+,,0","7.8",",0,03,+","0",",,0,30,+","0",",,0,30,+","68.8",",,0,28,","32.2",",0,19,+","","","12.7",",0","263.9",",,,0","0",",,,0","21.70",",0","27.28",",,,0","16.12",",,,0"
"USC00236739","1967-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","156.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19670714",",,0","19670731","+,,0","19670731","+,,0","","","19670726",",,0","19670723",",,0","8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,26,","37.2",",0,23,","2.4","0","2.4",",0","23.7",",,,0","0",",,,0","23.29",",0","30.48",",,,0","16.09",",,,0"
"USC00236739","1967-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","113.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19670828","+,,0","19670831","+,,0","19670831","+,,0","","","19670808",",,0","19670829",",,0","6.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,08,","36.1",",0,29,","8.5","0","6.1",",0","19.1",",,,0","0",",,,0","21.80",",0","29.45",",,,0","14.15",",,,0"
"USC00236739","1967-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","22.6",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","19671028",",,0","19671027",",,0","19671027",",,0","","","19671006",",,0","19671004",",,0","-4.4",",0,28,","0",",T,0,27,","0",",T,0,27,","40.1",",,0,06,","31.1",",0,04,","","","202.1",",0","176.1",",,,0","0",",T,,0","12.54",",0","18.78",",,,0","6.30",",,,0"
"USC00236739","1967-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","19671128",",,0","19671130","+,,0","19671130","+,,0","","","19671102",",,0","19671111",",,0","-9.4",",0,28,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,02,","18.3",",0,11,","","","409.0",",0","10.4",",,,0","0",",,,0","4.70",",0","10.60",",,,0","-1.20",",,,0"
"USC00236739","1967-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0",",0","9",",0","7",",0","0",",0","","","3",",0","0",",0","22",",0","9",",0","0",",0","0",",0","","","19671231",",,0","","","19671226",",,0","","","19671226",",,0","19671220",",,0","-17.2",",0,31,","","","140",",,0,26,","10.9",",,0,26,","16.7",",0,20,","","","551.4",",0","39.7",",,,0","292",",,,0","0.55",",0","5.00",",,,0","-3.91",",,,0"
"USC00236739","1968-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","4,0","4",",0","3",",0","0",",0","","","1",",0","7","1,0","27","1,0","12","3,0","0","3,0","0","3,0","","","19680107",",1,0","","","19680112",",,0","","","19680131",",,0","19680129",",3,0","-30.0","1,0,07,","","","51",",,0,12,","7.6",",,0,31,","16.1","3,0,29,","","","592.7","3,0","19.5",",,,0","64",",,,0","-3.90","4,0","2.76","3,,,0","-10.57","1,,,0"
"USC00236739","1968-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","1",",0","0",",0","27",",0","7",",0","0",",0","0",",0","","","19680221",",,0","","","19680227",",,0","","","19680224",",,0","19680203",",,0","-16.1",",0,21,","","","38",",,0,27,","1.3",",,0,24,","12.8",",0,03,","","","580.9",",0","3.1",",,,0","51",",,,0","-1.70",",0","4.04",",,,0","-7.43",",,,0"
"USC00236739","1968-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0","1,0","8","1,0","0","1,0","","","19680303",",,0","19680331","+,,0","19680331","+,,0","","","19680308",",,0","19680331",",1,0","-11.1",",0,03,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,08,","27.8","1,0,31,","","","352.1","1,0","22.3",",,,0","0",",,,0","6.46","1,0","15.02","1,,,0","-2.09",",,,0"
"USC00236739","1968-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","19680406","+,,0","19680430","+,,0","19680430","+,,0","","","19680414",",,0","19680411",",,0","-6.7",",0,06,+","0",",,0,30,+","0",",,0,30,+","32.3",",,0,14,","28.3",",0,11,","","","210.2",",0","139.3",",,,0","0",",,,0","11.33",",0","19.77",",,,0","2.88",",,,0"
"USC00236739","1968-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","12.5","0","12.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","","","19680521",",,0","19680531","+,,0","19680531","+,,0","","","19680522",",,0","19680502",",,0","0.0",",0,21,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,22,","32.2",",0,02,","","","119.8",",0","85.9",",,,0","0",",,,0","14.87",",0","22.27",",,,0","7.47",",,,0"
"USC00236739","1968-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","164.6","0","152.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19680627",",,0","19680630","+,,0","19680630","+,,0","","","19680614",",,0","19680621",",,0","8.3",",0,27,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,14,","34.4",",0,21,","","","1.7",",0","17.8",",,,0","0",",,,0","23.35",",0","30.21",",,,0","16.49",",,,0"
"USC00236739","1968-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","348.0","0","183.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19680703",",,0","19680731","+,,0","19680731","+,,0","","","19680716",",,0","19680712",",,0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,16,","36.7",",0,12,","0.0","0","0.0",",0","120.8",",,,0","0",",,,0","24.25",",0","31.54",",,,0","16.96",",,,0"
"USC00236739","1968-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","513.8","0","165.8",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19680826","+,,0","19680831","+,,0","19680831","+,,0","","","19680809",",,0","19680821",",,0","11.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","47.0",",,0,09,","35.0",",0,21,","1.4","0","1.4",",0","152.9",",,,0","0",",,,0","23.64",",0","29.65",",,,0","17.63",",,,0"
"USC00236739","1968-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","538.2","0","24.4","1,0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","19680912","+,,0","19680930","+,,0","19680930","+,,0","","","19680916",",,0","19680902",",1,0","3.9",",0,12,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,16,","31.1","1,0,02,","34.7","0","33.3","1,0","69.4",",,,0","0",",,,0","18.06","1,0","25.97","1,,,0","10.16",",,,0"
"USC00236739","1968-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","556.7","0","18.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","19681029",",,0","19681031","+,,0","19681031","+,,0","","","19681008",",,0","19681015","+,,0","-4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,08,","29.4",",0,15,+","233.2","0","198.5",",0","79.8",",,,0","0",",,,0","12.53",",0","20.30",",,,0","4.75",",,,0"
"USC00236739","1968-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","556.7","0","0.0","2,0","6",",0","4",",0","0",",0","1","1,0","1",",0","0","1,0","19","1,0","0","1,0","1","1,0","0","1,0","","","19681120",",1,0","19681111",",1,0","19681111",",,0","","","19681115",",,0","19681101",",1,0","-9.4","1,0,20,","25","1,,0,11,","25",",,0,11,","21.6",",,0,15,","21.1","1,0,01,","660.0","0","426.8","1,0","47.7",",,,0","25",",,,0","3.25","2,0","9.03","1,,,0","-2.52","1,,,0"
"USC00236739","1968-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","556.7","0","0.0",",0","5",",0","5",",0","0",",0","1","3,0","1",",0","1",",0","28",",0","10",",0","0",",0","0",",0","","","19681231",",,0","19681228",",3,0","19681228",",,0","","","19681218",",,0","19681212",",,0","-23.9",",0,31,","76","3,,0,28,","76",",,0,28,","20.1",",,0,18,","18.3",",0,12,","1298.9","0","638.9",",0","48.0",",,,0","76",",,,0","-2.28",",0","3.65",",,,0","-8.20",",,,0"
"USC00236739","1969-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","3,0","9",",0","5",",0","0",",0","","","","","4","3,0","26","3,0","15",",0","0",",0","0",",0","","","19690131","+,3,0","","","","","","","19690115",",,0","19690122",",,0","-22.2","3,0,31,+","","","","","19.6",",,0,15,","11.1",",0,22,","1939.1","0","640.2",",0","45.5",",,,0","","","-4.65","3,0","0.54",",,,0","-9.84","3,,,0"
"USC00236739","1969-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","3",",0","25",",0","3",",0","0",",0","0",",0","","","19690202","+,,0","","","","","","","19690227",",,0","19690225",",,0","-21.7",",0,02,+","","","","","3.3",",,0,27,","10.0",",0,25,","2484.7","0","545.6",",0","3.8",",,,0","","","-1.15",",0","4.14",",,,0","-6.44",",,,0"
"USC00236739","1969-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","1",",0","0",",0","28",",0","1",",0","4",",0","0",",0","","","19690309",",,0","19690307",",,0","19690307",",,0","","","19690323",",,0","19690319",",,0","-15.0",",0,09,","51",",,0,07,","51",",,0,07,","24.1",",,0,23,","24.4",",0,19,","2998.1","0","513.4",",0","39.4",",,,0","51",",,,0","1.77",",0","9.28",",,,0","-5.74",",,,0"
"USC00236739","1969-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","19690406",",,0","19690430","+,,0","19690430","+,,0","","","19690427",",,0","19690416",",,0","-1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,27,","26.1",",0,16,","3203.7","0","205.6",",0","170.3",",,,0","0",",,,0","11.48",",0","19.48",",,,0","3.48",",,,0"
"USC00236739","1969-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","36.6","0","36.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19690513","+,,0","19690531","+,,0","19690531","+,,0","","","19690521",",,0","19690529","+,,0","0.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,21,","31.1",",0,29,+","3277.9","0","74.2",",0","141.2",",,,0","0",",,,0","17.12",",0","24.25",",,,0","9.99",",,,0"
"USC00236739","1969-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","112.3","0","75.7",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","19690603",",,0","19690630","+,,0","19690630","+,,0","","","19690622",",,0","19690629","+,,0","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","65.3",",,0,22,","33.9",",0,29,+","3312.2","0","34.3",",0","216.1",",,,0","0",",,,0","19.71",",0","26.45",",,,0","12.98",",,,0"
"USC00236739","1969-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","344.9","0","232.6",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19690729",",,0","19690731","+,,0","19690731","+,,0","","","19690727",",,0","19690713",",,0","13.9",",0,29,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,27,","36.7",",0,13,","0.0","0","0.0",",0","88.9",",,,0","0",",,,0","25.84",",0","32.19",",,,0","19.48",",,,0"
"USC00236739","1969-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","512.9","0","168.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19690805","+,,0","19690831","+,,0","19690831","+,,0","","","19690816",",,0","19690808",",,0","12.8",",0,05,+","0",",,0,31,+","0",",,0,31,+","45.5",",,0,16,","35.0",",0,08,","0.0","0","0.0",",0","74.2",",,,0","0",",,,0","23.75",",0","30.59",",,,0","16.91",",,,0"
"USC00236739","1969-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","565.9","0","53.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19690925","+,,0","19690930","+,,0","19690930","+,,0","","","19690907",",,0","19690906",",,0","5.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,07,","31.7",",0,06,","24.7","0","24.7",",0","58.1",",,,0","0",",,,0","19.28",",0","26.04",",,,0","12.51",",,,0"
"USC00236739","1969-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","581.2","0","15.3","1,0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","10","1,0","1","1,0","","","19691029","+,,0","19691031","+,,0","19691031","+,,0","","","19691010",",,0","19691004",",1,0","-7.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,10,","32.8","1,0,04,","267.9","0","243.2","1,0","134.0",",,,0","0",",,,0","10.81","1,0","17.39","1,,,0","4.22",",,,0"
"USC00236739","1969-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","581.2","0","0.0","2,0","1",",0","0",",0","0",",0","1",",0","0",",0","0","1,0","22","1,0","0","1,0","4","1,0","0","1,0","","","19691128",",1,0","19691114",",,0","19691114",",,0","","","19691114",",,0","19691117",",1,0","-11.7","1,0,28,","25",",,0,14,","13",",,0,14,","0.3",",,0,14,","23.3","1,0,17,","655.0","0","387.1","1,0","0.3",",,,0","13",",,,0","4.75","2,0","13.34","1,,,0","-3.85","1,,,0"
"USC00236739","1969-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","581.2","0","0.0","1,0","6",",0","3",",0","0",",0","3",",","","","0",",0","30",",0","6","1,0","0","1,0","0","1,0","","","19691231",",,0","19691211",",,0","","","","","19691207",",,0","19691202",",1,0","-13.9",",0,31,","76",",,0,11,","","","8.1",",,0,07,","13.9","1,0,02,","1266.5","0","611.5","1,0","21.9",",,,0","","","-2.06","1,0","2.73","1,,,0","-6.85",",,,0"
"USC00236739","1970-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1","1,0","0","2,0","9",",0","30",",0","15",",0","0",",0","0",",0","","","19700121",",,0","19700101",",1,0","19700131","+,2,0","","","19700101",",,0","19700127",",,0","-23.9",",0,21,","25","1,,0,01,","0","2,,0,31,+","2.5",",,0,01,","14.4",",0,27,","2040.2","0","773.7",",0","4.5",",,,0","0","2,,,0","-6.63",",0","-0.51",",,,0","-12.74",",,,0"
"USC00236739","1970-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","1",",0","1",",0","2",",0","27",",0","3","1,0","0","1,0","0","1,0","","","19700203",",,0","19700214",",,0","19700214",",,0","","","19700214",",,0","19700218",",1,0","-20.0",",0,03,","51",",,0,14,","51",",,0,14,","4.1",",,0,14,","20.6","1,0,18,","2558.5","0","518.3","1,0","4.1",",,,0","51",",,,0","-0.67","1,0","8.19","1,,,0","-9.53",",,,0"
"USC00236739","1970-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","1",",0","1",",0","0","1,0","26","1,0","0","1,0","1","1,0","0","1,0","","","19700314",",1,0","19700328",",,0","19700328",",,0","","","19700302",",,0","19700308",",1,0","-9.4","1,0,14,","76",",,0,28,","76",",,0,28,","8.1",",,0,02,","25.0","1,0,08,","2997.1","0","438.6","1,0","23.8",",,,0","76",",,,0","3.05","2,0","9.63","1,,,0","-3.53","1,,,0"
"USC00236739","1970-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","9.8","0","9.8","1,0","8",",0","6",",0","1",",0","1",",0","1",",0","0","1,0","14","1,0","0",",0","12",",0","0",",0","","","19700403","+,1,0","19700401",",,0","19700401",",,0","","","19700418",",,0","19700428",",,0","-8.3","1,0,03,+","102",",,0,01,","102",",,0,01,","30.2",",,0,18,","31.7",",0,28,","3238.6","0","241.5",",0","86.5",",,,0","102",",,,0","10.52","1,0","19.07",",,,0","1.98","1,,,0"
"USC00236739","1970-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","65.1","0","55.3","1,0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","28","1,0","0","1,0","","","19700503","+,,0","19700531","+,,0","19700531","+,,0","","","19700511",",,0","19700522",",1,0","-1.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,11,","31.1","1,0,22,","3275.2","0","36.6","1,0","164.0",",,,0","0",",,,0","18.86","1,0","26.28","1,,,0","11.44",",,,0"
"USC00236739","1970-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","164.7","0","99.6","1,0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","4","1,0","","","19700605",",,0","19700630","+,,0","19700630","+,,0","","","19700612",",,0","19700630","+,1,0","7.8",",0,05,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,12,","34.4","1,0,30,+","3288.8","0","13.6","1,0","165.0",",,,0","0",",,,0","21.34","1,0","27.83","1,,,0","14.84",",,,0"
"USC00236739","1970-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","342.5","0","177.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19700721",",,0","19700731","+,,0","19700731","+,,0","","","19700719",",,0","19700731",",,0","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,19,","38.9",",0,31,","1.1","0","1.1",",0","32.5",",,,0","0",",,,0","24.03",",0","32.36",",,,0","15.70",",,,0"
"USC00236739","1970-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","532.3","0","189.8","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","17","1,0","","","19700825","+,,0","19700831","+,,0","19700831","+,,0","","","19700822",",,0","19700819",",1,0","10.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,22,","38.9","1,0,19,","1.1","0","0.0","1,0","81.9",",,,0","0",",,,0","24.72","1,0","32.20","1,,,0","17.24",",,,0"
"USC00236739","1970-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","609.3","0","77.0",",0","13",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","19700927",",,0","19700930","+,,0","19700930","+,,0","","","19700922",",,0","19700909",",,0","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","106.7",",,0,22,","35.6",",0,09,","38.9","0","37.8",",0","305.6",",,,0","0",",,,0","19.64",",0","26.39",",,,0","12.89",",,,0"
