"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MAM00067131","2001-07","-21.754","43.376","4.9","MOROMBE, MA","69.5","S","69.5","5,S","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","0","5,S","20010714",",5,S","","","20010731",",5,S","9.4","5,S,14,","","","32.0","5,S,31,","","","0.8","5,S","","","20.98","5,S","27.86","5,,,S","14.09","5,,,S"
"MAM00067131","2001-10","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20011029",",5,S","","","","","15.7","5,S,29,","","","","","","","","","","","","","","","19.32","5,,,S"
"MAM00067131","2001-11","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20011104",",5,S","","","","","20.2","5,S,04,","","","","","","","","","","","","","","","22.40","5,,,S"
"MAM00067131","2001-12","-21.754","43.376","4.9","MOROMBE, MA","","","253.1","4,S","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","9","3,S","20011221","+,4,S","","","20011214","+,3,S","20.7","4,S,21,+","","","35.0","3,S,14,+","","","0.0","3,S","","","27.72","4,S","31.95","3,,,S","23.49","4,,,S"
"MAM00067131","2002-01","-21.754","43.376","4.9","MOROMBE, MA","","","249.5","4,S","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","13","3,S","20020108",",3,S","","","20020105","+,3,S","18.2","3,S,08,","","","34.6","3,S,05,+","0.0","S","0.0","3,S","","","27.46","4,S","31.91","3,,,S","23.02","3,,,S"
"MAM00067131","2002-02","-21.754","43.376","4.9","MOROMBE, MA","","","225.1","4,S","","","","","","","0","3,S","0","3,S","0","1,S","27","1,S","11","1,S","20020224",",3,S","","","20020218","+,1,S","21.5","3,S,24,","","","33.8","1,S,18,+","0.0","S","0.0","1,S","","","27.71","4,S","31.83","1,,,S","23.60","3,,,S"
"MAM00067131","2002-03","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","17","4,S","20020331",",5,S","","","20020327","+,4,S","17.7","5,S,31,","","","35.0","4,S,27,+","","","","","","","27.81","7,S","32.74","4,,,S","22.88","5,,,S"
"MAM00067131","2002-04","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","10","4,S","20020419",",5,S","","","20020404","+,4,S","15.4","5,S,19,","","","35.9","4,S,04,+","","","","","","","25.63","6,S","31.82","4,,,S","19.43","5,,,S"
"MAM00067131","2002-05","-21.754","43.376","4.9","MOROMBE, MA","","","171.7","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","4","1,S","20020522",",1,S","","","20020506",",1,S","14.0","1,S,22,","","","32.8","1,S,06,","","","0.0","1,S","","","24.26","2,S","30.43","1,,,S","18.08","1,,,S"
"MAM00067131","2002-06","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20020622",",5,S","","","","","10.0","5,S,22,","","","","","","","","","","","","","","","14.99","5,,,S"
"MAM00067131","2002-07","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20020710",",3,S","","","","","12.5","3,S,10,","","","","","","","","","","","","","","","15.15","3,,,S"
"MAM00067131","2002-09","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","3,S","0","3,S","0","5,S","25","5,S","0","5,S","20020915",",3,S","","","20020921",",5,S","12.5","3,S,15,","","","30.9","5,S,21,","","","","","","","23.19","7,S","29.19","5,,,S","17.20","3,,,S"
"MAM00067131","2002-10","-21.754","43.376","4.9","MOROMBE, MA","","","210.5","2,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","12","2,S","20021019",",1,S","","","20021022","+,2,S","16.4","1,S,19,","","","35.4","2,S,22,+","","","0.0","2,S","","","25.56","2,S","31.59","2,,,S","19.54","1,,,S"
"MAM00067131","2002-11","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20021110",",3,S","","","","","15.9","3,S,10,","","","","","","","","","","","","","","","20.85","3,,,S"
"MAM00067131","2002-12","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","10","5,S","20021202",",2,S","","","20021228",",5,S","17.6","2,S,02,","","","35.1","5,S,28,","","","","","","","27.16","6,S","31.71","5,,,S","22.62","2,,,S"
"MAM00067131","2003-01","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","20030130","+,3,S","","","","","35.6","3,S,30,+","","","","","","","","","32.31","3,,,S","",""
"MAM00067131","2003-02","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","3,S","0","3,S","0","4,S","24","4,S","15","4,S","20030201",",3,S","","","20030210",",4,S","22.4","3,S,01,","","","35.0","4,S,10,","","","","","","","28.38","6,S","32.56","4,,,S","24.20","3,,,S"
"MAM00067131","2003-03","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20030330",",5,S","","","","","22.4","5,S,30,","","","","","","","","","","","","","","","23.75","5,,,S"
"MAM00067131","2003-04","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20030428",",2,S","","","","","16.6","2,S,28,","","","","","","","","","","","","","","","20.00","2,,,S"
"MAM00067131","2003-05","-21.754","43.376","4.9","MOROMBE, MA","","","153.8","4,S","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","2","4,S","20030527",",3,S","","","20030502","+,4,S","13.5","3,S,27,","","","32.4","4,S,02,+","","","0.0","4,S","","","24.09","4,S","29.65","4,,,S","18.54","3,,,S"
"MAM00067131","2003-06","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20030613",",4,S","","","","","10.5","4,S,13,","","","","","","","","","","","","","","","15.81","4,,,S"
"MAM00067131","2003-11","-21.754","43.376","4.9","MOROMBE, MA","","","242.3","1,S","","","","","","","0","1,S","0","1,S","0",",S","30",",S","11",",S","20031102",",1,S","","","20031121",",,S","17.4","1,S,02,","","","33.6",",S,21,","","","0.0",",S","","","26.71","1,S","31.67",",,,S","21.75","1,,,S"
"MAM00067131","2003-12","-21.754","43.376","4.9","MOROMBE, MA","","","255.9","4,S","","","","","","","0","3,S","0","3,S","0","1,S","30","1,S","14","1,S","20031221","+,3,S","","","20031214","+,1,S","22.0","3,S,21,+","","","33.4","1,S,14,+","","","0.0","1,S","","","27.72","4,S","31.88","1,,,S","23.56","3,,,S"
"MAM00067131","2004-01","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","22","2,S","20040105",",4,S","","","20040124","+,2,S","20.8","4,S,05,","","","37.1","2,S,24,+","","","","","","","28.56","6,S","33.18","2,,,S","23.94","4,,,S"
"MAM00067131","2004-02","-21.754","43.376","4.9","MOROMBE, MA","","","222.7","4,S","","","","","","","0","3,S","0","3,S","0","2,S","27","2,S","6","2,S","20040208",",3,S","","","20040202",",2,S","20.2","3,S,08,","","","34.2","2,S,02,","","","0.0","2,S","","","27.21","4,S","31.87","2,,,S","22.55","3,,,S"
"MAM00067131","2004-03","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","","","","","0","3,S","28","3,S","20","3,S","","","","","20040309","+,3,S","","","","","37.3","3,S,09,+","","","","","","","","","32.97","3,,,S","",""
"MAM00067131","2004-04","-21.754","43.376","4.9","MOROMBE, MA","","","216.8","5,S","","","","","","","0","4,S","0","4,S","0","1,S","29","1,S","21","1,S","20040430",",4,S","","","20040418","+,1,S","16.0","4,S,30,","","","35.8","1,S,18,+","","","0.0","1,S","","","27.05","5,S","32.91","1,,,S","21.18","4,,,S"
"MAM00067131","2004-05","-21.754","43.376","4.9","MOROMBE, MA","","","152.5","4,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","6","2,S","20040522",",2,S","","","20040513","+,2,S","12.6","2,S,22,","","","33.4","2,S,13,+","","","0.0","2,S","","","23.91","4,S","30.72","2,,,S","17.10","2,,,S"
"MAM00067131","2004-06","-21.754","43.376","4.9","MOROMBE, MA","","","120.7",",S","","","","","","","0",",S","0",",S","0",",S","30",",S","2",",S","20040603",",,S","","","20040627","+,,S","10.2",",S,03,","","","32.7",",S,27,+","","","0.0",",S","","","22.36",",S","29.11",",,,S","15.60",",,,S"
"MAM00067131","2004-07","-21.754","43.376","4.9","MOROMBE, MA","85.0","","85.0","2,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","0","1,S","20040725",",2,S","","","20040728","+,1,S","11.0","2,S,25,","","","30.8","1,S,28,+","","","0.0","1,S","","","21.30","2,S","28.27","1,,,S","14.34","2,,,S"
"MAM00067131","2004-08","-21.754","43.376","4.9","MOROMBE, MA","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20040813",",4,S","","","","","10.5","4,S,13,","","","","","","","","","","","","","","","15.66","4,,,S"
"MAM00067131","2004-09","-21.754","43.376","4.9","MOROMBE, MA","","","139.3","4,S","","","","","","","0","2,S","0","2,S","0","4,S","26","4,S","0","4,S","20040914","+,2,S","","","20040916","+,4,S","15.0","2,S,14,+","","","32.0","4,S,16,+","","","0.0","4,S","","","23.71","4,S","29.56","4,,,S","17.86","2,,,S"
