"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1905-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","5",",6","4",",6","1",",6","","","1",",6","1",",6","27",",6","8",",6","0",",6","0",",6","","","19050125",",,6","","","19050109",",,6","","","19050111",",,6","19050104",",,6","-18.3",",6,25,","","","51",",,6,09,","42.2",",,6,11,","17.8",",6,04,","","","584.7",",6","75.4",",,,6","51",",,,6","-0.53",",6","4.73",",,,6","-5.79",",,,6"
"USC00346130","1905-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","3",",6","2",",6","24",",6","10",",6","0",",6","0",",6","","","19050213",",,6","","","19050205",",,6","","","19050205",",,6","19050224","+,,6","-25.6",",6,13,","","","102",",,6,05,","12.2",",,6,05,","18.9",",6,24,+","","","570.8",",6","35.1",",,,6","229",",,,6","-2.05",",6","3.61",",,,6","-7.71",",,,6"
"USC00346130","1905-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","7",",6","4",",6","","","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","19050318",",,6","","","","","","","19050306",",,6","19050327","+,,6","0.0",",6,18,","","","","","41.4",",,6,06,","26.7",",6,27,+","","","157.2",",6","181.7",",,,6","","","13.26",",6","19.96",",,,6","6.56",",,,6"
"USC00346130","1905-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","24.4","6","24.4",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19050416",",,6","","","","","","","19050402",",,6","19050427",",,6","2.8",",6,16,","","","","","43.2",",,6,02,","31.1",",6,27,","","","106.0",",6","94.3",",,,6","","","15.62",",6","21.49",",,,6","9.74",",,,6"
"USC00346130","1905-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","104.6","6","80.2",",6","13",",6","12",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19050501",",,6","","","","","","","19050506",",,6","19050529",",,6","8.3",",6,01,","","","","","76.2",",,6,06,","30.0",",6,29,","","","2.8",",6","276.3",",,,6","","","20.83",",6","25.85",",,,6","15.81",",,,6"
"USC00346130","1905-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","319.4","6","214.8",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","19050601",",,6","","","","","","","19050607",",,6","19050618","+,,6","13.9",",6,01,","","","","","17.0",",,6,07,","33.9",",6,18,+","","","0.0",",6","47.2",",,,6","","","25.49",",6","31.02",",,,6","19.96",",,,6"
"USC00346130","1905-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","510.9","6","191.5",",6","10",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","19050712",",,6","","","","","","","19050719",",,6","19050717",",,6","11.7",",6,12,","","","","","62.7",",,6,19,","33.9",",6,17,","0.3","6","0.3",",6","199.3",",,,6","","","24.50",",6","29.78",",,,6","19.22",",,,6"
"USC00346130","1905-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","757.2","6","246.3",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","19050828",",,6","","","","","","","19050812",",,6","19050825","+,,6","15.6",",6,28,","","","","","21.6",",,6,12,","35.6",",6,25,+","0.3","6","0.0",",6","56.4",",,,6","","","26.28",",6","32.81",",,,6","19.75",",,,6"
"USC00346130","1905-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","902.2","6","145.0","2,6","9",",6","8",",6","2",",6","","","","","0","2,6","0","2,6","0","2,6","28","2,6","13","2,6","","","19050921",",2,6","","","","","","","19050910",",,6","19050902",",2,6","10.6","2,6,21,","","","","","30.5",",,6,10,","36.1","2,6,02,","0.3","6","0.0","2,6","125.6",",,,6","","","23.51","2,6","30.71","2,,,6","16.31","2,,,6"
"USC00346130","1905-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","930.3","6","28.1",",6","5",",6","5",",6","0",",6","","","","","0",",6","1",",6","0",",6","19",",6","0",",6","","","19051021",",,6","","","","","","","19051018",",,6","19051006","+,,6","-0.6",",6,21,","","","","","20.3",",,6,18,","29.4",",6,06,+","105.7","6","105.4",",6","59.0",",,,6","","","15.84",",6","22.41",",,,6","9.27",",,,6"
"USC00346130","1905-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","932.8","6","2.5",",6","4",",6","3",",6","0",",6","","","","","0",",6","6",",6","0",",6","10",",6","0",",6","","","19051130",",,6","","","","","","","19051104",",,6","19051116",",,6","-8.9",",6,30,","","","","","15.7",",,6,04,","26.1",",6,16,","307.5","6","201.8",",6","33.4",",,,6","","","11.69",",6","19.26",",,,6","4.12",",,,6"
"USC00346130","1905-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","932.8","6","0.0",",6","6",",6","4",",6","0",",6","","","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","19051210",",,6","","","","","","","19051220",",,6","19051201",",,6","-7.8",",6,10,","","","","","24.1",",,6,20,","15.6",",6,01,","766.0","6","458.5",",6","42.1",",,,6","","","3.54",",6","9.77",",,,6","-2.69",",,,6"
"USC00346130","1906-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","3",",6","1",",6","22",",6","2",",6","3",",6","0",",6","","","19060123",",,6","","","19060121",",,6","","","19060103",",,6","19060120","+,,6","-17.8",",6,23,","","","102",",,6,21,","13.7",",,6,03,","22.2",",6,20,+","1215.7","6","449.7",",6","36.3",",,,6","152",",,,6","3.83",",6","10.40",",,,6","-2.75",",,,6"
"USC00346130","1906-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","","","0",",6","18",",6","2",",6","1",",6","0",",6","","","19060205",",,6","","","","","","","19060213",",,6","19060222",",,6","-16.7",",6,05,","","","","","6.9",",,6,13,","21.7",",6,22,","1600.3","6","384.6",",6","17.0",",,,6","","","4.60",",6","10.80",",,,6","-1.61",",,,6"
"USC00346130","1906-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.4","6","1.4",",6","11",",6","11",",6","2",",6","","","","","0",",6","16",",6","1",",6","2",",6","0",",6","","","19060320","+,,6","","","","","","","19060323",",,6","19060326",",,6","-6.7",",6,20,+","","","","","40.6",",,6,23,","23.9",",6,26,","1979.5","6","379.2",",6","134.4",",,,6","","","6.15",",6","11.81",",,,6","0.48",",,,6"
"USC00346130","1906-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","28.7","6","27.3",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19060406","+,,6","","","","","","","19060430",",,6","19060429","+,,6","4.4",",6,06,+","","","","","67.8",",,6,30,","30.0",",6,29,+","2033.4","6","53.9",",6","132.7",",,,6","","","17.45",",6","23.41",",,,6","11.48",",,,6"
"USC00346130","1906-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","112.4","6","83.7",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19060509",",,6","","","","","","","19060502",",,6","19060531",",,6","3.9",",6,09,","","","","","6.6",",,6,02,","31.7",",6,31,","2064.6","6","31.2",",6","22.0",",,,6","","","20.03",",6","25.59",",,,6","14.46",",,,6"
"USC00346130","1906-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","276.4","6","164.0",",6","10",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","19060613",",,6","","","","","","","19060604",",,6","19060629","+,,6","12.2",",6,13,","","","","","49.0",",,6,04,","32.8",",6,29,+","2064.6","6","0.0",",6","115.8",",,,6","","","23.80",",6","29.45",",,,6","18.15",",,,6"
"USC00346130","1906-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","466.6","6","190.2",",6","12",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19060704","+,,6","","","","","","","19060720",",,6","19060721",",,6","15.6",",6,04,+","","","","","29.2",",,6,20,","35.0",",6,21,","0.0","6","0.0",",6","142.4",",,,6","","","24.47",",6","30.04",",,,6","18.90",",,,6"
"USC00346130","1906-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","676.7","6","210.1",",6","17",",6","14",",6","5",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","19060828",",,6","","","","","","","19060805",",,6","19060803","+,,6","11.1",",6,28,","","","","","45.0",",,6,05,","33.9",",6,03,+","2.5","6","2.5",",6","233.1",",,,6","","","25.03",",6","30.56",",,,6","19.50",",,,6"
"USC00346130","1906-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","855.5","6","178.8",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","19060930",",,6","","","","","","","19060903",",,6","19060908",",,6","10.6",",6,30,","","","","","45.7",",,6,03,","34.4",",6,08,","4.1","6","1.6",",6","75.2",",,,6","","","24.24",",6","30.18",",,,6","18.30",",,,6"
"USC00346130","1906-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","860.5","6","5.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","19061010",",,6","","","","","","","19061015",",,6","19061004",",,6","-1.7",",6,10,","","","","","19.1",",,6,15,","29.4",",6,04,","114.2","6","110.1",",6","34.4",",,,6","","","14.94",",6","22.63",",,,6","7.26",",,,6"
"USC00346130","1906-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","860.5","6","0.0",",6","6",",6","5",",6","0",",6","","","1",",6","0",",6","10",",6","1",",6","7",",6","0",",6","","","19061122",",,6","","","19061121",",,6","","","19061120",",,6","19061116","+,,6","-5.6",",6,22,","","","25",",,6,21,","17.5",",,6,20,","26.1",",6,16,+","381.6","6","267.4",",6","43.9",",,,6","25",",,,6","9.42",",6","15.99",",,,6","2.85",",,,6"
"USC00346130","1906-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","860.5","6","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","13",",6","0",",6","2",",6","0",",6","","","19061218",",,6","","","","","","","19061216",",,6","19061204",",,6","-8.9",",6,18,","","","","","13.7",",,6,16,","22.2",",6,04,","732.5","6","350.9",",6","42.2",",,,6","","","7.01",",6","11.77",",,,6","2.25",",,,6"
"USC00346130","1907-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.1","6","1.1","2,6","12",",6","5",",6","1",",6","","","1",",6","0","1,6","12","1,6","1","1,6","4","1,6","0","1,6","","","19070126",",1,6","","","19070125",",,6","","","19070109",",,6","19070113","+,1,6","-11.1","1,6,26,","","","25",",,6,25,","31.5",",,6,09,","23.3","1,6,13,+","1066.6","6","334.1","1,6","71.8",",,,6","25",",,,6","6.97","2,6","12.75","1,,,6","1.18","1,,,6"
"USC00346130","1907-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.1","6","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","13",",6","3",",6","7",",6","0",",6","","","19070205",",,6","","","","","","","19070227",",,6","19070212",",,6","-11.1",",6,05,","","","","","2.5",",,6,27,","25.0",",6,12,","1398.7","6","332.1",",6","3.5",",,,6","","","6.47",",6","13.04",",,,6","-0.09",",,,6"
"USC00346130","1907-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","44.9","6","43.8",",6","5",",6","5",",6","1",",6","","","","","0",",6","2",",6","0",",6","16",",6","1",",6","","","19070315","+,,6","","","","","","","19070309",",,6","19070319",",,6","0.0",",6,15,+","","","","","31.8",",,6,09,","33.3",",6,19,","1528.5","6","129.8",",6","67.5",",,,6","","","15.56",",6","22.40",",,,6","8.72",",,,6"
"USC00346130","1907-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","44.9","6","0.0",",6","10",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","19070413",",,6","","","","","","","19070429",",,6","19070403",",,6","0.6",",6,13,","","","","","35.6",",,6,29,","26.7",",6,03,","1703.5","6","175.0",",6","138.6",",,,6","","","12.50",",6","18.46",",,,6","6.54",",,,6"
"USC00346130","1907-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","81.5","6","36.6",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19070515",",,6","","","","","","","19070510",",,6","19070517",",,6","2.8",",6,15,","","","","","24.4",",,6,10,","29.4",",6,17,","1782.2","6","78.7",",6","121.7",",,,6","","","16.98",",6","22.74",",,,6","11.21",",,,6"
"USC00346130","1907-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","252.4","6","170.9",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19070602",",,6","","","","","","","19070625",",,6","19070614",",,6","8.9",",6,02,","","","","","25.4",",,6,25,","33.9",",6,14,","1782.7","6","0.5",",6","83.6",",,,6","","","24.01",",6","30.23",",,,6","17.79",",,,6"
"USC00346130","1907-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","535.0","6","282.6",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19070731","+,,6","","","","","","","19070710",",,6","19070726",",,6","16.7",",6,31,+","","","","","8.6",",,6,10,","38.9",",6,26,","0.0","6","0.0",",6","21.1",",,,6","","","27.45",",6","33.78",",,,6","21.12",",,,6"
"USC00346130","1907-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","877.6","6","342.6",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19070801",",,6","","","","","","","19070822",",,6","19070811",",,6","17.2",",6,01,","","","","","29.7",",,6,22,","42.8",",6,11,","0.0","6","0.0",",6","36.5",",,,6","","","29.38",",6","36.94",",,,6","21.83",",,,6"
"USC00346130","1907-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1065.1","6","187.5",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","19070929",",,6","","","","","","","19070927","+,,6","19070906",",,6","8.3",",6,29,","","","","","20.3",",,6,27,+","41.7",",6,06,","3.3","6","3.3",",6","60.9",",,,6","","","24.47",",6","32.72",",,,6","16.22",",,,6"
"USC00346130","1907-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1095.3","6","30.2",",6","6",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","21",",6","2",",6","","","19071028",",,6","","","","","","","19071004",",,6","19071020",",,6","0.0",",6,28,","","","","","29.2",",,6,04,","33.9",",6,20,","84.2","6","80.9",",6","68.5",",,,6","","","16.70",",6","24.02",",,,6","9.38",",,,6"
"USC00346130","1907-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1095.3","6","0.0",",6","3",",6","3",",6","1",",6","","","","","0",",6","15",",6","0",",6","6",",6","0",",6","","","19071113",",,6","","","","","","","19071120",",,6","19071107","+,,6","-10.0",",6,13,","","","","","30.5",",,6,20,","25.0",",6,07,+","378.2","6","294.0",",6","58.9",",,,6","","","8.53",",6","16.22",",,,6","0.85",",,,6"
"USC00346130","1907-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1095.3","6","0.0",",6","3",",6","3",",6","2",",6","","","0",",6","0",",6","19",",6","0",",6","1",",6","0",",6","","","19071204",",,6","","","19071217",",,6","","","19071221",",,6","19071227",",,6","-6.7",",6,04,","","","0",",T,6,17,","30.5",",,6,21,","22.2",",6,27,","779.6","6","401.4",",6","72.4",",,,6","0",",T,,6","5.38",",6","11.16",",,,6","-0.40",",,,6"
"USC00346130","1908-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0",",6","2",",6","2",",6","1",",6","","","1",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","19080117","+,,6","","","19080111",",,6","","","19080103",",,6","19080121",",,6","-8.3",",6,17,+","","","25",",,6,11,","31.8",",,6,03,","20.6",",6,21,","1193.4","","413.8",",6","36.9",",,,6","25",",,,6","4.98",",6","12.27",",,,6","-2.30",",,,6"
"USC00346130","1908-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0",",6","6","1,6","6","1,6","2","1,6","","","1",",6","0",",6","20",",6","2",",6","3",",6","0",",6","","","19080202",",,6","","","19080215",",,6","","","19080214",",1,6","19080229",",,6","-12.2",",6,02,","","","127",",,6,15,","38.1","1,,6,14,","25.0",",6,29,","1540.9","","347.5",",6","105.3","1,,,6","127",",,,6","6.35",",6","14.46",",,,6","-1.76",",,,6"
"USC00346130","1908-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","13.9","","13.9",",6","2",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","19",",6","0",",6","","","19080309",",,6","","","","","","","19080308",",,6","19080317",",,6","-0.6",",6,09,","","","","","17.8",",,6,08,","30.0",",6,17,","1675.7","","134.8",",6","34.3",",,,6","","","14.43",",6","22.56",",,,6","6.31",",,,6"
"USC00346130","1908-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","34.4","","20.5",",6","12",",6","12",",6","4",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19080430",",,6","","","","","","","19080409",",,6","19080406",",,6","0.6",",6,30,","","","","","45.7",",,6,09,","28.3",",6,06,","1761.2","","85.5",",6","232.5",",,,6","","","16.17",",6","22.11",",,,6","10.22",",,,6"
"USC00346130","1908-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","115.7","","81.3",",6","11",",6","11",",6","6",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19080501",",,6","","","","","","","19080517",",,6","19080518",",,6","3.9",",6,01,","","","","","69.9",",,6,17,","31.7",",6,18,","1794.2","","33.0",",6","311.8",",,,6","","","19.89",",6","25.53",",,,6","14.25",",,,6"
"USC00346130","1908-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","282.7","","167.0",",6","7",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19080614",",,6","","","","","","","19080602",",,6","19080625",",,6","12.8",",6,14,","","","","","47.2",",,6,02,","31.7",",6,25,","1794.2","","0.0",",6","173.7",",,,6","","","23.90",",6","28.97",",,,6","18.82",",,,6"
"USC00346130","1908-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","502.5","","219.8",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","19080704",",,6","","","","","","","19080707",",,6","19080731","+,,6","12.8",",6,04,","","","","","27.9",",,6,07,","34.4",",6,31,+","0.0","","0.0",",6","74.6",",,,6","","","25.42",",6","31.35",",,,6","19.49",",,,6"
