"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WIOZ0012","2016-04","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","13",",N","7",",N","0",",N","","","","","","","","","20160421",",,N","","","","","16.3",",,N,21,","66.9",",,,N","",""
"US1WIOZ0012","2016-05","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","14",",N","8",",N","1",",N","","","","","","","","","20160511",",,N","","","","","40.6",",,N,11,","101.8",",,,N","",""
"US1WIOZ0012","2016-06","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","10","3,N","5","3,N","1","3,N","","","","","","","","","20160615",",3,N","","","","","27.4","3,,N,15,","91.4",",a,,N","",""
"US1WIOZ0012","2016-07","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","11",",N","6",",N","0",",N","","","","","","","","","20160722",",,N","","","","","14.0",",,N,22,","53.1",",,,N","",""
"US1WIOZ0012","2016-08","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","12",",N","8",",N","1",",N","","","","","","","","","20160827",",,N","","","","","34.8",",,N,27,","123.3",",,,N","",""
"US1WIOZ0012","2016-09","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","12","4,N","9","4,N","2","4,N","","","","","","","","","20160908",",4,N","","","","","44.5","4,,N,08,","148.8",",a,,N","",""
"US1WIOZ0012","2016-10","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","13",",N","7",",N","1",",N","","","","","","","","","20161027",",,N","","","","","33.0",",,N,27,","95.9",",,,N","",""
"US1WIOZ0012","2016-11","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","8",",N","5",",N","0",",N","","","","","","","","","20161129",",,N","","","","","19.6",",,N,29,","49.3",",,,N","",""
"US1WIOZ0012","2016-12","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","7",",N","7",",N","0",",N","","","","","","","","","20161226",",,N","","","","","16.5",",,N,26,","63.4",",,,N","",""
"US1WIOZ0012","2017-01","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","10","1,N","7","1,N","0","1,N","8","2,N","3","1,N","20170131",",2,N","20170110",",1,N","20170111",",1,N","51","2,,N,31,","38","1,,N,10,","15.2","1,,N,11,","63.3","1,,,N","106","1,,,N"
"US1WIOZ0012","2017-02","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","6","1,N","4","1,N","1","1,N","8","1,N","1","1,N","20170206","+,1,N","20170225",",1,N","20170224",",1,N","51","1,,N,06,+","36","1,,N,25,","27.4","1,,N,24,","41.6","1,,,N","51","1,,,N"
"US1WIOZ0012","2017-03","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","14",",N","11",",N","0",",N","10",",N","3",",N","20170314",",,N","20170314",",,N","20170331",",,N","203",",,N,14,","163",",,N,14,","17.5",",,N,31,","79.2",",,,N","344",",,,N"
"US1WIOZ0012","2017-04","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","13","1,N","11","1,N","0","1,N","0","2,N","0","2,N","20170430","+,2,N","20170430","+,2,N","20170427",",1,N","0","2,,N,30,+","0","2,,N,30,+","21.3","1,,N,27,","109.1","1,,,N","0","2,,,N"
"US1WIOZ0012","2017-05","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","11",",N","9",",N","0",",N","","","","","","","","","20170501",",,N","","","","","18.5",",,N,01,","89.7",",,,N","",""
"US1WIOZ0012","2017-06","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","11","1,N","9","1,N","2","1,N","","","","","","","","","20170623",",1,N","","","","","35.8","1,,N,23,","126.2","1,,,N","",""
"US1WIOZ0012","2017-07","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","13",",N","11",",N","0",",N","","","","","","","","","20170708",",,N","","","","","17.8",",,N,08,","92.3",",,,N","",""
"US1WIOZ0012","2017-08","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","10","1,N","6","1,N","2","1,N","","","","","","","","","20170804",",1,N","","","","","71.9","1,,N,04,","158.4","1,,,N","",""
"US1WIOZ0012","2017-09","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","6",",N","2",",N","1",",N","","","","","","","","","20170921",",,N","","","","","31.2",",,N,21,","36.9",",,,N","",""
"US1WIOZ0012","2017-10","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","13","1,N","8","1,N","0","1,N","","","","","","","","","20171011",",1,N","","","","","15.2","1,,N,11,","68.6","1,,,N","",""
"US1WIOZ0012","2017-11","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","8",",N","3",",N","0",",N","0","1,N","0","1,N","20171130","+,1,N","20171111",",1,N","20171118",",,N","0","1,,N,30,+","0","1,T,N,11,","9.1",",,N,18,","25.2",",,,N","0","1,T,,N"
"US1WIOZ0012","2017-12","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","8",",N","2",",N","0",",N","6",",N","1",",N","20171214",",,N","20171214",",,N","20171214",",,N","114",",,N,14,","109",",,N,14,","4.8",",,N,14,","12.9",",,,N","165",",,,N"
"US1WIOZ0012","2018-01","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","4",",N","3",",N","0",",N","10",",N","3","1,N","20180117","+,,N","20180116",",1,N","20180123",",,N","114",",,N,17,+","91","1,,N,16,","25.1",",,N,23,","36.7",",,,N","170","1,,,N"
"US1WIOZ0012","2018-02","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","12",",N","5",",N","0",",N","17",",N","3",",N","20180211",",,N","20180204",",,N","20180220",",,N","203",",,N,11,","127",",,N,04,","20.6",",,N,20,","59.3",",,,N","296",",,,N"
"US1WIOZ0012","2018-03","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","3",",N","2",",N","0",",N","2",",N","1",",N","20180306",",,N","20180306",",,N","20180327",",,N","56",",,N,06,","56",",,N,06,","13.2",",,N,27,","23.8",",,,N","74",",,,N"
"US1WIOZ0012","2018-04","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","7",",N","7",",N","0",",N","6","1,N","3",",N","20180419",",1,N","20180416",",,N","20180415",",,N","152","1,,N,19,","122",",,N,16,","16.5",",,N,15,","63.9",",,,N","325",",,,N"
"US1WIOZ0012","2018-05","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","17",",N","11",",N","0",",N","","","","","","","","","20180522",",,N","","","","","19.6",",,N,22,","118.2",",,,N","",""
"US1WIOZ0012","2018-06","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","10",",N","6",",N","1",",N","","","","","","","","","20180627",",,N","","","","","32.8",",,N,27,","86.4",",,,N","",""
"US1WIOZ0012","2018-07","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","10",",N","4",",N","1",",N","","","","","","","","","20180705",",,N","","","","","30.0",",,N,05,","66.9",",,,N","",""
"US1WIOZ0012","2018-08","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","13",",N","6",",N","3",",N","","","","","","","","","20180827",",,N","","","","","166.4",",,N,27,","273.7",",,,N","",""
"US1WIOZ0012","2018-09","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","12",",N","9",",N","1",",N","","","","","","","","","20180903",",,N","","","","","42.7",",,N,03,","122.3",",,,N","",""
"US1WIOZ0012","2018-10","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","16","1,N","6","1,N","1","1,N","","","","","","","","","20181006",",1,N","","","","","27.9","1,,N,06,","99.6","1,,,N","",""
"US1WIOZ0012","2018-11","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","10",",N","5",",N","0",",N","","","","","","","","","20181105",",,N","","","","","15.7",",,N,05,","44.9",",,,N","",""
"US1WIOZ0012","2018-12","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","8",",N","2",",N","1",",N","0",",N","0",",N","20181229",",,N","20181229",",,N","20181202",",,N","23",",,N,29,","23",",,N,29,","31.2",",,N,02,","51.7",",,,N","36",",,,N"
"US1WIOZ0012","2019-01","43.3861","-87.879","200.9","PORT WASHINGTON 0.5 S, WI US","10",",N","6",",N","0",",N","17",",N","5",",N","20190131","+,,N","20190128",",,N","20190128",",,N","318",",,N,31,+","216",",,N,28,","18.5",",,N,28,","76.0",",,,N","579",",,,N"
