"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00453975","1909-07","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","8",",6","6",",6","0",",6","","","","","","","","","","","","","19090705",",,6","","","","","23.1",",,6,05,","91.7",",,,6","",""
"USC00453975","1909-08","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","2",",6","0",",6","0",",6","","","","","","","","","","","","","19090803",",,6","","","","","0.5",",,6,03,","0.8",",,,6","",""
"USC00453975","1909-09","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","4",",6","2",",6","0",",6","","","","","","","","","","","","","19090928",",,6","","","","","12.4",",,6,28,","27.4",",,,6","",""
"USC00453975","1909-10","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","7",",6","4",",6","0",",6","","","0",",6","","","","","19091008",",,6","","","19091021",",,6","","","0",",T,6,08,","5.3",",,6,21,","22.1",",,,6","0",",T,,6"
"USC00453975","1909-11","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","13",",6","3",",6","0",",6","","","1",",6","","","","","19091122",",,6","","","19091122",",,6","","","91",",,6,22,","5.1",",,6,22,","23.0",",,,6","114",",,,6"
"USC00453975","1909-12","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","5",",6","1",",6","0",",6","","","1",",6","","","","","19091209",",,6","","","19091209",",,6","","","135",",,6,09,","10.9",",,6,09,","16.3",",,,6","204",",,,6"
"USC00453975","1910-01","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","5",",6","3",",6","0",",6","","","4",",6","","","","","19100114",",,6","","","19100124",",,6","","","64",",,6,14,","7.6",",,6,24,","18.8",",,,6","186",",,,6"
"USC00453975","1910-02","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","6",",6","1",",6","1",",6","","","3",",6","","","","","19100217",",,6","","","19100217",",,6","","","76",",,6,17,","27.9",",,6,17,","33.8",",,,6","181",",,,6"
"USC00453975","1910-03","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","4",",6","2",",6","0",",6","","","0",",6","","","","","19100308",",,6","","","19100323",",,6","","","8",",,6,08,","18.8",",,6,23,","26.9",",,,6","8",",,,6"
"USC00453975","1910-04","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","4",",6","0",",6","0",",6","","","0",",6","","","","","19100430","+,,6","","","19100410",",,6","","","0",",,6,30,+","2.3",",,6,10,","4.6",",,,6","0",",,,6"
"USC00453975","1910-05","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","6",",6","1",",6","0",",6","","","0",",6","","","","","19100531","+,,6","","","19100510",",,6","","","0",",,6,31,+","15.2",",,6,10,","20.6",",,,6","0",",,,6"
"USC00453975","1910-06","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","11",",6","6",",6","0",",6","","","","","","","","","","","","","19100607",",,6","","","","","9.4",",,6,07,","42.0",",,,6","",""
"USC00453975","1910-07","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","3",",6","0",",6","0",",6","","","0",",6","","","","","19100731","+,,6","","","19100715",",,6","","","0",",,6,31,+","2.3",",,6,15,","5.8",",,,6","0",",,,6"
"USC00453975","1910-08","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","3",",6","2",",6","0",",6","","","0",",6","","","","","19100831","+,,6","","","19100815",",,6","","","0",",,6,31,+","20.3",",,6,15,","26.4",",,,6","0",",,,6"
"USC00453975","1910-09","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","5",",6","2",",6","0",",6","","","","","","","","","","","","","19100906",",,6","","","","","8.6",",,6,06,","14.6",",,,6","",""
"USC00453975","1910-10","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","4",",6","3",",6","0",",6","","","","","","","","","","","","","19101001",",,6","","","","","4.1",",,6,01,","11.0",",,,6","",""
"USC00453975","1910-11","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","12",",6","6",",6","0",",6","","","5",",6","","","","","19101118",",,6","","","19101121",",,6","","","53",",,6,18,","9.1",",,6,21,","37.8",",,,6","218",",,,6"
"USC00453975","1910-12","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","14",",6","3",",6","0",",6","31",",6","6",",6","","","19101231","+,,6","19101222","+,,6","","","19101204",",,6","254",",,6,31,+","51",",,6,22,+","3.0",",,6,04,","26.6",",,,6","360",",,,6"
"USC00453975","1911-01","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","9",",6","3",",6","0",",6","30","1,6","4",",6","","","19110131","+,1,6","19110118",",,6","","","19110118",",,6","330","1,,6,31,+","51",",,6,18,","3.8",",,6,18,","19.0",",,,6","210",",,,6"
"USC00453975","1911-02","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","7",",6","3",",6","0",",6","28",",6","","","","","19110226","+,,6","","","","","19110224",",,6","483",",,6,26,+","","","7.6",",,6,24,","21.1",",,,6","",""
"USC00453975","1911-03","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","4",",6","2",",6","0",",6","","","","","","","","","","","","","19110307",",,6","","","","","4.3",",,6,07,","8.4",",,,6","",""
"USC00453975","1911-04","48.81667","-118.9","823.0","IRENE MOUNTAIN WAUCONDA, WA US","3",",6","2",",6","0",",6","","","1",",6","","","","","19110404",",,6","","","19110404",",,6","","","102",",,6,04,","5.1",",,6,04,","10.7",",,,6","102",",,,6"
